"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
178.95,250,"NEG",4
444.49,250,"NEG",4
380.991,250,"NEG",4
40.4082,250,"NEG",4
23.0904,250,"NEG",4
202.041,250,"NEG",4
975.568,250,"NEG",4
230.904,250,"NEG",4
242.449,250,"NEG",4
900.525,250,"NEG",4
282.857,250,"NEG",4
3076.79,250,"NEG",4
161.633,250,"NEG",4
40.4082,250,"NEG",4
4144.72,250,"NEG",4
4618.08,250,"NEG",4
375.219,250,"NEG",4
57.7259,250,"NEG",4
40.4082,250,"NEG",4
51.9533,250,"NEG",4
80.8163,250,"NEG",4
28.863,250,"NEG",4
28.863,250,"NEG",4
219.359,250,"NEG",4
456.035,250,"NEG",4
14350.7,250,"NEG",4
629.213,250,"NEG",4
1685.6,250,"NEG",4
1269.97,250,"NEG",4
1148.75,250,"NEG",4
75.0437,250,"NEG",4
854.344,250,"NEG",4
282.857,250,"NEG",4
40.4082,250,"NEG",4
46.1808,250,"NEG",4
808.163,250,"NEG",4
554.169,250,"NEG",4
242.449,250,"NEG",4
634.985,250,"NEG",4
202.041,250,"NEG",4
1264.2,250,"NEG",4
854.344,250,"NEG",4
259.767,250,"NEG",4
467.58,250,"NEG",4
311.72,250,"NEG",4
357.901,250,"NEG",4
686.939,250,"NEG",4
1495.1,250,"NEG",4
4733.53,250,"NEG",4
57.7259,250,"NEG",4
467.58,250,"NEG",4
710.029,250,"NEG",4
779.3,250,"NEG",4
69.2711,250,"NEG",4
808.163,250,"NEG",4
109.679,250,"NEG",4
2020.41,250,"NEG",4
207.813,250,"NEG",4
542.624,250,"NEG",4
1010.2,250,"NEG",4
253.994,250,"NEG",4
28.863,250,"NEG",4
248.222,250,"NEG",4
282.857,250,"NEG",4
888.98,250,"NEG",4
1587.46,250,"NEG",4
427.172,250,"NEG",4
329.038,250,"NEG",4
744.665,250,"NEG",4
1674.05,250,"NEG",4
421.399,250,"NEG",4
461.808,250,"NEG",4
150.087,250,"NEG",4
51.9533,250,"NEG",4
98.1341,250,"NEG",4
5934.23,250,"NEG",4
7810.32,250,"NEG",4
323.265,250,"NEG",4
173.178,250,"NEG",4
63.4985,250,"NEG",4
28.863,250,"NEG",4
69.2711,250,"NEG",4
155.86,250,"NEG",4
28.863,250,"NEG",4
28.863,250,"NEG",4
23.0904,250,"NEG",4
40.4082,250,"NEG",4
28.863,250,"NEG",4
28.863,250,"NEG",4
28.863,250,"NEG",4
34.6356,250,"NEG",4
98.1341,250,"NEG",4
23.0904,250,"NEG",4
46.1808,250,"NEG",4
28.863,250,"NEG",4
23.0904,250,"NEG",4
51.9533,250,"NEG",4
46.1808,250,"NEG",4
34.6356,250,"NEG",4
28.863,250,"NEG",4
132.77,250,"NEG",4
51.9533,250,"NEG",4
34.6356,250,"NEG",4
23.0904,250,"NEG",4
46.1808,250,"NEG",4
253.994,250,"NEG",4
1547.06,250,"NEG",4
305.947,250,"NEG",4
888.98,250,"NEG",4
1731.78,250,"NEG",4
531.079,250,"NEG",4
710.029,250,"NEG",4
571.487,250,"NEG",4
6794.34,250,"NEG",4
1206.47,250,"NEG",4
456.035,250,"NEG",4
