"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
196.268,500,"NEG",3
242.449,500,"NEG",3
1454.69,500,"NEG",3
190.496,500,"NEG",3
502.216,500,"NEG",3
167.405,500,"NEG",3
2713.12,500,"NEG",3
1408.51,500,"NEG",3
202.041,500,"NEG",3
51.9533,500,"NEG",3
987.114,500,"NEG",3
34.6356,500,"NEG",3
5922.68,500,"NEG",3
202.041,500,"NEG",3
1812.59,500,"NEG",3
259.767,500,"NEG",3
7642.91,500,"NEG",3
398.309,500,"NEG",3
461.808,500,"NEG",3
421.399,500,"NEG",3
190.496,500,"NEG",3
785.073,500,"NEG",3
1489.33,500,"NEG",3
3376.97,500,"NEG",3
5108.75,500,"NEG",3
207.813,500,"NEG",3
40.4082,500,"NEG",3
144.315,500,"NEG",3
253.994,500,"NEG",3
57.7259,500,"NEG",3
502.216,500,"NEG",3
8884.02,500,"NEG",3
207.813,500,"NEG",3
207.813,500,"NEG",3
554.169,500,"NEG",3
75.0437,500,"NEG",3
