"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
34.6356,500,"POS",1
86.5889,500,"POS",1
34.6356,500,"POS",1
126.997,500,"POS",1
92.3615,500,"POS",1
450.262,500,"POS",1
138.542,500,"POS",1
305.947,500,"POS",1
1945.36,500,"POS",1
9963.5,500,"POS",1
161.633,500,"POS",1
63.4985,500,"POS",1
75.0437,500,"POS",1
8347.17,500,"POS",1
5922.68,500,"POS",1
461.808,500,"POS",1
92.3615,500,"POS",1
1004.43,500,"POS",1
230.904,500,"POS",1
409.854,500,"POS",1
115.452,500,"POS",1
7614.05,500,"POS",1
18639.7,500,"POS",1
10234.8,500,"POS",1
727.347,500,"POS",1
1119.88,500,"POS",1
3255.74,500,"POS",1
23.0904,500,"POS",1
7844.96,500,"POS",1
132.77,500,"POS",1
519.533,500,"POS",1
5922.68,500,"POS",1
23.0904,500,"POS",1
577.259,500,"POS",1
2407.17,500,"POS",1
1050.61,500,"POS",1
323.265,500,"POS",1
202.041,500,"POS",1
496.443,500,"POS",1
34.6356,500,"POS",1
340.583,500,"POS",1
202.041,500,"POS",1
392.536,500,"POS",1
34.6356,500,"POS",1
305.947,500,"POS",1
20613.9,500,"POS",1
4935.57,500,"POS",1
2216.68,500,"POS",1
323.265,500,"POS",1
8422.21,500,"POS",1
912.07,500,"POS",1
173.178,500,"POS",1
4410.26,500,"POS",1
2014.64,500,"POS",1
173.178,500,"POS",1
288.63,500,"POS",1
617.668,500,"POS",1
554.169,500,"POS",1
9871.14,500,"POS",1
525.306,500,"POS",1
242.449,500,"POS",1
271.312,500,"POS",1
380.991,500,"POS",1
121.224,500,"POS",1
1593.24,500,"POS",1
3833,500,"POS",1
4623.85,500,"POS",1
184.723,500,"POS",1
34.6356,500,"POS",1
282.857,500,"POS",1
1847.23,500,"POS",1
253.994,500,"POS",1
28.863,500,"POS",1
265.539,500,"POS",1
4687.35,500,"POS",1
1708.69,500,"POS",1
5605.19,500,"POS",1
1396.97,500,"POS",1
617.668,500,"POS",1
6840.52,500,"POS",1
6759.71,500,"POS",1
3630.96,500,"POS",1
184.723,500,"POS",1
473.353,500,"POS",1
51.9533,500,"POS",1
467.58,500,"POS",1
213.586,500,"POS",1
473.353,500,"POS",1
46.1808,500,"POS",1
490.671,500,"POS",1
1310.38,500,"POS",1
4052.36,500,"POS",1
248.222,500,"POS",1
202.041,500,"POS",1
121.224,500,"POS",1
126.997,500,"POS",1
3198.02,500,"POS",1
288.63,500,"POS",1
184.723,500,"POS",1
2118.54,500,"POS",1
386.764,500,"POS",1
144.315,500,"POS",1
409.854,500,"POS",1
282.857,500,"POS",1
733.119,500,"POS",1
317.493,500,"POS",1
259.767,500,"POS",1
103.907,500,"POS",1
300.175,500,"POS",1
219.359,500,"POS",1
831.254,500,"POS",1
329.038,500,"POS",1
115.452,500,"POS",1
144.315,500,"POS",1
23.0904,500,"POS",1
190.496,500,"POS",1
242.449,500,"POS",1
346.356,500,"POS",1
790.845,500,"POS",1
213.586,500,"POS",1
998.659,500,"POS",1
404.082,500,"POS",1
277.085,500,"POS",1
363.673,500,"POS",1
1356.56,500,"POS",1
883.207,500,"POS",1
242.449,500,"POS",1
109.679,500,"POS",1
57.7259,500,"POS",1
432.945,500,"POS",1
121.224,500,"POS",1
34.6356,500,"POS",1
363.673,500,"POS",1
190.496,500,"POS",1
1806.82,500,"POS",1
525.306,500,"POS",1
3532.83,500,"POS",1
144.315,500,"POS",1
761.982,500,"POS",1
2851.66,500,"POS",1
178.95,500,"POS",1
398.309,500,"POS",1
837.026,500,"POS",1
184.723,500,"POS",1
796.618,500,"POS",1
184.723,500,"POS",1
23.0904,500,"POS",1
12082,500,"POS",1
5455.1,500,"POS",1
6320.99,500,"POS",1
32084.1,500,"POS",1
51.9533,500,"POS",1
663.848,500,"POS",1
57.7259,500,"POS",1
386.764,500,"POS",1
2222.45,500,"POS",1
600.35,500,"POS",1
5668.69,500,"POS",1
23.0904,500,"POS",1
1166.06,500,"POS",1
25289.7,500,"POS",1
63.4985,500,"POS",1
9732.59,500,"POS",1
352.128,500,"POS",1
617.668,500,"POS",1
490.671,500,"POS",1
1818.37,500,"POS",1
230.904,500,"POS",1
25745.8,500,"POS",1
640.758,500,"POS",1
1142.97,500,"POS",1
5426.24,500,"POS",1
236.676,500,"POS",1
1044.84,500,"POS",1
6488.4,500,"POS",1
219.359,500,"POS",1
3088.34,500,"POS",1
1726.01,500,"POS",1
548.396,500,"POS",1
184.723,500,"POS",1
103.907,500,"POS",1
421.399,500,"POS",1
3036.38,500,"POS",1
2851.66,500,"POS",1
5980.41,500,"POS",1
432.945,500,"POS",1
7007.93,500,"POS",1
190.496,500,"POS",1
1160.29,500,"POS",1
675.394,500,"POS",1
392.536,500,"POS",1
577.259,500,"POS",1
86.5889,500,"POS",1
126.997,500,"POS",1
161.633,500,"POS",1
461.808,500,"POS",1
2770.85,500,"POS",1
9149.56,500,"POS",1
248.222,500,"POS",1
669.621,500,"POS",1
652.303,500,"POS",1
46.1808,500,"POS",1
51.9533,500,"POS",1
3492.42,500,"POS",1
756.21,500,"POS",1
1460.47,500,"POS",1
63.4985,500,"POS",1
277.085,500,"POS",1
225.131,500,"POS",1
1200.7,500,"POS",1
594.577,500,"POS",1
178.95,500,"POS",1
363.673,500,"POS",1
1229.56,500,"POS",1
3186.47,500,"POS",1
219.359,500,"POS",1
733.119,500,"POS",1
496.443,500,"POS",1
375.219,500,"POS",1
600.35,500,"POS",1
2707.35,500,"POS",1
213.586,500,"POS",1
57.7259,500,"POS",1
2078.13,500,"POS",1
883.207,500,"POS",1
917.842,500,"POS",1
109.679,500,"POS",1
219.359,500,"POS",1
536.851,500,"POS",1
669.621,500,"POS",1
34.6356,500,"POS",1
230.904,500,"POS",1
144.315,500,"POS",1
813.936,500,"POS",1
230.904,500,"POS",1
23806.2,500,"POS",1
300.175,500,"POS",1
23.0904,500,"POS",1
34.6356,500,"POS",1
23.0904,500,"POS",1
23.0904,500,"POS",1
219.359,500,"POS",1
34.6356,500,"POS",1
236.676,500,"POS",1
952.478,500,"POS",1
230.904,500,"POS",1
242.449,500,"POS",1
11643.3,500,"POS",1
23.0904,500,"POS",1
9888.45,500,"POS",1
57.7259,500,"POS",1
23.0904,500,"POS",1
40.4082,500,"POS",1
236.676,500,"POS",1
3290.38,500,"POS",1
10985.2,500,"POS",1
46.1808,500,"POS",1
109.679,500,"POS",1
1639.42,500,"POS",1
103.907,500,"POS",1
305.947,500,"POS",1
3117.2,500,"POS",1
277.085,500,"POS",1
196.268,500,"POS",1
14650.8,500,"POS",1
3434.69,500,"POS",1
323.265,500,"POS",1
790.845,500,"POS",1
173.178,500,"POS",1
883.207,500,"POS",1
3861.87,500,"POS",1
40.4082,500,"POS",1
311.72,500,"POS",1
1373.88,500,"POS",1
600.35,500,"POS",1
236.676,500,"POS",1
178.95,500,"POS",1
23044.2,500,"POS",1
513.761,500,"POS",1
144.315,500,"POS",1
444.49,500,"POS",1
173.178,500,"POS",1
2632.3,500,"POS",1
848.571,500,"POS",1
1564.37,500,"POS",1
969.796,500,"POS",1
248.222,500,"POS",1
623.44,500,"POS",1
461.808,500,"POS",1
190.496,500,"POS",1
1962.68,500,"POS",1
282.857,500,"POS",1
652.303,500,"POS",1
4496.85,500,"POS",1
3867.64,500,"POS",1
663.848,500,"POS",1
681.166,500,"POS",1
600.35,500,"POS",1
282.857,500,"POS",1
202.041,500,"POS",1
98.1341,500,"POS",1
167.405,500,"POS",1
398.309,500,"POS",1
161.633,500,"POS",1
34.6356,500,"POS",1
23.0904,500,"POS",1
248.222,500,"POS",1
109.679,500,"POS",1
46.1808,500,"POS",1
617.668,500,"POS",1
571.487,500,"POS",1
7371.6,500,"POS",1
7192.65,500,"POS",1
34.6356,500,"POS",1
340.583,500,"POS",1
1720.23,500,"POS",1
13542.5,500,"POS",1
6898.25,500,"POS",1
15926.6,500,"POS",1
51.9533,500,"POS",1
779.3,500,"POS",1
202.041,500,"POS",1
536.851,500,"POS",1
2245.54,500,"POS",1
161.633,500,"POS",1
380.991,500,"POS",1
300.175,500,"POS",1
513.761,500,"POS",1
294.402,500,"POS",1
5154.93,500,"POS",1
46.1808,500,"POS",1
213.586,500,"POS",1
767.755,500,"POS",1
138.542,500,"POS",1
115.452,500,"POS",1
138.542,500,"POS",1
40.4082,500,"POS",1
138.542,500,"POS",1
2176.27,500,"POS",1
51.9533,500,"POS",1
2003.09,500,"POS",1
848.571,500,"POS",1
46.1808,500,"POS",1
34.6356,500,"POS",1
103.907,500,"POS",1
32309.2,500,"POS",1
854.344,500,"POS",1
109.679,500,"POS",1
34.6356,500,"POS",1
69.2711,500,"POS",1
456.035,500,"POS",1
126.997,500,"POS",1
6061.22,500,"POS",1
103.907,500,"POS",1
282.857,500,"POS",1
1062.16,500,"POS",1
698.484,500,"POS",1
802.391,500,"POS",1
450.262,500,"POS",1
46.1808,500,"POS",1
6875.16,500,"POS",1
444.49,500,"POS",1
150.087,500,"POS",1
75.0437,500,"POS",1
13940.8,500,"POS",1
138.542,500,"POS",1
929.388,500,"POS",1
12815.2,500,"POS",1
1015.98,500,"POS",1
23.0904,500,"POS",1
23.0904,500,"POS",1
3042.16,500,"POS",1
98.1341,500,"POS",1
1235.34,500,"POS",1
138.542,500,"POS",1
404.082,500,"POS",1
923.615,500,"POS",1
415.627,500,"POS",1
242.449,500,"POS",1
1004.43,500,"POS",1
1495.1,500,"POS",1
7856.5,500,"POS",1
138.542,500,"POS",1
831.254,500,"POS",1
46.1808,500,"POS",1
5039.47,500,"POS",1
109.679,500,"POS",1
202.041,500,"POS",1
34.6356,500,"POS",1
109.679,500,"POS",1
2389.85,500,"POS",1
1293.06,500,"POS",1
1015.98,500,"POS",1
161.633,500,"POS",1
357.901,500,"POS",1
785.073,500,"POS",1
46.1808,500,"POS",1
8855.16,500,"POS",1
5905.36,500,"POS",1
1506.65,500,"POS",1
1593.24,500,"POS",1
282.857,500,"POS",1
600.35,500,"POS",1
50008,500,"POS",1
1904.96,500,"POS",1
8451.08,500,"POS",1
80.8163,500,"POS",1
369.446,500,"POS",1
