"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
236.676,500,"POS",4
1541.28,500,"POS",4
28.863,500,"POS",4
11435.5,500,"POS",4
167.405,500,"POS",4
213.586,500,"POS",4
155.86,500,"POS",4
4000.41,500,"POS",4
17075.3,500,"POS",4
519.533,500,"POS",4
329.038,500,"POS",4
18859.1,500,"POS",4
86.5889,500,"POS",4
11412.4,500,"POS",4
409.854,500,"POS",4
294.402,500,"POS",4
519.533,500,"POS",4
1743.32,500,"POS",4
1316.15,500,"POS",4
109.679,500,"POS",4
23598.4,500,"POS",4
288.63,500,"POS",4
606.122,500,"POS",4
317.493,500,"POS",4
202.041,500,"POS",4
202.041,500,"POS",4
190.496,500,"POS",4
14772.1,500,"POS",4
98.1341,500,"POS",4
317.493,500,"POS",4
340.583,500,"POS",4
138.542,500,"POS",4
583.032,500,"POS",4
21225.8,500,"POS",4
10667.8,500,"POS",4
438.717,500,"POS",4
571.487,500,"POS",4
230.904,500,"POS",4
958.251,500,"POS",4
1777.96,500,"POS",4
10546.5,500,"POS",4
161.633,500,"POS",4
3249.97,500,"POS",4
10304.1,500,"POS",4
1027.52,500,"POS",4
1021.75,500,"POS",4
161.633,500,"POS",4
305.947,500,"POS",4
1027.52,500,"POS",4
1356.56,500,"POS",4
98.1341,500,"POS",4
7475.51,500,"POS",4
1039.07,500,"POS",4
7429.33,500,"POS",4
4167.81,500,"POS",4
536.851,500,"POS",4
196.268,500,"POS",4
450.262,500,"POS",4
178.95,500,"POS",4
3261.52,500,"POS",4
75.0437,500,"POS",4
357.901,500,"POS",4
300.175,500,"POS",4
883.207,500,"POS",4
525.306,500,"POS",4
230.904,500,"POS",4
992.886,500,"POS",4
155.86,500,"POS",4
46.1808,500,"POS",4
484.898,500,"POS",4
190.496,500,"POS",4
404.082,500,"POS",4
958.251,500,"POS",4
733.119,500,"POS",4
935.16,500,"POS",4
236.676,500,"POS",4
3798.37,500,"POS",4
92.3615,500,"POS",4
4733.53,500,"POS",4
698.484,500,"POS",4
698.484,500,"POS",4
658.076,500,"POS",4
242.449,500,"POS",4
1910.73,500,"POS",4
103.907,500,"POS",4
22495.8,500,"POS",4
167.405,500,"POS",4
444.49,500,"POS",4
4854.75,500,"POS",4
317.493,500,"POS",4
138.542,500,"POS",4
496.443,500,"POS",4
634.985,500,"POS",4
340.583,500,"POS",4
3931.14,500,"POS",4
51.9533,500,"POS",4
432.945,500,"POS",4
57.7259,500,"POS",4
1489.33,500,"POS",4
3798.37,500,"POS",4
1125.66,500,"POS",4
242.449,500,"POS",4
2107,500,"POS",4
1298.83,500,"POS",4
484.898,500,"POS",4
4254.4,500,"POS",4
479.125,500,"POS",4
1345.01,500,"POS",4
323.265,500,"POS",4
282.857,500,"POS",4
375.219,500,"POS",4
138.542,500,"POS",4
144.315,500,"POS",4
467.58,500,"POS",4
294.402,500,"POS",4
13981.2,500,"POS",4
369.446,500,"POS",4
51.9533,500,"POS",4
311.72,500,"POS",4
236.676,500,"POS",4
461.808,500,"POS",4
438.717,500,"POS",4
1281.52,500,"POS",4
519.533,500,"POS",4
652.303,500,"POS",4
519.533,500,"POS",4
15880.4,500,"POS",4
479.125,500,"POS",4
698.484,500,"POS",4
9848.05,500,"POS",4
1362.33,500,"POS",4
404.082,500,"POS",4
253.994,500,"POS",4
1137.2,500,"POS",4
92.3615,500,"POS",4
23.0904,500,"POS",4
40.4082,500,"POS",4
1362.33,500,"POS",4
6020.82,500,"POS",4
715.802,500,"POS",4
559.942,500,"POS",4
126.997,500,"POS",4
340.583,500,"POS",4
611.895,500,"POS",4
352.128,500,"POS",4
1795.28,500,"POS",4
548.396,500,"POS",4
444.49,500,"POS",4
2926.71,500,"POS",4
1108.34,500,"POS",4
5645.6,500,"POS",4
46.1808,500,"POS",4
12538.1,500,"POS",4
12272.5,500,"POS",4
1166.06,500,"POS",4
75.0437,500,"POS",4
29694.2,500,"POS",4
3024.84,500,"POS",4
18697.4,500,"POS",4
311.72,500,"POS",4
3827.23,500,"POS",4
10604.3,500,"POS",4
496.443,500,"POS",4
5691.78,500,"POS",4
675.394,500,"POS",4
15765,500,"POS",4
11106.5,500,"POS",4
559.942,500,"POS",4
23.0904,500,"POS",4
663.848,500,"POS",4
63.4985,500,"POS",4
1056.38,500,"POS",4
3602.1,500,"POS",4
103.907,500,"POS",4
2078.13,500,"POS",4
