"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1512.42,500,"POS",2
10713.9,500,"POS",2
883.207,500,"POS",2
432.945,500,"POS",2
230.904,500,"POS",2
658.076,500,"POS",2
3099.88,500,"POS",2
4594.98,500,"POS",2
28.863,500,"POS",2
26045.9,500,"POS",2
1148.75,500,"POS",2
513.761,500,"POS",2
7267.7,500,"POS",2
288.63,500,"POS",2
242.449,500,"POS",2
12232.1,500,"POS",2
906.297,500,"POS",2
3873.41,500,"POS",2
7423.56,500,"POS",2
7839.18,500,"POS",2
63.4985,500,"POS",2
288.63,500,"POS",2
300.175,500,"POS",2
432.945,500,"POS",2
13196.2,500,"POS",2
17912.4,500,"POS",2
63.4985,500,"POS",2
583.032,500,"POS",2
10610,500,"POS",2
190.496,500,"POS",2
1067.93,500,"POS",2
40.4082,500,"POS",2
507.988,500,"POS",2
334.81,500,"POS",2
63.4985,500,"POS",2
305.947,500,"POS",2
3388.51,500,"POS",2
15551.4,500,"POS",2
456.035,500,"POS",2
1044.84,500,"POS",2
23.0904,500,"POS",2
3273.06,500,"POS",2
300.175,500,"POS",2
253.994,500,"POS",2
75.0437,500,"POS",2
2164.72,500,"POS",2
427.172,500,"POS",2
196.268,500,"POS",2
155.86,500,"POS",2
456.035,500,"POS",2
467.58,500,"POS",2
2332.13,500,"POS",2
444.49,500,"POS",2
2055.04,500,"POS",2
167.405,500,"POS",2
380.991,500,"POS",2
202.041,500,"POS",2
3544.37,500,"POS",2
28.863,500,"POS",2
577.259,500,"POS",2
6875.16,500,"POS",2
421.399,500,"POS",2
2233.99,500,"POS",2
57.7259,500,"POS",2
952.478,500,"POS",2
2366.76,500,"POS",2
236.676,500,"POS",2
571.487,500,"POS",2
202.041,500,"POS",2
663.848,500,"POS",2
502.216,500,"POS",2
3809.91,500,"POS",2
51.9533,500,"POS",2
34.6356,500,"POS",2
363.673,500,"POS",2
9495.92,500,"POS",2
704.256,500,"POS",2
23.0904,500,"POS",2
4410.26,500,"POS",2
34.6356,500,"POS",2
23.0904,500,"POS",2
23.0904,500,"POS",2
51.9533,500,"POS",2
28.863,500,"POS",2
496.443,500,"POS",2
23.0904,500,"POS",2
28.863,500,"POS",2
34.6356,500,"POS",2
