"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
51.9533,125,"NEG",4
323.265,125,"NEG",4
40.4082,125,"NEG",4
386.764,125,"NEG",4
23.0904,125,"NEG",4
317.493,125,"NEG",4
253.994,125,"NEG",4
121.224,125,"NEG",4
126.997,125,"NEG",4
75.0437,125,"NEG",4
109.679,125,"NEG",4
23.0904,125,"NEG",4
103.907,125,"NEG",4
69.2711,125,"NEG",4
329.038,125,"NEG",4
63.4985,125,"NEG",4
109.679,125,"NEG",4
46.1808,125,"NEG",4
69.2711,125,"NEG",4
155.86,125,"NEG",4
132.77,125,"NEG",4
46.1808,125,"NEG",4
196.268,125,"NEG",4
46.1808,125,"NEG",4
34.6356,125,"NEG",4
115.452,125,"NEG",4
51.9533,125,"NEG",4
230.904,125,"NEG",4
265.539,125,"NEG",4
34.6356,125,"NEG",4
51.9533,125,"NEG",4
40.4082,125,"NEG",4
63.4985,125,"NEG",4
57.7259,125,"NEG",4
46.1808,125,"NEG",4
28.863,125,"NEG",4
352.128,125,"NEG",4
5045.25,125,"NEG",4
13305.8,125,"NEG",4
1200.7,125,"NEG",4
813.936,125,"NEG",4
155.86,125,"NEG",4
1685.6,125,"NEG",4
28.863,125,"NEG",4
467.58,125,"NEG",4
28.863,125,"NEG",4
456.035,125,"NEG",4
161.633,125,"NEG",4
311.72,125,"NEG",4
779.3,125,"NEG",4
300.175,125,"NEG",4
825.481,125,"NEG",4
363.673,125,"NEG",4
34.6356,125,"NEG",4
12463,125,"NEG",4
40.4082,125,"NEG",4
14881.7,125,"NEG",4
294.402,125,"NEG",4
190.496,125,"NEG",4
138.542,125,"NEG",4
57.7259,125,"NEG",4
288.63,125,"NEG",4
259.767,125,"NEG",4
150.087,125,"NEG",4
686.939,125,"NEG",4
69.2711,125,"NEG",4
854.344,125,"NEG",4
975.568,125,"NEG",4
519.533,125,"NEG",4
779.3,125,"NEG",4
715.802,125,"NEG",4
1125.66,125,"NEG",4
831.254,125,"NEG",4
219.359,125,"NEG",4
4727.75,125,"NEG",4
4831.66,125,"NEG",4
23.0904,125,"NEG",4
559.942,125,"NEG",4
63.4985,125,"NEG",4
150.087,125,"NEG",4
40.4082,125,"NEG",4
23.0904,125,"NEG",4
5784.14,125,"NEG",4
115.452,125,"NEG",4
8924.43,125,"NEG",4
184.723,125,"NEG",4
23.0904,125,"NEG",4
23.0904,125,"NEG",4
23.0904,125,"NEG",4
28.863,125,"NEG",4
294.402,125,"NEG",4
7244.61,125,"NEG",4
28.863,125,"NEG",4
305.947,125,"NEG",4
28.863,125,"NEG",4
46.1808,125,"NEG",4
132.77,125,"NEG",4
213.586,125,"NEG",4
525.306,125,"NEG",4
80.8163,125,"NEG",4
5154.93,125,"NEG",4
23.0904,125,"NEG",4
40.4082,125,"NEG",4
40.4082,125,"NEG",4
98.1341,125,"NEG",4
75.0437,125,"NEG",4
98.1341,125,"NEG",4
80.8163,125,"NEG",4
23.0904,125,"NEG",4
184.723,125,"NEG",4
23.0904,125,"NEG",4
236.676,125,"NEG",4
404.082,125,"NEG",4
432.945,125,"NEG",4
473.353,125,"NEG",4
28.863,125,"NEG",4
34.6356,125,"NEG",4
28.863,125,"NEG",4
525.306,125,"NEG",4
86.5889,125,"NEG",4
346.356,125,"NEG",4
594.577,125,"NEG",4
103.907,125,"NEG",4
150.087,125,"NEG",4
40.4082,125,"NEG",4
305.947,125,"NEG",4
34.6356,125,"NEG",4
115.452,125,"NEG",4
761.982,125,"NEG",4
121.224,125,"NEG",4
219.359,125,"NEG",4
294.402,125,"NEG",4
173.178,125,"NEG",4
323.265,125,"NEG",4
871.662,125,"NEG",4
132.77,125,"NEG",4
225.131,125,"NEG",4
1679.82,125,"NEG",4
230.904,125,"NEG",4
219.359,125,"NEG",4
248.222,125,"NEG",4
28.863,125,"NEG",4
456.035,125,"NEG",4
300.175,125,"NEG",4
173.178,125,"NEG",4
219.359,125,"NEG",4
380.991,125,"NEG",4
34.6356,125,"NEG",4
236.676,125,"NEG",4
219.359,125,"NEG",4
559.942,125,"NEG",4
450.262,125,"NEG",4
456.035,125,"NEG",4
80.8163,125,"NEG",4
28.863,125,"NEG",4
554.169,125,"NEG",4
634.985,125,"NEG",4
51.9533,125,"NEG",4
1489.33,125,"NEG",4
57.7259,125,"NEG",4
860.117,125,"NEG",4
51.9533,125,"NEG",4
40.4082,125,"NEG",4
75.0437,125,"NEG",4
57.7259,125,"NEG",4
248.222,125,"NEG",4
542.624,125,"NEG",4
554.169,125,"NEG",4
912.07,125,"NEG",4
23.0904,125,"NEG",4
69.2711,125,"NEG",4
611.895,125,"NEG",4
1922.27,125,"NEG",4
17929.7,125,"NEG",4
577.259,125,"NEG",4
40.4082,125,"NEG",4
16070.9,125,"NEG",4
9605.6,125,"NEG",4
1148.75,125,"NEG",4
40.4082,125,"NEG",4
1085.25,125,"NEG",4
40.4082,125,"NEG",4
92.3615,125,"NEG",4
525.306,125,"NEG",4
2060.82,125,"NEG",4
323.265,125,"NEG",4
23.0904,125,"NEG",4
900.525,125,"NEG",4
28.863,125,"NEG",4
473.353,125,"NEG",4
202.041,125,"NEG",4
23.0904,125,"NEG",4
63.4985,125,"NEG",4
1535.51,125,"NEG",4
46.1808,125,"NEG",4
34.6356,125,"NEG",4
40.4082,125,"NEG",4
