"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
248.222,500,"POS",5
184.723,500,"POS",5
80.8163,500,"POS",5
196.268,500,"POS",5
34.6356,500,"POS",5
57.7259,500,"POS",5
144.315,500,"POS",5
3711.78,500,"POS",5
34.6356,500,"POS",5
28.863,500,"POS",5
103.907,500,"POS",5
721.574,500,"POS",5
282.857,500,"POS",5
126.997,500,"POS",5
190.496,500,"POS",5
277.085,500,"POS",5
63.4985,500,"POS",5
265.539,500,"POS",5
75.0437,500,"POS",5
178.95,500,"POS",5
7764.14,500,"POS",5
57.7259,500,"POS",5
617.668,500,"POS",5
50920.1,500,"POS",5
51.9533,500,"POS",5
502.216,500,"POS",5
7100.29,500,"POS",5
115.452,500,"POS",5
398.309,500,"POS",5
23067.3,500,"POS",5
92.3615,500,"POS",5
98.1341,500,"POS",5
490.671,500,"POS",5
8589.62,500,"POS",5
86.5889,500,"POS",5
69.2711,500,"POS",5
5507.05,500,"POS",5
248.222,500,"POS",5
4404.49,500,"POS",5
138.542,500,"POS",5
196.268,500,"POS",5
588.805,500,"POS",5
6038.13,500,"POS",5
28.863,500,"POS",5
18997.6,500,"POS",5
202.041,500,"POS",5
155.86,500,"POS",5
1171.84,500,"POS",5
4508.4,500,"POS",5
4635.39,500,"POS",5
20336.8,500,"POS",5
190.496,500,"POS",5
138.542,500,"POS",5
1506.65,500,"POS",5
98.1341,500,"POS",5
8433.76,500,"POS",5
277.085,500,"POS",5
346.356,500,"POS",5
4156.27,500,"POS",5
5922.68,500,"POS",5
1512.42,500,"POS",5
103.907,500,"POS",5
80.8163,500,"POS",5
507.988,500,"POS",5
5755.28,500,"POS",5
317.493,500,"POS",5
329.038,500,"POS",5
1246.88,500,"POS",5
219.359,500,"POS",5
3221.11,500,"POS",5
28.863,500,"POS",5
363.673,500,"POS",5
178.95,500,"POS",5
1783.73,500,"POS",5
51.9533,500,"POS",5
236.676,500,"POS",5
1512.42,500,"POS",5
132.77,500,"POS",5
259.767,500,"POS",5
15880.4,500,"POS",5
121.224,500,"POS",5
617.668,500,"POS",5
173.178,500,"POS",5
2586.12,500,"POS",5
184.723,500,"POS",5
334.81,500,"POS",5
161.633,500,"POS",5
1177.61,500,"POS",5
14350.7,500,"POS",5
3942.68,500,"POS",5
421.399,500,"POS",5
519.533,500,"POS",5
531.079,500,"POS",5
34.6356,500,"POS",5
202.041,500,"POS",5
7660.23,500,"POS",5
132.77,500,"POS",5
1177.61,500,"POS",5
5876.5,500,"POS",5
1056.38,500,"POS",5
150.087,500,"POS",5
317.493,500,"POS",5
4635.39,500,"POS",5
6684.66,500,"POS",5
23.0904,500,"POS",5
23.0904,500,"POS",5
40.4082,500,"POS",5
23.0904,500,"POS",5
34.6356,500,"POS",5
23.0904,500,"POS",5
46.1808,500,"POS",5
40.4082,500,"POS",5
213.586,500,"POS",5
675.394,500,"POS",5
5143.38,500,"POS",5
34.6356,500,"POS",5
126.997,500,"POS",5
126.997,500,"POS",5
28.863,500,"POS",5
34.6356,500,"POS",5
40.4082,500,"POS",5
57.7259,500,"POS",5
103.907,500,"POS",5
57.7259,500,"POS",5
80.8163,500,"POS",5
46.1808,500,"POS",5
80.8163,500,"POS",5
80.8163,500,"POS",5
340.583,500,"POS",5
173.178,500,"POS",5
138.542,500,"POS",5
28.863,500,"POS",5
173.178,500,"POS",5
10084.7,500,"POS",5
432.945,500,"POS",5
4508.4,500,"POS",5
559.942,500,"POS",5
375.219,500,"POS",5
525.306,500,"POS",5
398.309,500,"POS",5
640.758,500,"POS",5
69.2711,500,"POS",5
23.0904,500,"POS",5
369.446,500,"POS",5
271.312,500,"POS",5
161.633,500,"POS",5
4000.41,500,"POS",5
658.076,500,"POS",5
69.2711,500,"POS",5
75.0437,500,"POS",5
3284.61,500,"POS",5
63.4985,500,"POS",5
202.041,500,"POS",5
3648.28,500,"POS",5
46.1808,500,"POS",5
1622.1,500,"POS",5
103.907,500,"POS",5
2747.75,500,"POS",5
34.6356,500,"POS",5
392.536,500,"POS",5
98.1341,500,"POS",5
115.452,500,"POS",5
150.087,500,"POS",5
513.761,500,"POS",5
103.907,500,"POS",5
178.95,500,"POS",5
138.542,500,"POS",5
415.627,500,"POS",5
265.539,500,"POS",5
658.076,500,"POS",5
184.723,500,"POS",5
40.4082,500,"POS",5
1939.59,500,"POS",5
51.9533,500,"POS",5
571.487,500,"POS",5
848.571,500,"POS",5
4011.95,500,"POS",5
698.484,500,"POS",5
51.9533,500,"POS",5
507.988,500,"POS",5
46.1808,500,"POS",5
808.163,500,"POS",5
392.536,500,"POS",5
940.933,500,"POS",5
352.128,500,"POS",5
178.95,500,"POS",5
750.437,500,"POS",5
507.988,500,"POS",5
1062.16,500,"POS",5
265.539,500,"POS",5
69.2711,500,"POS",5
421.399,500,"POS",5
126.997,500,"POS",5
531.079,500,"POS",5
178.95,500,"POS",5
121.224,500,"POS",5
554.169,500,"POS",5
21410.6,500,"POS",5
230.904,500,"POS",5
1535.51,500,"POS",5
184.723,500,"POS",5
727.347,500,"POS",5
23.0904,500,"POS",5
75.0437,500,"POS",5
311.72,500,"POS",5
5235.74,500,"POS",5
2107,500,"POS",5
398.309,500,"POS",5
334.81,500,"POS",5
