"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
98.1341,1000,"POS",4
311.72,1000,"POS",4
277.085,1000,"POS",4
132.77,1000,"POS",4
98.1341,1000,"POS",4
300.175,1000,"POS",4
294.402,1000,"POS",4
184.723,1000,"POS",4
40.4082,1000,"POS",4
213.586,1000,"POS",4
542.624,1000,"POS",4
346.356,1000,"POS",4
1252.65,1000,"POS",4
80.8163,1000,"POS",4
1466.24,1000,"POS",4
363.673,1000,"POS",4
10944.8,1000,"POS",4
23.0904,1000,"POS",4
10459.9,1000,"POS",4
329.038,1000,"POS",4
167.405,1000,"POS",4
8630.03,1000,"POS",4
300.175,1000,"POS",4
444.49,1000,"POS",4
167.405,1000,"POS",4
109.679,1000,"POS",4
6118.95,1000,"POS",4
253.994,1000,"POS",4
173.178,1000,"POS",4
6170.9,1000,"POS",4
138.542,1000,"POS",4
3065.25,1000,"POS",4
98.1341,1000,"POS",4
4167.81,1000,"POS",4
150.087,1000,"POS",4
277.085,1000,"POS",4
3238.43,1000,"POS",4
202.041,1000,"POS",4
13611.8,1000,"POS",4
138.542,1000,"POS",4
450.262,1000,"POS",4
629.213,1000,"POS",4
115.452,1000,"POS",4
2695.8,1000,"POS",4
132.77,1000,"POS",4
98.1341,1000,"POS",4
26086.4,1000,"POS",4
144.315,1000,"POS",4
190.496,1000,"POS",4
427.172,1000,"POS",4
4612.3,1000,"POS",4
23217.4,1000,"POS",4
3809.91,1000,"POS",4
63.4985,1000,"POS",4
484.898,1000,"POS",4
352.128,1000,"POS",4
259.767,1000,"POS",4
63.4985,1000,"POS",4
57725.9,1000,"POS",4
265.539,1000,"POS",4
1241.11,1000,"POS",4
242.449,1000,"POS",4
311.72,1000,"POS",4
461.808,1000,"POS",4
23.0904,1000,"POS",4
7383.15,1000,"POS",4
617.668,1000,"POS",4
132.77,1000,"POS",4
8260.58,1000,"POS",4
369.446,1000,"POS",4
9016.79,1000,"POS",4
1870.32,1000,"POS",4
559.942,1000,"POS",4
329.038,1000,"POS",4
173.178,1000,"POS",4
2228.22,1000,"POS",4
121.224,1000,"POS",4
5553.24,1000,"POS",4
80.8163,1000,"POS",4
34.6356,1000,"POS",4
16469.2,1000,"POS",4
63.4985,1000,"POS",4
34.6356,1000,"POS",4
219.359,1000,"POS",4
63.4985,1000,"POS",4
404.082,1000,"POS",4
369.446,1000,"POS",4
681.166,1000,"POS",4
1033.29,1000,"POS",4
173.178,1000,"POS",4
456.035,1000,"POS",4
3452.01,1000,"POS",4
3319.24,1000,"POS",4
184.723,1000,"POS",4
51.9533,1000,"POS",4
4681.57,1000,"POS",4
2545.71,1000,"POS",4
5530.15,1000,"POS",4
311.72,1000,"POS",4
34.6356,1000,"POS",4
6701.98,1000,"POS",4
2938.25,1000,"POS",4
3047.93,1000,"POS",4
323.265,1000,"POS",4
18189.4,1000,"POS",4
871.662,1000,"POS",4
202.041,1000,"POS",4
12070.5,1000,"POS",4
253.994,1000,"POS",4
4023.5,1000,"POS",4
98.1341,1000,"POS",4
2614.99,1000,"POS",4
386.764,1000,"POS",4
1616.33,1000,"POS",4
21947.4,1000,"POS",4
16117.1,1000,"POS",4
17675.7,1000,"POS",4
14079.4,1000,"POS",4
554.169,1000,"POS",4
5281.92,1000,"POS",4
121.224,1000,"POS",4
432.945,1000,"POS",4
357.901,1000,"POS",4
398.309,1000,"POS",4
4208.22,1000,"POS",4
715.802,1000,"POS",4
704.256,1000,"POS",4
202.041,1000,"POS",4
27696.9,1000,"POS",4
50977.8,1000,"POS",4
46.1808,1000,"POS",4
1483.56,1000,"POS",4
1039.07,1000,"POS",4
3076.79,1000,"POS",4
150.087,1000,"POS",4
47092.8,1000,"POS",4
369.446,1000,"POS",4
28643.6,1000,"POS",4
1235.34,1000,"POS",4
144.315,1000,"POS",4
375.219,1000,"POS",4
10113.6,1000,"POS",4
761.982,1000,"POS",4
357.901,1000,"POS",4
242.449,1000,"POS",4
31703.1,1000,"POS",4
15037.6,1000,"POS",4
4848.98,1000,"POS",4
16186.4,1000,"POS",4
17242.7,1000,"POS",4
294.402,1000,"POS",4
317.493,1000,"POS",4
11885.8,1000,"POS",4
28.863,1000,"POS",4
1362.33,1000,"POS",4
98.1341,1000,"POS",4
236.676,1000,"POS",4
51.9533,1000,"POS",4
248.222,1000,"POS",4
86.5889,1000,"POS",4
202.041,1000,"POS",4
213.586,1000,"POS",4
138.542,1000,"POS",4
115.452,1000,"POS",4
7735.28,1000,"POS",4
92.3615,1000,"POS",4
432.945,1000,"POS",4
507.988,1000,"POS",4
27119.6,1000,"POS",4
86.5889,1000,"POS",4
4883.61,1000,"POS",4
132.77,1000,"POS",4
98.1341,1000,"POS",4
583.032,1000,"POS",4
2805.48,1000,"POS",4
242.449,1000,"POS",4
456.035,1000,"POS",4
184.723,1000,"POS",4
46.1808,1000,"POS",4
531.079,1000,"POS",4
184.723,1000,"POS",4
13992.8,1000,"POS",4
23.0904,1000,"POS",4
23.0904,1000,"POS",4
236.676,1000,"POS",4
121.224,1000,"POS",4
132.77,1000,"POS",4
28.863,1000,"POS",4
329.038,1000,"POS",4
438.717,1000,"POS",4
2707.35,1000,"POS",4
386.764,1000,"POS",4
2436.03,1000,"POS",4
2141.63,1000,"POS",4
69.2711,1000,"POS",4
277.085,1000,"POS",4
23.0904,1000,"POS",4
23.0904,1000,"POS",4
190.496,1000,"POS",4
790.845,1000,"POS",4
7920,1000,"POS",4
369.446,1000,"POS",4
248.222,1000,"POS",4
103.907,1000,"POS",4
1212.24,1000,"POS",4
184.723,1000,"POS",4
34.6356,1000,"POS",4
1991.54,1000,"POS",4
5755.28,1000,"POS",4
202.041,1000,"POS",4
155.86,1000,"POS",4
113149,1000,"POS",4
126.997,1000,"POS",4
69.2711,1000,"POS",4
155.86,1000,"POS",4
3267.29,1000,"POS",4
1731.78,1000,"POS",4
842.799,1000,"POS",4
6211.31,1000,"POS",4
109.679,1000,"POS",4
184.723,1000,"POS",4
888.98,1000,"POS",4
98.1341,1000,"POS",4
80.8163,1000,"POS",4
2372.54,1000,"POS",4
917.842,1000,"POS",4
28.863,1000,"POS",4
138.542,1000,"POS",4
103.907,1000,"POS",4
5795.68,1000,"POS",4
479.125,1000,"POS",4
288.63,1000,"POS",4
380.991,1000,"POS",4
80.8163,1000,"POS",4
271.312,1000,"POS",4
109.679,1000,"POS",4
109.679,1000,"POS",4
5166.47,1000,"POS",4
40.4082,1000,"POS",4
5131.84,1000,"POS",4
813.936,1000,"POS",4
404.082,1000,"POS",4
53038.6,1000,"POS",4
525.306,1000,"POS",4
634.985,1000,"POS",4
40.4082,1000,"POS",4
92.3615,1000,"POS",4
86.5889,1000,"POS",4
23.0904,1000,"POS",4
2314.81,1000,"POS",4
225.131,1000,"POS",4
444.49,1000,"POS",4
438.717,1000,"POS",4
531.079,1000,"POS",4
18322.2,1000,"POS",4
2511.08,1000,"POS",4
634.985,1000,"POS",4
5235.74,1000,"POS",4
542.624,1000,"POS",4
663.848,1000,"POS",4
167.405,1000,"POS",4
871.662,1000,"POS",4
496.443,1000,"POS",4
334.81,1000,"POS",4
507.988,1000,"POS",4
4594.98,1000,"POS",4
692.711,1000,"POS",4
721.574,1000,"POS",4
230.904,1000,"POS",4
2251.31,1000,"POS",4
28.863,1000,"POS",4
63.4985,1000,"POS",4
132.77,1000,"POS",4
23.0904,1000,"POS",4
28.863,1000,"POS",4
23.0904,1000,"POS",4
23.0904,1000,"POS",4
28.863,1000,"POS",4
51.9533,1000,"POS",4
23.0904,1000,"POS",4
23.0904,1000,"POS",4
230.904,1000,"POS",4
34.6356,1000,"POS",4
380.991,1000,"POS",4
40.4082,1000,"POS",4
2949.8,1000,"POS",4
300.175,1000,"POS",4
282.857,1000,"POS",4
2205.13,1000,"POS",4
150.087,1000,"POS",4
282.857,1000,"POS",4
7319.65,1000,"POS",4
190.496,1000,"POS",4
29376.7,1000,"POS",4
75.0437,1000,"POS",4
132.77,1000,"POS",4
17998.9,1000,"POS",4
1714.46,1000,"POS",4
86.5889,1000,"POS",4
23.0904,1000,"POS",4
40.4082,1000,"POS",4
404.082,1000,"POS",4
4687.35,1000,"POS",4
461.808,1000,"POS",4
40.4082,1000,"POS",4
288.63,1000,"POS",4
5154.93,1000,"POS",4
40.4082,1000,"POS",4
18403,1000,"POS",4
34.6356,1000,"POS",4
1241.11,1000,"POS",4
10592.7,1000,"POS",4
28.863,1000,"POS",4
681.166,1000,"POS",4
1656.73,1000,"POS",4
2972.89,1000,"POS",4
196.268,1000,"POS",4
121.224,1000,"POS",4
5212.65,1000,"POS",4
75.0437,1000,"POS",4
75.0437,1000,"POS",4
294.402,1000,"POS",4
57.7259,1000,"POS",4
46.1808,1000,"POS",4
2741.98,1000,"POS",4
40.4082,1000,"POS",4
57.7259,1000,"POS",4
8681.98,1000,"POS",4
69.2711,1000,"POS",4
3053.7,1000,"POS",4
329.038,1000,"POS",4
138.542,1000,"POS",4
6165.13,1000,"POS",4
150.087,1000,"POS",4
190.496,1000,"POS",4
75.0437,1000,"POS",4
542.624,1000,"POS",4
28.863,1000,"POS",4
23.0904,1000,"POS",4
9022.56,1000,"POS",4
75.0437,1000,"POS",4
11146.9,1000,"POS",4
848.571,1000,"POS",4
69.2711,1000,"POS",4
271.312,1000,"POS",4
92.3615,1000,"POS",4
4000.41,1000,"POS",4
178.95,1000,"POS",4
23.0904,1000,"POS",4
271.312,1000,"POS",4
2713.12,1000,"POS",4
11932,1000,"POS",4
63.4985,1000,"POS",4
2118.54,1000,"POS",4
3117.2,1000,"POS",4
34.6356,1000,"POS",4
1073.7,1000,"POS",4
161.633,1000,"POS",4
3209.56,1000,"POS",4
173.178,1000,"POS",4
161.633,1000,"POS",4
178.95,1000,"POS",4
19292,1000,"POS",4
46.1808,1000,"POS",4
196.268,1000,"POS",4
86.5889,1000,"POS",4
981.341,1000,"POS",4
150.087,1000,"POS",4
727.347,1000,"POS",4
138.542,1000,"POS",4
155.86,1000,"POS",4
4283.26,1000,"POS",4
3186.47,1000,"POS",4
80.8163,1000,"POS",4
109.679,1000,"POS",4
1500.87,1000,"POS",4
3238.43,1000,"POS",4
86.5889,1000,"POS",4
4294.81,1000,"POS",4
5645.6,1000,"POS",4
219.359,1000,"POS",4
167.405,1000,"POS",4
2944.02,1000,"POS",4
207.813,1000,"POS",4
86.5889,1000,"POS",4
548.396,1000,"POS",4
173.178,1000,"POS",4
207.813,1000,"POS",4
103.907,1000,"POS",4
4797.03,1000,"POS",4
6626.94,1000,"POS",4
357.901,1000,"POS",4
323.265,1000,"POS",4
404.082,1000,"POS",4
4975.98,1000,"POS",4
946.705,1000,"POS",4
34.6356,1000,"POS",4
565.714,1000,"POS",4
427.172,1000,"POS",4
230.904,1000,"POS",4
8837.84,1000,"POS",4
681.166,1000,"POS",4
103.907,1000,"POS",4
894.752,1000,"POS",4
248.222,1000,"POS",4
450.262,1000,"POS",4
75.0437,1000,"POS",4
23.0904,1000,"POS",4
161.633,1000,"POS",4
184.723,1000,"POS",4
1552.83,1000,"POS",4
10939.1,1000,"POS",4
738.892,1000,"POS",4
155.86,1000,"POS",4
69.2711,1000,"POS",4
1581.69,1000,"POS",4
1853,1000,"POS",4
253.994,1000,"POS",4
305.947,1000,"POS",4
3648.28,1000,"POS",4
715.802,1000,"POS",4
311.72,1000,"POS",4
253.994,1000,"POS",4
490.671,1000,"POS",4
1829.91,1000,"POS",4
415.627,1000,"POS",4
178.95,1000,"POS",4
167.405,1000,"POS",4
28.863,1000,"POS",4
40.4082,1000,"POS",4
282.857,1000,"POS",4
63.4985,1000,"POS",4
340.583,1000,"POS",4
202.041,1000,"POS",4
6349.85,1000,"POS",4
63.4985,1000,"POS",4
964.023,1000,"POS",4
6234.4,1000,"POS",4
7856.5,1000,"POS",4
802.391,1000,"POS",4
8214.4,1000,"POS",4
92.3615,1000,"POS",4
1870.32,1000,"POS",4
519.533,1000,"POS",4
32315,1000,"POS",4
12705.5,1000,"POS",4
115.452,1000,"POS",4
57.7259,1000,"POS",4
69.2711,1000,"POS",4
40.4082,1000,"POS",4
57.7259,1000,"POS",4
63.4985,1000,"POS",4
225.131,1000,"POS",4
24273.8,1000,"POS",4
5403.15,1000,"POS",4
888.98,1000,"POS",4
5027.93,1000,"POS",4
900.525,1000,"POS",4
115.452,1000,"POS",4
5807.23,1000,"POS",4
23.0904,1000,"POS",4
4254.4,1000,"POS",4
46.1808,1000,"POS",4
386.764,1000,"POS",4
46.1808,1000,"POS",4
5229.97,1000,"POS",4
323.265,1000,"POS",4
34.6356,1000,"POS",4
103.907,1000,"POS",4
98.1341,1000,"POS",4
565.714,1000,"POS",4
785.073,1000,"POS",4
98.1341,1000,"POS",4
346.356,1000,"POS",4
54383.6,1000,"POS",4
51.9533,1000,"POS",4
23.0904,1000,"POS",4
300.175,1000,"POS",4
34.6356,1000,"POS",4
40.4082,1000,"POS",4
103.907,1000,"POS",4
28.863,1000,"POS",4
265.539,1000,"POS",4
46.1808,1000,"POS",4
46.1808,1000,"POS",4
51.9533,1000,"POS",4
253.994,1000,"POS",4
57.7259,1000,"POS",4
92.3615,1000,"POS",4
23.0904,1000,"POS",4
340.583,1000,"POS",4
2580.35,1000,"POS",4
8791.66,1000,"POS",4
675.394,1000,"POS",4
6932.89,1000,"POS",4
1864.55,1000,"POS",4
51.9533,1000,"POS",4
23.0904,1000,"POS",4
2043.5,1000,"POS",4
507.988,1000,"POS",4
219.359,1000,"POS",4
398.309,1000,"POS",4
1518.19,1000,"POS",4
13115.3,1000,"POS",4
28.863,1000,"POS",4
23.0904,1000,"POS",4
1362.33,1000,"POS",4
3024.84,1000,"POS",4
329.038,1000,"POS",4
40.4082,1000,"POS",4
259.767,1000,"POS",4
323.265,1000,"POS",4
14177.5,1000,"POS",4
8272.13,1000,"POS",4
51.9533,1000,"POS",4
900.525,1000,"POS",4
219.359,1000,"POS",4
1466.24,1000,"POS",4
57.7259,1000,"POS",4
375.219,1000,"POS",4
22518.9,1000,"POS",4
3261.52,1000,"POS",4
467.58,1000,"POS",4
375.219,1000,"POS",4
3838.78,1000,"POS",4
1945.36,1000,"POS",4
103.907,1000,"POS",4
323.265,1000,"POS",4
184.723,1000,"POS",4
80.8163,1000,"POS",4
7134.93,1000,"POS",4
1702.92,1000,"POS",4
484.898,1000,"POS",4
15141.5,1000,"POS",4
4889.39,1000,"POS",4
1321.92,1000,"POS",4
1829.91,1000,"POS",4
1050.61,1000,"POS",4
4900.93,1000,"POS",4
473.353,1000,"POS",4
1535.51,1000,"POS",4
6269.04,1000,"POS",4
150.087,1000,"POS",4
213.586,1000,"POS",4
3388.51,1000,"POS",4
773.528,1000,"POS",4
467.58,1000,"POS",4
1587.46,1000,"POS",4
611.895,1000,"POS",4
121.224,1000,"POS",4
421.399,1000,"POS",4
80.8163,1000,"POS",4
1720.23,1000,"POS",4
80.8163,1000,"POS",4
14269.9,1000,"POS",4
7412.01,1000,"POS",4
28.863,1000,"POS",4
103.907,1000,"POS",4
484.898,1000,"POS",4
253.994,1000,"POS",4
115.452,1000,"POS",4
34.6356,1000,"POS",4
409.854,1000,"POS",4
277.085,1000,"POS",4
4854.75,1000,"POS",4
340.583,1000,"POS",4
132.77,1000,"POS",4
6557.67,1000,"POS",4
565.714,1000,"POS",4
40.4082,1000,"POS",4
5628.28,1000,"POS",4
4485.31,1000,"POS",4
375.219,1000,"POS",4
282.857,1000,"POS",4
9934.63,1000,"POS",4
467.58,1000,"POS",4
277.085,1000,"POS",4
380.991,1000,"POS",4
138.542,1000,"POS",4
12780.5,1000,"POS",4
2095.45,1000,"POS",4
2967.11,1000,"POS",4
998.659,1000,"POS",4
236.676,1000,"POS",4
1454.69,1000,"POS",4
22715.2,1000,"POS",4
444.49,1000,"POS",4
652.303,1000,"POS",4
63.4985,1000,"POS",4
686.939,1000,"POS",4
43167.5,1000,"POS",4
3267.29,1000,"POS",4
502.216,1000,"POS",4
1795.28,1000,"POS",4
253.994,1000,"POS",4
496.443,1000,"POS",4
11758.8,1000,"POS",4
1743.32,1000,"POS",4
392.536,1000,"POS",4
173.178,1000,"POS",4
150.087,1000,"POS",4
46.1808,1000,"POS",4
98.1341,1000,"POS",4
9195.74,1000,"POS",4
334.81,1000,"POS",4
2164.72,1000,"POS",4
109.679,1000,"POS",4
3971.54,1000,"POS",4
323.265,1000,"POS",4
178.95,1000,"POS",4
392.536,1000,"POS",4
311.72,1000,"POS",4
11054.5,1000,"POS",4
103.907,1000,"POS",4
173.178,1000,"POS",4
277.085,1000,"POS",4
103.907,1000,"POS",4
3896.5,1000,"POS",4
53979.5,1000,"POS",4
1385.42,1000,"POS",4
25890.1,1000,"POS",4
2672.71,1000,"POS",4
155.86,1000,"POS",4
456.035,1000,"POS",4
7694.87,1000,"POS",4
7614.05,1000,"POS",4
173.178,1000,"POS",4
173.178,1000,"POS",4
144.315,1000,"POS",4
109.679,1000,"POS",4
380.991,1000,"POS",4
311.72,1000,"POS",4
1472.01,1000,"POS",4
98.1341,1000,"POS",4
2436.03,1000,"POS",4
167.405,1000,"POS",4
51.9533,1000,"POS",4
150.087,1000,"POS",4
126.997,1000,"POS",4
225.131,1000,"POS",4
184.723,1000,"POS",4
415.627,1000,"POS",4
34.6356,1000,"POS",4
369.446,1000,"POS",4
40.4082,1000,"POS",4
1645.19,1000,"POS",4
2251.31,1000,"POS",4
3036.38,1000,"POS",4
629.213,1000,"POS",4
161.633,1000,"POS",4
138.542,1000,"POS",4
219.359,1000,"POS",4
456.035,1000,"POS",4
138.542,1000,"POS",4
28.863,1000,"POS",4
57.7259,1000,"POS",4
57.7259,1000,"POS",4
22588.2,1000,"POS",4
1645.19,1000,"POS",4
265.539,1000,"POS",4
277.085,1000,"POS",4
23.0904,1000,"POS",4
92.3615,1000,"POS",4
311.72,1000,"POS",4
46.1808,1000,"POS",4
219.359,1000,"POS",4
109.679,1000,"POS",4
1015.98,1000,"POS",4
3798.37,1000,"POS",4
230.904,1000,"POS",4
34.6356,1000,"POS",4
29838.5,1000,"POS",4
513.761,1000,"POS",4
236.676,1000,"POS",4
1581.69,1000,"POS",4
519.533,1000,"POS",4
409.854,1000,"POS",4
531.079,1000,"POS",4
155.86,1000,"POS",4
126.997,1000,"POS",4
4733.53,1000,"POS",4
144.315,1000,"POS",4
4831.66,1000,"POS",4
207.813,1000,"POS",4
126.997,1000,"POS",4
744.665,1000,"POS",4
2782.39,1000,"POS",4
565.714,1000,"POS",4
305.947,1000,"POS",4
103.907,1000,"POS",4
554.169,1000,"POS",4
1287.29,1000,"POS",4
150.087,1000,"POS",4
173.178,1000,"POS",4
444.49,1000,"POS",4
1079.48,1000,"POS",4
75.0437,1000,"POS",4
196.268,1000,"POS",4
346.356,1000,"POS",4
4150.5,1000,"POS",4
23.0904,1000,"POS",4
230.904,1000,"POS",4
109.679,1000,"POS",4
23.0904,1000,"POS",4
294.402,1000,"POS",4
23.0904,1000,"POS",4
277.085,1000,"POS",4
23.0904,1000,"POS",4
28.863,1000,"POS",4
