"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
981.341,1000,"NEG",5
300.175,1000,"NEG",5
559.942,1000,"NEG",5
161.633,1000,"NEG",5
2880.52,1000,"NEG",5
265.539,1000,"NEG",5
3157.61,1000,"NEG",5
9992.36,1000,"NEG",5
1108.34,1000,"NEG",5
14939.5,1000,"NEG",5
207.813,1000,"NEG",5
5229.97,1000,"NEG",5
57.7259,1000,"NEG",5
161.633,1000,"NEG",5
548.396,1000,"NEG",5
964.023,1000,"NEG",5
1194.93,1000,"NEG",5
248.222,1000,"NEG",5
819.708,1000,"NEG",5
1200.7,1000,"NEG",5
202.041,1000,"NEG",5
1535.51,1000,"NEG",5
8526.12,1000,"NEG",5
4698.89,1000,"NEG",5
213.586,1000,"NEG",5
617.668,1000,"NEG",5
11729.9,1000,"NEG",5
207.813,1000,"NEG",5
253.994,1000,"NEG",5
577.259,1000,"NEG",5
8606.94,1000,"NEG",5
4958.66,1000,"NEG",5
167.405,1000,"NEG",5
161.633,1000,"NEG",5
1656.73,1000,"NEG",5
219.359,1000,"NEG",5
126.997,1000,"NEG",5
80.8163,1000,"NEG",5
253.994,1000,"NEG",5
121.224,1000,"NEG",5
559.942,1000,"NEG",5
767.755,1000,"NEG",5
7839.18,1000,"NEG",5
652.303,1000,"NEG",5
109.679,1000,"NEG",5
744.665,1000,"NEG",5
1581.69,1000,"NEG",5
629.213,1000,"NEG",5
20781.3,1000,"NEG",5
2262.86,1000,"NEG",5
190.496,1000,"NEG",5
444.49,1000,"NEG",5
704.256,1000,"NEG",5
1489.33,1000,"NEG",5
1916.5,1000,"NEG",5
63.4985,1000,"NEG",5
103.907,1000,"NEG",5
340.583,1000,"NEG",5
1021.75,1000,"NEG",5
28.863,1000,"NEG",5
715.802,1000,"NEG",5
196.268,1000,"NEG",5
173.178,1000,"NEG",5
202.041,1000,"NEG",5
242.449,1000,"NEG",5
150.087,1000,"NEG",5
386.764,1000,"NEG",5
2563.03,1000,"NEG",5
144.315,1000,"NEG",5
23.0904,1000,"NEG",5
34.6356,1000,"NEG",5
2580.35,1000,"NEG",5
2753.53,1000,"NEG",5
1466.24,1000,"NEG",5
357.901,1000,"NEG",5
11602.9,1000,"NEG",5
75.0437,1000,"NEG",5
1396.97,1000,"NEG",5
75.0437,1000,"NEG",5
398.309,1000,"NEG",5
1102.57,1000,"NEG",5
236.676,1000,"NEG",5
571.487,1000,"NEG",5
57.7259,1000,"NEG",5
7585.19,1000,"NEG",5
981.341,1000,"NEG",5
606.122,1000,"NEG",5
323.265,1000,"NEG",5
138.542,1000,"NEG",5
6886.7,1000,"NEG",5
519.533,1000,"NEG",5
4975.98,1000,"NEG",5
23.0904,1000,"NEG",5
86.5889,1000,"NEG",5
1350.79,1000,"NEG",5
138.542,1000,"NEG",5
92.3615,1000,"NEG",5
3365.42,1000,"NEG",5
380.991,1000,"NEG",5
178.95,1000,"NEG",5
3290.38,1000,"NEG",5
779.3,1000,"NEG",5
51.9533,1000,"NEG",5
698.484,1000,"NEG",5
288.63,1000,"NEG",5
184.723,1000,"NEG",5
230.904,1000,"NEG",5
80.8163,1000,"NEG",5
2874.75,1000,"NEG",5
12168.6,1000,"NEG",5
51.9533,1000,"NEG",5
14593.1,1000,"NEG",5
779.3,1000,"NEG",5
80.8163,1000,"NEG",5
2164.72,1000,"NEG",5
173.178,1000,"NEG",5
456.035,1000,"NEG",5
23.0904,1000,"NEG",5
150.087,1000,"NEG",5
975.568,1000,"NEG",5
9328.51,1000,"NEG",5
305.947,1000,"NEG",5
184.723,1000,"NEG",5
5120.29,1000,"NEG",5
357.901,1000,"NEG",5
427.172,1000,"NEG",5
167.405,1000,"NEG",5
271.312,1000,"NEG",5
63.4985,1000,"NEG",5
5149.15,1000,"NEG",5
144.315,1000,"NEG",5
2210.9,1000,"NEG",5
236.676,1000,"NEG",5
1119.88,1000,"NEG",5
467.58,1000,"NEG",5
1408.51,1000,"NEG",5
190.496,1000,"NEG",5
1379.65,1000,"NEG",5
606.122,1000,"NEG",5
103.907,1000,"NEG",5
190.496,1000,"NEG",5
634.985,1000,"NEG",5
710.029,1000,"NEG",5
288.63,1000,"NEG",5
184.723,1000,"NEG",5
496.443,1000,"NEG",5
9305.42,1000,"NEG",5
80.8163,1000,"NEG",5
629.213,1000,"NEG",5
1997.32,1000,"NEG",5
248.222,1000,"NEG",5
2978.66,1000,"NEG",5
24643.2,1000,"NEG",5
311.72,1000,"NEG",5
3521.28,1000,"NEG",5
704.256,1000,"NEG",5
3954.23,1000,"NEG",5
2990.2,1000,"NEG",5
138.542,1000,"NEG",5
565.714,1000,"NEG",5
19713.4,1000,"NEG",5
2031.95,1000,"NEG",5
17698.8,1000,"NEG",5
6938.66,1000,"NEG",5
271.312,1000,"NEG",5
43352.2,1000,"NEG",5
865.889,1000,"NEG",5
692.711,1000,"NEG",5
640.758,1000,"NEG",5
28.863,1000,"NEG",5
265.539,1000,"NEG",5
357.901,1000,"NEG",5
3896.5,1000,"NEG",5
17883.5,1000,"NEG",5
808.163,1000,"NEG",5
1956.91,1000,"NEG",5
15782.3,1000,"NEG",5
5178.02,1000,"NEG",5
409.854,1000,"NEG",5
207.813,1000,"NEG",5
115.452,1000,"NEG",5
375.219,1000,"NEG",5
987.114,1000,"NEG",5
848.571,1000,"NEG",5
178.95,1000,"NEG",5
929.388,1000,"NEG",5
386.764,1000,"NEG",5
311.72,1000,"NEG",5
409.854,1000,"NEG",5
80.8163,1000,"NEG",5
409.854,1000,"NEG",5
282.857,1000,"NEG",5
3913.82,1000,"NEG",5
1391.2,1000,"NEG",5
923.615,1000,"NEG",5
5010.61,1000,"NEG",5
202.041,1000,"NEG",5
825.481,1000,"NEG",5
150.087,1000,"NEG",5
19419,1000,"NEG",5
1246.88,1000,"NEG",5
1015.98,1000,"NEG",5
34.6356,1000,"NEG",5
305.947,1000,"NEG",5
5726.41,1000,"NEG",5
5033.7,1000,"NEG",5
115.452,1000,"NEG",5
23.0904,1000,"NEG",5
796.618,1000,"NEG",5
46.1808,1000,"NEG",5
4658.48,1000,"NEG",5
334.81,1000,"NEG",5
773.528,1000,"NEG",5
4023.5,1000,"NEG",5
144.315,1000,"NEG",5
271.312,1000,"NEG",5
230.904,1000,"NEG",5
317.493,1000,"NEG",5
173.178,1000,"NEG",5
196.268,1000,"NEG",5
92.3615,1000,"NEG",5
969.796,1000,"NEG",5
18091.3,1000,"NEG",5
536.851,1000,"NEG",5
4017.73,1000,"NEG",5
271.312,1000,"NEG",5
4768.16,1000,"NEG",5
3798.37,1000,"NEG",5
213.586,1000,"NEG",5
4121.63,1000,"NEG",5
1212.24,1000,"NEG",5
888.98,1000,"NEG",5
288.63,1000,"NEG",5
1137.2,1000,"NEG",5
1027.52,1000,"NEG",5
421.399,1000,"NEG",5
888.98,1000,"NEG",5
167.405,1000,"NEG",5
507.988,1000,"NEG",5
37094.7,1000,"NEG",5
2978.66,1000,"NEG",5
409.854,1000,"NEG",5
109.679,1000,"NEG",5
1610.55,1000,"NEG",5
98.1341,1000,"NEG",5
577.259,1000,"NEG",5
311.72,1000,"NEG",5
756.21,1000,"NEG",5
98.1341,1000,"NEG",5
126.997,1000,"NEG",5
808.163,1000,"NEG",5
1645.19,1000,"NEG",5
675.394,1000,"NEG",5
5079.88,1000,"NEG",5
178.95,1000,"NEG",5
115.452,1000,"NEG",5
7735.28,1000,"NEG",5
421.399,1000,"NEG",5
738.892,1000,"NEG",5
6846.3,1000,"NEG",5
63.4985,1000,"NEG",5
138.542,1000,"NEG",5
8208.63,1000,"NEG",5
1685.6,1000,"NEG",5
11995.5,1000,"NEG",5
1293.06,1000,"NEG",5
964.023,1000,"NEG",5
675.394,1000,"NEG",5
51.9533,1000,"NEG",5
202.041,1000,"NEG",5
196.268,1000,"NEG",5
1119.88,1000,"NEG",5
1033.29,1000,"NEG",5
542.624,1000,"NEG",5
5882.27,1000,"NEG",5
13594.5,1000,"NEG",5
611.895,1000,"NEG",5
155.86,1000,"NEG",5
98.1341,1000,"NEG",5
207.813,1000,"NEG",5
26426.9,1000,"NEG",5
75.0437,1000,"NEG",5
438.717,1000,"NEG",5
1899.18,1000,"NEG",5
1050.61,1000,"NEG",5
1824.14,1000,"NEG",5
5749.5,1000,"NEG",5
178.95,1000,"NEG",5
18195.2,1000,"NEG",5
987.114,1000,"NEG",5
1743.32,1000,"NEG",5
7088.75,1000,"NEG",5
340.583,1000,"NEG",5
230.904,1000,"NEG",5
11643.3,1000,"NEG",5
346.356,1000,"NEG",5
2851.66,1000,"NEG",5
132.77,1000,"NEG",5
790.845,1000,"NEG",5
202.041,1000,"NEG",5
5801.46,1000,"NEG",5
12947.9,1000,"NEG",5
1166.06,1000,"NEG",5
109.679,1000,"NEG",5
144.315,1000,"NEG",5
12745.9,1000,"NEG",5
404.082,1000,"NEG",5
1148.75,1000,"NEG",5
519.533,1000,"NEG",5
43450.3,1000,"NEG",5
9692.19,1000,"NEG",5
484.898,1000,"NEG",5
3463.56,1000,"NEG",5
24112.1,1000,"NEG",5
161.633,1000,"NEG",5
842.799,1000,"NEG",5
242.449,1000,"NEG",5
317.493,1000,"NEG",5
502.216,1000,"NEG",5
8964.84,1000,"NEG",5
236.676,1000,"NEG",5
12347.6,1000,"NEG",5
167.405,1000,"NEG",5
2430.26,1000,"NEG",5
167.405,1000,"NEG",5
1495.1,1000,"NEG",5
1183.38,1000,"NEG",5
277.085,1000,"NEG",5
300.175,1000,"NEG",5
9559.42,1000,"NEG",5
958.251,1000,"NEG",5
935.16,1000,"NEG",5
4231.31,1000,"NEG",5
461.808,1000,"NEG",5
808.163,1000,"NEG",5
173.178,1000,"NEG",5
819.708,1000,"NEG",5
329.038,1000,"NEG",5
5489.74,1000,"NEG",5
2638.08,1000,"NEG",5
467.58,1000,"NEG",5
265.539,1000,"NEG",5
681.166,1000,"NEG",5
9703.73,1000,"NEG",5
761.982,1000,"NEG",5
6609.62,1000,"NEG",5
92.3615,1000,"NEG",5
196.268,1000,"NEG",5
282.857,1000,"NEG",5
329.038,1000,"NEG",5
46.1808,1000,"NEG",5
253.994,1000,"NEG",5
606.122,1000,"NEG",5
155.86,1000,"NEG",5
1853,1000,"NEG",5
1627.87,1000,"NEG",5
144.315,1000,"NEG",5
19546,1000,"NEG",5
12820.9,1000,"NEG",5
490.671,1000,"NEG",5
13981.2,1000,"NEG",5
525.306,1000,"NEG",5
1610.55,1000,"NEG",5
184.723,1000,"NEG",5
8035.45,1000,"NEG",5
242.449,1000,"NEG",5
253.994,1000,"NEG",5
46.1808,1000,"NEG",5
4652.71,1000,"NEG",5
1547.06,1000,"NEG",5
271.312,1000,"NEG",5
115.452,1000,"NEG",5
531.079,1000,"NEG",5
311.72,1000,"NEG",5
935.16,1000,"NEG",5
57.7259,1000,"NEG",5
236.676,1000,"NEG",5
398.309,1000,"NEG",5
531.079,1000,"NEG",5
17242.7,1000,"NEG",5
1506.65,1000,"NEG",5
3861.87,1000,"NEG",5
334.81,1000,"NEG",5
2741.98,1000,"NEG",5
51.9533,1000,"NEG",5
7440.87,1000,"NEG",5
40.4082,1000,"NEG",5
2851.66,1000,"NEG",5
46.1808,1000,"NEG",5
894.752,1000,"NEG",5
230.904,1000,"NEG",5
121.224,1000,"NEG",5
629.213,1000,"NEG",5
21855,1000,"NEG",5
1518.19,1000,"NEG",5
2591.89,1000,"NEG",5
173.178,1000,"NEG",5
225.131,1000,"NEG",5
259.767,1000,"NEG",5
1956.91,1000,"NEG",5
554.169,1000,"NEG",5
842.799,1000,"NEG",5
756.21,1000,"NEG",5
51.9533,1000,"NEG",5
12272.5,1000,"NEG",5
1137.2,1000,"NEG",5
1321.92,1000,"NEG",5
4306.36,1000,"NEG",5
230.904,1000,"NEG",5
2638.08,1000,"NEG",5
230.904,1000,"NEG",5
4185.13,1000,"NEG",5
46.1808,1000,"NEG",5
2089.68,1000,"NEG",5
923.615,1000,"NEG",5
669.621,1000,"NEG",5
404.082,1000,"NEG",5
3544.37,1000,"NEG",5
2158.95,1000,"NEG",5
1558.6,1000,"NEG",5
1281.52,1000,"NEG",5
173.178,1000,"NEG",5
248.222,1000,"NEG",5
415.627,1000,"NEG",5
2112.77,1000,"NEG",5
7134.93,1000,"NEG",5
2499.53,1000,"NEG",5
883.207,1000,"NEG",5
496.443,1000,"NEG",5
5587.87,1000,"NEG",5
8145.13,1000,"NEG",5
3919.59,1000,"NEG",5
115.452,1000,"NEG",5
808.163,1000,"NEG",5
236.676,1000,"NEG",5
155.86,1000,"NEG",5
392.536,1000,"NEG",5
421.399,1000,"NEG",5
173.178,1000,"NEG",5
8006.59,1000,"NEG",5
1316.15,1000,"NEG",5
906.297,1000,"NEG",5
392.536,1000,"NEG",5
28.863,1000,"NEG",5
3515.51,1000,"NEG",5
155.86,1000,"NEG",5
40.4082,1000,"NEG",5
167.405,1000,"NEG",5
461.808,1000,"NEG",5
1714.46,1000,"NEG",5
340.583,1000,"NEG",5
1004.43,1000,"NEG",5
219.359,1000,"NEG",5
155.86,1000,"NEG",5
92.3615,1000,"NEG",5
1021.75,1000,"NEG",5
271.312,1000,"NEG",5
1125.66,1000,"NEG",5
121.224,1000,"NEG",5
352.128,1000,"NEG",5
31172,1000,"NEG",5
190.496,1000,"NEG",5
5108.75,1000,"NEG",5
121.224,1000,"NEG",5
34.6356,1000,"NEG",5
138.542,1000,"NEG",5
34.6356,1000,"NEG",5
144.315,1000,"NEG",5
98.1341,1000,"NEG",5
196.268,1000,"NEG",5
46.1808,1000,"NEG",5
871.662,1000,"NEG",5
80.8163,1000,"NEG",5
634.985,1000,"NEG",5
51.9533,1000,"NEG",5
34.6356,1000,"NEG",5
444.49,1000,"NEG",5
46.1808,1000,"NEG",5
23.0904,1000,"NEG",5
5818.77,1000,"NEG",5
57.7259,1000,"NEG",5
40.4082,1000,"NEG",5
288.63,1000,"NEG",5
2320.58,1000,"NEG",5
813.936,1000,"NEG",5
282.857,1000,"NEG",5
513.761,1000,"NEG",5
253.994,1000,"NEG",5
178.95,1000,"NEG",5
658.076,1000,"NEG",5
259.767,1000,"NEG",5
450.262,1000,"NEG",5
340.583,1000,"NEG",5
80.8163,1000,"NEG",5
1241.11,1000,"NEG",5
103.907,1000,"NEG",5
23.0904,1000,"NEG",5
225.131,1000,"NEG",5
461.808,1000,"NEG",5
4329.45,1000,"NEG",5
248.222,1000,"NEG",5
51.9533,1000,"NEG",5
126.997,1000,"NEG",5
28.863,1000,"NEG",5
80.8163,1000,"NEG",5
207.813,1000,"NEG",5
196.268,1000,"NEG",5
2539.94,1000,"NEG",5
1073.7,1000,"NEG",5
305.947,1000,"NEG",5
126.997,1000,"NEG",5
23.0904,1000,"NEG",5
23.0904,1000,"NEG",5
75.0437,1000,"NEG",5
51.9533,1000,"NEG",5
69.2711,1000,"NEG",5
161.633,1000,"NEG",5
23.0904,1000,"NEG",5
23.0904,1000,"NEG",5
28.863,1000,"NEG",5
75.0437,1000,"NEG",5
40.4082,1000,"NEG",5
23.0904,1000,"NEG",5
352.128,1000,"NEG",5
98.1341,1000,"NEG",5
317.493,1000,"NEG",5
23.0904,1000,"NEG",5
103.907,1000,"NEG",5
103.907,1000,"NEG",5
178.95,1000,"NEG",5
248.222,1000,"NEG",5
3815.68,1000,"NEG",5
28.863,1000,"NEG",5
92.3615,1000,"NEG",5
28.863,1000,"NEG",5
69.2711,1000,"NEG",5
23.0904,1000,"NEG",5
92.3615,1000,"NEG",5
86.5889,1000,"NEG",5
40.4082,1000,"NEG",5
248.222,1000,"NEG",5
126.997,1000,"NEG",5
