"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
236.676,1000,"NEG",4
375.219,1000,"NEG",4
115.452,1000,"NEG",4
23.0904,1000,"NEG",4
8145.13,1000,"NEG",4
126.997,1000,"NEG",4
28.863,1000,"NEG",4
259.767,1000,"NEG",4
710.029,1000,"NEG",4
7100.29,1000,"NEG",4
8705.07,1000,"NEG",4
588.805,1000,"NEG",4
398.309,1000,"NEG",4
346.356,1000,"NEG",4
380.991,1000,"NEG",4
103.907,1000,"NEG",4
207.813,1000,"NEG",4
1114.11,1000,"NEG",4
213.586,1000,"NEG",4
865.889,1000,"NEG",4
14408.4,1000,"NEG",4
611.895,1000,"NEG",4
496.443,1000,"NEG",4
10581.2,1000,"NEG",4
40.4082,1000,"NEG",4
34.6356,1000,"NEG",4
15274.3,1000,"NEG",4
34.6356,1000,"NEG",4
34.6356,1000,"NEG",4
253.994,1000,"NEG",4
23.0904,1000,"NEG",4
23.0904,1000,"NEG",4
5541.69,1000,"NEG",4
80.8163,1000,"NEG",4
103.907,1000,"NEG",4
51.9533,1000,"NEG",4
178.95,1000,"NEG",4
4895.16,1000,"NEG",4
230.904,1000,"NEG",4
3198.02,1000,"NEG",4
207.813,1000,"NEG",4
8133.59,1000,"NEG",4
225.131,1000,"NEG",4
1627.87,1000,"NEG",4
583.032,1000,"NEG",4
109.679,1000,"NEG",4
103.907,1000,"NEG",4
427.172,1000,"NEG",4
242.449,1000,"NEG",4
415.627,1000,"NEG",4
1275.74,1000,"NEG",4
571.487,1000,"NEG",4
2320.58,1000,"NEG",4
698.484,1000,"NEG",4
571.487,1000,"NEG",4
1604.78,1000,"NEG",4
19124.6,1000,"NEG",4
23.0904,1000,"NEG",4
69.2711,1000,"NEG",4
57.7259,1000,"NEG",4
34.6356,1000,"NEG",4
80.8163,1000,"NEG",4
121.224,1000,"NEG",4
277.085,1000,"NEG",4
16780.9,1000,"NEG",4
929.388,1000,"NEG",4
190.496,1000,"NEG",4
2170.5,1000,"NEG",4
