"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1079.48,1000,"NEG",1
57.7259,1000,"NEG",1
7885.36,1000,"NEG",1
675.394,1000,"NEG",1
346.356,1000,"NEG",1
75.0437,1000,"NEG",1
3019.07,1000,"NEG",1
2459.13,1000,"NEG",1
496.443,1000,"NEG",1
103.907,1000,"NEG",1
531.079,1000,"NEG",1
248.222,1000,"NEG",1
2326.36,1000,"NEG",1
1431.6,1000,"NEG",1
11331.6,1000,"NEG",1
190.496,1000,"NEG",1
9403.56,1000,"NEG",1
1408.51,1000,"NEG",1
438.717,1000,"NEG",1
75.0437,1000,"NEG",1
692.711,1000,"NEG",1
23.0904,1000,"NEG",1
32805.7,1000,"NEG",1
1622.1,1000,"NEG",1
150.087,1000,"NEG",1
300.175,1000,"NEG",1
3538.6,1000,"NEG",1
11043,1000,"NEG",1
150.087,1000,"NEG",1
23.0904,1000,"NEG",1
300.175,1000,"NEG",1
946.705,1000,"NEG",1
190.496,1000,"NEG",1
14408.4,1000,"NEG",1
311.72,1000,"NEG",1
969.796,1000,"NEG",1
196.268,1000,"NEG",1
138.542,1000,"NEG",1
115.452,1000,"NEG",1
698.484,1000,"NEG",1
940.933,1000,"NEG",1
525.306,1000,"NEG",1
1310.38,1000,"NEG",1
554.169,1000,"NEG",1
2626.53,1000,"NEG",1
1327.7,1000,"NEG",1
571.487,1000,"NEG",1
190.496,1000,"NEG",1
300.175,1000,"NEG",1
6505.71,1000,"NEG",1
126.997,1000,"NEG",1
9830.73,1000,"NEG",1
7273.47,1000,"NEG",1
300.175,1000,"NEG",1
1518.19,1000,"NEG",1
329.038,1000,"NEG",1
669.621,1000,"NEG",1
51.9533,1000,"NEG",1
796.618,1000,"NEG",1
7071.43,1000,"NEG",1
2239.77,1000,"NEG",1
2620.76,1000,"NEG",1
121.224,1000,"NEG",1
386.764,1000,"NEG",1
3630.96,1000,"NEG",1
271.312,1000,"NEG",1
363.673,1000,"NEG",1
184.723,1000,"NEG",1
571.487,1000,"NEG",1
144.315,1000,"NEG",1
253.994,1000,"NEG",1
34.6356,1000,"NEG",1
9316.97,1000,"NEG",1
51.9533,1000,"NEG",1
1783.73,1000,"NEG",1
750.437,1000,"NEG",1
340.583,1000,"NEG",1
253.994,1000,"NEG",1
34.6356,1000,"NEG",1
103.907,1000,"NEG",1
432.945,1000,"NEG",1
340.583,1000,"NEG",1
958.251,1000,"NEG",1
150.087,1000,"NEG",1
380.991,1000,"NEG",1
115.452,1000,"NEG",1
178.95,1000,"NEG",1
5905.36,1000,"NEG",1
213.586,1000,"NEG",1
98.1341,1000,"NEG",1
1206.47,1000,"NEG",1
40.4082,1000,"NEG",1
126.997,1000,"NEG",1
23.0904,1000,"NEG",1
28.863,1000,"NEG",1
167.405,1000,"NEG",1
565.714,1000,"NEG",1
23.0904,1000,"NEG",1
69.2711,1000,"NEG",1
103.907,1000,"NEG",1
86.5889,1000,"NEG",1
23.0904,1000,"NEG",1
40.4082,1000,"NEG",1
23.0904,1000,"NEG",1
271.312,1000,"NEG",1
329.038,1000,"NEG",1
3596.33,1000,"NEG",1
1194.93,1000,"NEG",1
11400.9,1000,"NEG",1
10021.2,1000,"NEG",1
109.679,1000,"NEG",1
5466.65,1000,"NEG",1
1570.15,1000,"NEG",1
640.758,1000,"NEG",1
230.904,1000,"NEG",1
490.671,1000,"NEG",1
1073.7,1000,"NEG",1
2141.63,1000,"NEG",1
300.175,1000,"NEG",1
432.945,1000,"NEG",1
253.994,1000,"NEG",1
103.907,1000,"NEG",1
115.452,1000,"NEG",1
173.178,1000,"NEG",1
1766.41,1000,"NEG",1
427.172,1000,"NEG",1
294.402,1000,"NEG",1
5876.5,1000,"NEG",1
34.6356,1000,"NEG",1
1737.55,1000,"NEG",1
5905.36,1000,"NEG",1
461.808,1000,"NEG",1
386.764,1000,"NEG",1
259.767,1000,"NEG",1
542.624,1000,"NEG",1
144.315,1000,"NEG",1
912.07,1000,"NEG",1
710.029,1000,"NEG",1
92.3615,1000,"NEG",1
184.723,1000,"NEG",1
2539.94,1000,"NEG",1
207.813,1000,"NEG",1
259.767,1000,"NEG",1
964.023,1000,"NEG",1
184.723,1000,"NEG",1
18247.2,1000,"NEG",1
334.81,1000,"NEG",1
196.268,1000,"NEG",1
69.2711,1000,"NEG",1
178.95,1000,"NEG",1
5235.74,1000,"NEG",1
2863.21,1000,"NEG",1
323.265,1000,"NEG",1
606.122,1000,"NEG",1
450.262,1000,"NEG",1
155.86,1000,"NEG",1
265.539,1000,"NEG",1
883.207,1000,"NEG",1
15909.3,1000,"NEG",1
253.994,1000,"NEG",1
15759.2,1000,"NEG",1
750.437,1000,"NEG",1
230.904,1000,"NEG",1
109.679,1000,"NEG",1
242.449,1000,"NEG",1
92.3615,1000,"NEG",1
40.4082,1000,"NEG",1
935.16,1000,"NEG",1
80.8163,1000,"NEG",1
282.857,1000,"NEG",1
6153.59,1000,"NEG",1
646.531,1000,"NEG",1
704.256,1000,"NEG",1
80.8163,1000,"NEG",1
265.539,1000,"NEG",1
456.035,1000,"NEG",1
69.2711,1000,"NEG",1
5114.52,1000,"NEG",1
213.586,1000,"NEG",1
202.041,1000,"NEG",1
155.86,1000,"NEG",1
1027.52,1000,"NEG",1
317.493,1000,"NEG",1
1333.47,1000,"NEG",1
802.391,1000,"NEG",1
7625.6,1000,"NEG",1
86.5889,1000,"NEG",1
150.087,1000,"NEG",1
109.679,1000,"NEG",1
21272,1000,"NEG",1
17716.1,1000,"NEG",1
5131.84,1000,"NEG",1
225.131,1000,"NEG",1
773.528,1000,"NEG",1
126.997,1000,"NEG",1
28.863,1000,"NEG",1
51.9533,1000,"NEG",1
311.72,1000,"NEG",1
63.4985,1000,"NEG",1
5408.92,1000,"NEG",1
7273.47,1000,"NEG",1
230.904,1000,"NEG",1
265.539,1000,"NEG",1
79200,1000,"NEG",1
92.3615,1000,"NEG",1
900.525,1000,"NEG",1
1552.83,1000,"NEG",1
4040.82,1000,"NEG",1
184.723,1000,"NEG",1
75.0437,1000,"NEG",1
18553.1,1000,"NEG",1
196.268,1000,"NEG",1
150.087,1000,"NEG",1
415.627,1000,"NEG",1
386.764,1000,"NEG",1
357.901,1000,"NEG",1
1633.64,1000,"NEG",1
877.434,1000,"NEG",1
496.443,1000,"NEG",1
386.764,1000,"NEG",1
13565.6,1000,"NEG",1
178.95,1000,"NEG",1
577.259,1000,"NEG",1
259.767,1000,"NEG",1
1010.2,1000,"NEG",1
1916.5,1000,"NEG",1
202.041,1000,"NEG",1
790.845,1000,"NEG",1
3613.64,1000,"NEG",1
5322.33,1000,"NEG",1
178.95,1000,"NEG",1
69.2711,1000,"NEG",1
3261.52,1000,"NEG",1
213.586,1000,"NEG",1
1062.16,1000,"NEG",1
9640.23,1000,"NEG",1
242.449,1000,"NEG",1
531.079,1000,"NEG",1
3082.57,1000,"NEG",1
80.8163,1000,"NEG",1
334.81,1000,"NEG",1
311.72,1000,"NEG",1
277.085,1000,"NEG",1
2257.08,1000,"NEG",1
92.3615,1000,"NEG",1
1420.06,1000,"NEG",1
623.44,1000,"NEG",1
132.77,1000,"NEG",1
23.0904,1000,"NEG",1
103.907,1000,"NEG",1
432.945,1000,"NEG",1
121.224,1000,"NEG",1
155.86,1000,"NEG",1
369.446,1000,"NEG",1
2938.25,1000,"NEG",1
230.904,1000,"NEG",1
98.1341,1000,"NEG",1
155.86,1000,"NEG",1
167.405,1000,"NEG",1
652.303,1000,"NEG",1
138.542,1000,"NEG",1
813.936,1000,"NEG",1
2776.62,1000,"NEG",1
1171.84,1000,"NEG",1
126.997,1000,"NEG",1
51.9533,1000,"NEG",1
467.58,1000,"NEG",1
479.125,1000,"NEG",1
40.4082,1000,"NEG",1
40.4082,1000,"NEG",1
600.35,1000,"NEG",1
2707.35,1000,"NEG",1
40.4082,1000,"NEG",1
22236,1000,"NEG",1
3856.09,1000,"NEG",1
5374.29,1000,"NEG",1
213.586,1000,"NEG",1
8699.3,1000,"NEG",1
513.761,1000,"NEG",1
23.0904,1000,"NEG",1
2505.31,1000,"NEG",1
4496.85,1000,"NEG",1
92.3615,1000,"NEG",1
155.86,1000,"NEG",1
606.122,1000,"NEG",1
461.808,1000,"NEG",1
98.1341,1000,"NEG",1
444.49,1000,"NEG",1
230.904,1000,"NEG",1
398.309,1000,"NEG",1
1033.29,1000,"NEG",1
421.399,1000,"NEG",1
1772.19,1000,"NEG",1
357.901,1000,"NEG",1
894.752,1000,"NEG",1
13282.7,1000,"NEG",1
51024,1000,"NEG",1
3584.78,1000,"NEG",1
819.708,1000,"NEG",1
1189.15,1000,"NEG",1
2164.72,1000,"NEG",1
305.947,1000,"NEG",1
380.991,1000,"NEG",1
727.347,1000,"NEG",1
456.035,1000,"NEG",1
415.627,1000,"NEG",1
1067.93,1000,"NEG",1
40.4082,1000,"NEG",1
126.997,1000,"NEG",1
3602.1,1000,"NEG",1
519.533,1000,"NEG",1
1321.92,1000,"NEG",1
571.487,1000,"NEG",1
63.4985,1000,"NEG",1
300.175,1000,"NEG",1
773.528,1000,"NEG",1
13352,1000,"NEG",1
404.082,1000,"NEG",1
25809.3,1000,"NEG",1
565.714,1000,"NEG",1
46.1808,1000,"NEG",1
109.679,1000,"NEG",1
658.076,1000,"NEG",1
51.9533,1000,"NEG",1
207.813,1000,"NEG",1
3971.54,1000,"NEG",1
6701.98,1000,"NEG",1
9680.64,1000,"NEG",1
32407.3,1000,"NEG",1
9576.73,1000,"NEG",1
346.356,1000,"NEG",1
173.178,1000,"NEG",1
138.542,1000,"NEG",1
86.5889,1000,"NEG",1
115.452,1000,"NEG",1
9109.15,1000,"NEG",1
28.863,1000,"NEG",1
658.076,1000,"NEG",1
16578.9,1000,"NEG",1
271.312,1000,"NEG",1
219.359,1000,"NEG",1
329.038,1000,"NEG",1
75.0437,1000,"NEG",1
271.312,1000,"NEG",1
196.268,1000,"NEG",1
34.6356,1000,"NEG",1
19903.9,1000,"NEG",1
35697.7,1000,"NEG",1
317.493,1000,"NEG",1
115.452,1000,"NEG",1
46.1808,1000,"NEG",1
34.6356,1000,"NEG",1
184.723,1000,"NEG",1
213.586,1000,"NEG",1
196.268,1000,"NEG",1
6471.08,1000,"NEG",1
277.085,1000,"NEG",1
155.86,1000,"NEG",1
1414.29,1000,"NEG",1
69.2711,1000,"NEG",1
34.6356,1000,"NEG",1
103.907,1000,"NEG",1
9178.42,1000,"NEG",1
9051.43,1000,"NEG",1
207.813,1000,"NEG",1
8364.49,1000,"NEG",1
444.49,1000,"NEG",1
219.359,1000,"NEG",1
225.131,1000,"NEG",1
715.802,1000,"NEG",1
404.082,1000,"NEG",1
277.085,1000,"NEG",1
51.9533,1000,"NEG",1
86.5889,1000,"NEG",1
2222.45,1000,"NEG",1
242.449,1000,"NEG",1
559.942,1000,"NEG",1
1437.38,1000,"NEG",1
1264.2,1000,"NEG",1
5460.87,1000,"NEG",1
1200.7,1000,"NEG",1
11833.8,1000,"NEG",1
1223.79,1000,"NEG",1
144.315,1000,"NEG",1
363.673,1000,"NEG",1
386.764,1000,"NEG",1
738.892,1000,"NEG",1
906.297,1000,"NEG",1
69.2711,1000,"NEG",1
63.4985,1000,"NEG",1
155.86,1000,"NEG",1
346.356,1000,"NEG",1
9276.56,1000,"NEG",1
380.991,1000,"NEG",1
92.3615,1000,"NEG",1
2026.18,1000,"NEG",1
103.907,1000,"NEG",1
219.359,1000,"NEG",1
3013.29,1000,"NEG",1
115.452,1000,"NEG",1
57.7259,1000,"NEG",1
213.586,1000,"NEG",1
80.8163,1000,"NEG",1
473.353,1000,"NEG",1
519.533,1000,"NEG",1
46.1808,1000,"NEG",1
242.449,1000,"NEG",1
121.224,1000,"NEG",1
1870.32,1000,"NEG",1
554.169,1000,"NEG",1
10483,1000,"NEG",1
236.676,1000,"NEG",1
1096.79,1000,"NEG",1
207.813,1000,"NEG",1
652.303,1000,"NEG",1
103.907,1000,"NEG",1
207.813,1000,"NEG",1
525.306,1000,"NEG",1
75.0437,1000,"NEG",1
6372.94,1000,"NEG",1
3740.64,1000,"NEG",1
19384.4,1000,"NEG",1
5016.38,1000,"NEG",1
207.813,1000,"NEG",1
271.312,1000,"NEG",1
819.708,1000,"NEG",1
369.446,1000,"NEG",1
207.813,1000,"NEG",1
202.041,1000,"NEG",1
1027.52,1000,"NEG",1
6061.22,1000,"NEG",1
473.353,1000,"NEG",1
842.799,1000,"NEG",1
2089.68,1000,"NEG",1
173.178,1000,"NEG",1
456.035,1000,"NEG",1
161.633,1000,"NEG",1
479.125,1000,"NEG",1
1443.15,1000,"NEG",1
1114.11,1000,"NEG",1
484.898,1000,"NEG",1
167.405,1000,"NEG",1
184.723,1000,"NEG",1
658.076,1000,"NEG",1
1362.33,1000,"NEG",1
190.496,1000,"NEG",1
3417.38,1000,"NEG",1
75228.4,1000,"NEG",1
5749.5,1000,"NEG",1
219.359,1000,"NEG",1
536.851,1000,"NEG",1
5408.92,1000,"NEG",1
184.723,1000,"NEG",1
213.586,1000,"NEG",1
9796.09,1000,"NEG",1
80.8163,1000,"NEG",1
5940,1000,"NEG",1
202.041,1000,"NEG",1
1818.37,1000,"NEG",1
3128.75,1000,"NEG",1
28.863,1000,"NEG",1
115.452,1000,"NEG",1
1218.02,1000,"NEG",1
138.542,1000,"NEG",1
2897.84,1000,"NEG",1
86.5889,1000,"NEG",1
28.863,1000,"NEG",1
34.6356,1000,"NEG",1
75.0437,1000,"NEG",1
190.496,1000,"NEG",1
184.723,1000,"NEG",1
415.627,1000,"NEG",1
40.4082,1000,"NEG",1
23.0904,1000,"NEG",1
51.9533,1000,"NEG",1
115.452,1000,"NEG",1
2528.4,1000,"NEG",1
80.8163,1000,"NEG",1
294.402,1000,"NEG",1
