"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
265.539,1000,"POS",1
150.087,1000,"POS",1
340.583,1000,"POS",1
3994.64,1000,"POS",1
340.583,1000,"POS",1
4462.22,1000,"POS",1
6609.62,1000,"POS",1
946.705,1000,"POS",1
248.222,1000,"POS",1
2736.21,1000,"POS",1
588.805,1000,"POS",1
5206.88,1000,"POS",1
26438.5,1000,"POS",1
13854.2,1000,"POS",1
86.5889,1000,"POS",1
196.268,1000,"POS",1
132.77,1000,"POS",1
2026.18,1000,"POS",1
409.854,1000,"POS",1
565.714,1000,"POS",1
277.085,1000,"POS",1
15539.8,1000,"POS",1
132.77,1000,"POS",1
7752.59,1000,"POS",1
12174.4,1000,"POS",1
392.536,1000,"POS",1
733.119,1000,"POS",1
236.676,1000,"POS",1
24048.6,1000,"POS",1
1039.07,1000,"POS",1
138.542,1000,"POS",1
27569.9,1000,"POS",1
23067.3,1000,"POS",1
236.676,1000,"POS",1
28.863,1000,"POS",1
5489.74,1000,"POS",1
721.574,1000,"POS",1
13057.6,1000,"POS",1
236.676,1000,"POS",1
46.1808,1000,"POS",1
386.764,1000,"POS",1
1264.2,1000,"POS",1
202.041,1000,"POS",1
427.172,1000,"POS",1
386.764,1000,"POS",1
3042.16,1000,"POS",1
5114.52,1000,"POS",1
461.808,1000,"POS",1
4231.31,1000,"POS",1
5807.23,1000,"POS",1
7054.11,1000,"POS",1
167.405,1000,"POS",1
2811.25,1000,"POS",1
305.947,1000,"POS",1
2101.22,1000,"POS",1
265.539,1000,"POS",1
559.942,1000,"POS",1
2984.43,1000,"POS",1
16186.4,1000,"POS",1
265.539,1000,"POS",1
294.402,1000,"POS",1
271.312,1000,"POS",1
871.662,1000,"POS",1
329.038,1000,"POS",1
288.63,1000,"POS",1
7579.42,1000,"POS",1
7850.73,1000,"POS",1
3284.61,1000,"POS",1
277.085,1000,"POS",1
40.4082,1000,"POS",1
606.122,1000,"POS",1
196.268,1000,"POS",1
43265.6,1000,"POS",1
213.586,1000,"POS",1
456.035,1000,"POS",1
242.449,1000,"POS",1
24585.5,1000,"POS",1
161.633,1000,"POS",1
404.082,1000,"POS",1
86.5889,1000,"POS",1
178.95,1000,"POS",1
190.496,1000,"POS",1
271.312,1000,"POS",1
6655.8,1000,"POS",1
40.4082,1000,"POS",1
10581.2,1000,"POS",1
502.216,1000,"POS",1
404.082,1000,"POS",1
808.163,1000,"POS",1
386.764,1000,"POS",1
190.496,1000,"POS",1
27870.1,1000,"POS",1
150.087,1000,"POS",1
161.633,1000,"POS",1
57.7259,1000,"POS",1
490.671,1000,"POS",1
1945.36,1000,"POS",1
271.312,1000,"POS",1
225.131,1000,"POS",1
265.539,1000,"POS",1
15926.6,1000,"POS",1
28.863,1000,"POS",1
3232.65,1000,"POS",1
196.268,1000,"POS",1
3723.32,1000,"POS",1
103.907,1000,"POS",1
12237.9,1000,"POS",1
5801.46,1000,"POS",1
294.402,1000,"POS",1
14737.4,1000,"POS",1
444.49,1000,"POS",1
10748.6,1000,"POS",1
98.1341,1000,"POS",1
10321.4,1000,"POS",1
98.1341,1000,"POS",1
144.315,1000,"POS",1
155.86,1000,"POS",1
109.679,1000,"POS",1
658.076,1000,"POS",1
294.402,1000,"POS",1
392.536,1000,"POS",1
155.86,1000,"POS",1
1587.46,1000,"POS",1
46.1808,1000,"POS",1
987.114,1000,"POS",1
409.854,1000,"POS",1
594.577,1000,"POS",1
63.4985,1000,"POS",1
502.216,1000,"POS",1
1067.93,1000,"POS",1
69.2711,1000,"POS",1
167.405,1000,"POS",1
3244.2,1000,"POS",1
323.265,1000,"POS",1
57.7259,1000,"POS",1
3844.55,1000,"POS",1
202.041,1000,"POS",1
178.95,1000,"POS",1
658.076,1000,"POS",1
404.082,1000,"POS",1
588.805,1000,"POS",1
409.854,1000,"POS",1
513.761,1000,"POS",1
155.86,1000,"POS",1
132.77,1000,"POS",1
23.0904,1000,"POS",1
773.528,1000,"POS",1
219.359,1000,"POS",1
5888.05,1000,"POS",1
86.5889,1000,"POS",1
467.58,1000,"POS",1
132.77,1000,"POS",1
138.542,1000,"POS",1
80.8163,1000,"POS",1
1056.38,1000,"POS",1
323.265,1000,"POS",1
969.796,1000,"POS",1
352.128,1000,"POS",1
155.86,1000,"POS",1
265.539,1000,"POS",1
40.4082,1000,"POS",1
490.671,1000,"POS",1
831.254,1000,"POS",1
15205,1000,"POS",1
23.0904,1000,"POS",1
669.621,1000,"POS",1
415.627,1000,"POS",1
1177.61,1000,"POS",1
126.997,1000,"POS",1
900.525,1000,"POS",1
871.662,1000,"POS",1
571.487,1000,"POS",1
17612.2,1000,"POS",1
288.63,1000,"POS",1
3584.78,1000,"POS",1
860.117,1000,"POS",1
894.752,1000,"POS",1
225.131,1000,"POS",1
877.434,1000,"POS",1
6817.43,1000,"POS",1
473.353,1000,"POS",1
2620.76,1000,"POS",1
236.676,1000,"POS",1
259.767,1000,"POS",1
1939.59,1000,"POS",1
138.542,1000,"POS",1
329.038,1000,"POS",1
2239.77,1000,"POS",1
51.9533,1000,"POS",1
144.315,1000,"POS",1
277.085,1000,"POS",1
1674.05,1000,"POS",1
2499.53,1000,"POS",1
357.901,1000,"POS",1
92.3615,1000,"POS",1
779.3,1000,"POS",1
219.359,1000,"POS",1
259.767,1000,"POS",1
121542,1000,"POS",1
294.402,1000,"POS",1
23.0904,1000,"POS",1
23.0904,1000,"POS",1
248.222,1000,"POS",1
126.997,1000,"POS",1
1639.42,1000,"POS",1
34.6356,1000,"POS",1
1616.33,1000,"POS",1
225.131,1000,"POS",1
236.676,1000,"POS",1
103.907,1000,"POS",1
479.125,1000,"POS",1
109.679,1000,"POS",1
202.041,1000,"POS",1
652.303,1000,"POS",1
49661.6,1000,"POS",1
213.586,1000,"POS",1
48968.9,1000,"POS",1
565.714,1000,"POS",1
39680.8,1000,"POS",1
1420.06,1000,"POS",1
16094,1000,"POS",1
265.539,1000,"POS",1
63.4985,1000,"POS",1
248.222,1000,"POS",1
10240.6,1000,"POS",1
173.178,1000,"POS",1
75.0437,1000,"POS",1
248.222,1000,"POS",1
2811.25,1000,"POS",1
5460.87,1000,"POS",1
248.222,1000,"POS",1
409.854,1000,"POS",1
63.4985,1000,"POS",1
265.539,1000,"POS",1
1443.15,1000,"POS",1
88390,1000,"POS",1
969.796,1000,"POS",1
11770.3,1000,"POS",1
13992.8,1000,"POS",1
294.402,1000,"POS",1
6984.84,1000,"POS",1
14154.4,1000,"POS",1
1812.59,1000,"POS",1
1010.2,1000,"POS",1
8808.98,1000,"POS",1
386.764,1000,"POS",1
31887.8,1000,"POS",1
86.5889,1000,"POS",1
6101.63,1000,"POS",1
155.86,1000,"POS",1
4277.49,1000,"POS",1
3128.75,1000,"POS",1
1223.79,1000,"POS",1
346.356,1000,"POS",1
138.542,1000,"POS",1
155.86,1000,"POS",1
80.8163,1000,"POS",1
311.72,1000,"POS",1
346.356,1000,"POS",1
69.2711,1000,"POS",1
161.633,1000,"POS",1
8156.68,1000,"POS",1
18934.1,1000,"POS",1
8566.53,1000,"POS",1
473.353,1000,"POS",1
352.128,1000,"POS",1
3071.02,1000,"POS",1
196.268,1000,"POS",1
161.633,1000,"POS",1
7394.69,1000,"POS",1
144.315,1000,"POS",1
479.125,1000,"POS",1
40.4082,1000,"POS",1
46417.4,1000,"POS",1
13455.9,1000,"POS",1
155.86,1000,"POS",1
155.86,1000,"POS",1
10846.7,1000,"POS",1
1847.23,1000,"POS",1
4623.85,1000,"POS",1
5172.24,1000,"POS",1
311.72,1000,"POS",1
236.676,1000,"POS",1
40.4082,1000,"POS",1
25584.1,1000,"POS",1
16128.6,1000,"POS",1
606.122,1000,"POS",1
427.172,1000,"POS",1
502.216,1000,"POS",1
496.443,1000,"POS",1
178.95,1000,"POS",1
4346.76,1000,"POS",1
126.997,1000,"POS",1
80.8163,1000,"POS",1
17110,1000,"POS",1
265.539,1000,"POS",1
109.679,1000,"POS",1
12058.9,1000,"POS",1
375.219,1000,"POS",1
502.216,1000,"POS",1
438.717,1000,"POS",1
2770.85,1000,"POS",1
1824.14,1000,"POS",1
3538.6,1000,"POS",1
2107,1000,"POS",1
21901.2,1000,"POS",1
75.0437,1000,"POS",1
1194.93,1000,"POS",1
3226.88,1000,"POS",1
2222.45,1000,"POS",1
4912.48,1000,"POS",1
871.662,1000,"POS",1
6061.22,1000,"POS",1
4329.45,1000,"POS",1
161.633,1000,"POS",1
219.359,1000,"POS",1
236.676,1000,"POS",1
23.0904,1000,"POS",1
710.029,1000,"POS",1
623.44,1000,"POS",1
161.633,1000,"POS",1
98.1341,1000,"POS",1
294.402,1000,"POS",1
155.86,1000,"POS",1
230.904,1000,"POS",1
173.178,1000,"POS",1
248.222,1000,"POS",1
63.4985,1000,"POS",1
554.169,1000,"POS",1
10633.1,1000,"POS",1
3919.59,1000,"POS",1
16538.5,1000,"POS",1
13080.7,1000,"POS",1
51.9533,1000,"POS",1
34.6356,1000,"POS",1
75.0437,1000,"POS",1
1899.18,1000,"POS",1
3682.92,1000,"POS",1
334.81,1000,"POS",1
23.0904,1000,"POS",1
3567.46,1000,"POS",1
2626.53,1000,"POS",1
207.813,1000,"POS",1
733.119,1000,"POS",1
39582.7,1000,"POS",1
352.128,1000,"POS",1
24216,1000,"POS",1
346.356,1000,"POS",1
207.813,1000,"POS",1
640.758,1000,"POS",1
1472.01,1000,"POS",1
1541.28,1000,"POS",1
23.0904,1000,"POS",1
25168.5,1000,"POS",1
40.4082,1000,"POS",1
629.213,1000,"POS",1
40.4082,1000,"POS",1
23.0904,1000,"POS",1
63.4985,1000,"POS",1
450.262,1000,"POS",1
103.907,1000,"POS",1
2713.12,1000,"POS",1
236.676,1000,"POS",1
23.0904,1000,"POS",1
196.268,1000,"POS",1
69.2711,1000,"POS",1
109.679,1000,"POS",1
692.711,1000,"POS",1
5166.47,1000,"POS",1
80.8163,1000,"POS",1
802.391,1000,"POS",1
28.863,1000,"POS",1
1200.7,1000,"POS",1
12971,1000,"POS",1
207.813,1000,"POS",1
1558.6,1000,"POS",1
167.405,1000,"POS",1
138.542,1000,"POS",1
23.0904,1000,"POS",1
5114.52,1000,"POS",1
242.449,1000,"POS",1
46.1808,1000,"POS",1
167.405,1000,"POS",1
13894.6,1000,"POS",1
271.312,1000,"POS",1
6078.54,1000,"POS",1
271.312,1000,"POS",1
484.898,1000,"POS",1
808.163,1000,"POS",1
69.2711,1000,"POS",1
8023.91,1000,"POS",1
75.0437,1000,"POS",1
40.4082,1000,"POS",1
4479.53,1000,"POS",1
20331.1,1000,"POS",1
225.131,1000,"POS",1
103.907,1000,"POS",1
75.0437,1000,"POS",1
86.5889,1000,"POS",1
36465.5,1000,"POS",1
196.268,1000,"POS",1
277.085,1000,"POS",1
421.399,1000,"POS",1
46.1808,1000,"POS",1
46.1808,1000,"POS",1
288.63,1000,"POS",1
2822.8,1000,"POS",1
519.533,1000,"POS",1
92.3615,1000,"POS",1
738.892,1000,"POS",1
305.947,1000,"POS",1
63175.3,1000,"POS",1
259.767,1000,"POS",1
698.484,1000,"POS",1
23.0904,1000,"POS",1
1154.52,1000,"POS",1
427.172,1000,"POS",1
34.6356,1000,"POS",1
138.542,1000,"POS",1
40.4082,1000,"POS",1
167.405,1000,"POS",1
86.5889,1000,"POS",1
28.863,1000,"POS",1
265.539,1000,"POS",1
184.723,1000,"POS",1
144.315,1000,"POS",1
698.484,1000,"POS",1
23.0904,1000,"POS",1
525.306,1000,"POS",1
190.496,1000,"POS",1
542.624,1000,"POS",1
577.259,1000,"POS",1
51.9533,1000,"POS",1
69.2711,1000,"POS",1
219.359,1000,"POS",1
4975.98,1000,"POS",1
155.86,1000,"POS",1
23.0904,1000,"POS",1
23812,1000,"POS",1
554.169,1000,"POS",1
456.035,1000,"POS",1
6020.82,1000,"POS",1
559.942,1000,"POS",1
161.633,1000,"POS",1
623.44,1000,"POS",1
1212.24,1000,"POS",1
242.449,1000,"POS",1
9894.23,1000,"POS",1
427.172,1000,"POS",1
23.0904,1000,"POS",1
369.446,1000,"POS",1
1899.18,1000,"POS",1
9270.79,1000,"POS",1
138.542,1000,"POS",1
357.901,1000,"POS",1
4173.59,1000,"POS",1
6817.43,1000,"POS",1
213.586,1000,"POS",1
236.676,1000,"POS",1
115.452,1000,"POS",1
6730.84,1000,"POS",1
334.81,1000,"POS",1
1448.92,1000,"POS",1
196.268,1000,"POS",1
28.863,1000,"POS",1
2066.59,1000,"POS",1
121.224,1000,"POS",1
7013.7,1000,"POS",1
1368.1,1000,"POS",1
46.1808,1000,"POS",1
6696.21,1000,"POS",1
57.7259,1000,"POS",1
40.4082,1000,"POS",1
40.4082,1000,"POS",1
5968.86,1000,"POS",1
138.542,1000,"POS",1
3053.7,1000,"POS",1
92.3615,1000,"POS",1
5564.78,1000,"POS",1
34.6356,1000,"POS",1
23.0904,1000,"POS",1
75.0437,1000,"POS",1
525.306,1000,"POS",1
103.907,1000,"POS",1
63.4985,1000,"POS",1
583.032,1000,"POS",1
196.268,1000,"POS",1
300.175,1000,"POS",1
588.805,1000,"POS",1
5997.73,1000,"POS",1
57.7259,1000,"POS",1
69.2711,1000,"POS",1
704.256,1000,"POS",1
2684.26,1000,"POS",1
4843.21,1000,"POS",1
808.163,1000,"POS",1
409.854,1000,"POS",1
167.405,1000,"POS",1
23.0904,1000,"POS",1
3203.79,1000,"POS",1
6834.75,1000,"POS",1
813.936,1000,"POS",1
46.1808,1000,"POS",1
23.0904,1000,"POS",1
490.671,1000,"POS",1
40.4082,1000,"POS",1
225.131,1000,"POS",1
144.315,1000,"POS",1
184.723,1000,"POS",1
923.615,1000,"POS",1
2591.89,1000,"POS",1
634.985,1000,"POS",1
1466.24,1000,"POS",1
12463,1000,"POS",1
253.994,1000,"POS",1
9103.38,1000,"POS",1
1004.43,1000,"POS",1
415.627,1000,"POS",1
767.755,1000,"POS",1
265.539,1000,"POS",1
103.907,1000,"POS",1
23.0904,1000,"POS",1
484.898,1000,"POS",1
126.997,1000,"POS",1
2309.04,1000,"POS",1
86.5889,1000,"POS",1
398.309,1000,"POS",1
4704.66,1000,"POS",1
121.224,1000,"POS",1
1154.52,1000,"POS",1
531.079,1000,"POS",1
6979.07,1000,"POS",1
2897.84,1000,"POS",1
155.86,1000,"POS",1
7146.47,1000,"POS",1
375.219,1000,"POS",1
28.863,1000,"POS",1
219.359,1000,"POS",1
4462.22,1000,"POS",1
444.49,1000,"POS",1
190.496,1000,"POS",1
35507.2,1000,"POS",1
12786.3,1000,"POS",1
190.496,1000,"POS",1
22986.5,1000,"POS",1
496.443,1000,"POS",1
259.767,1000,"POS",1
155.86,1000,"POS",1
860.117,1000,"POS",1
202.041,1000,"POS",1
346.356,1000,"POS",1
19811.5,1000,"POS",1
1316.15,1000,"POS",1
5916.91,1000,"POS",1
98.1341,1000,"POS",1
11019.9,1000,"POS",1
207.813,1000,"POS",1
1246.88,1000,"POS",1
329.038,1000,"POS",1
225.131,1000,"POS",1
2037.73,1000,"POS",1
1818.37,1000,"POS",1
842.799,1000,"POS",1
16780.9,1000,"POS",1
2672.71,1000,"POS",1
219.359,1000,"POS",1
3359.65,1000,"POS",1
23.0904,1000,"POS",1
9328.51,1000,"POS",1
202.041,1000,"POS",1
219.359,1000,"POS",1
329.038,1000,"POS",1
248.222,1000,"POS",1
155.86,1000,"POS",1
5761.05,1000,"POS",1
6852.07,1000,"POS",1
2591.89,1000,"POS",1
4352.54,1000,"POS",1
398.309,1000,"POS",1
13121.1,1000,"POS",1
392.536,1000,"POS",1
2476.44,1000,"POS",1
155.86,1000,"POS",1
34635.6,1000,"POS",1
11123.8,1000,"POS",1
317.493,1000,"POS",1
26582.8,1000,"POS",1
329.038,1000,"POS",1
109.679,1000,"POS",1
6471.08,1000,"POS",1
34.6356,1000,"POS",1
2205.13,1000,"POS",1
121.224,1000,"POS",1
178.95,1000,"POS",1
5916.91,1000,"POS",1
14033.2,1000,"POS",1
865.889,1000,"POS",1
496.443,1000,"POS",1
3313.47,1000,"POS",1
253.994,1000,"POS",1
6742.39,1000,"POS",1
8133.59,1000,"POS",1
438.717,1000,"POS",1
173.178,1000,"POS",1
375.219,1000,"POS",1
42238.1,1000,"POS",1
44477.8,1000,"POS",1
1142.97,1000,"POS",1
213.586,1000,"POS",1
161.633,1000,"POS",1
109.679,1000,"POS",1
7371.6,1000,"POS",1
652.303,1000,"POS",1
329.038,1000,"POS",1
230.904,1000,"POS",1
4820.12,1000,"POS",1
28.863,1000,"POS",1
1056.38,1000,"POS",1
40.4082,1000,"POS",1
1137.2,1000,"POS",1
490.671,1000,"POS",1
