"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
669.621,250,"POS",5
375.219,250,"POS",5
69.2711,250,"POS",5
357.901,250,"POS",5
34.6356,250,"POS",5
103.907,250,"POS",5
34.6356,250,"POS",5
69.2711,250,"POS",5
103.907,250,"POS",5
51.9533,250,"POS",5
23.0904,250,"POS",5
115.452,250,"POS",5
658.076,250,"POS",5
23.0904,250,"POS",5
63.4985,250,"POS",5
28.863,250,"POS",5
3099.88,250,"POS",5
23.0904,250,"POS",5
23.0904,250,"POS",5
173.178,250,"POS",5
132.77,250,"POS",5
202.041,250,"POS",5
525.306,250,"POS",5
1269.97,250,"POS",5
577.259,250,"POS",5
75.0437,250,"POS",5
698.484,250,"POS",5
57.7259,250,"POS",5
565.714,250,"POS",5
75.0437,250,"POS",5
2153.18,250,"POS",5
28.863,250,"POS",5
86.5889,250,"POS",5
126.997,250,"POS",5
259.767,250,"POS",5
46.1808,250,"POS",5
23.0904,250,"POS",5
28.863,250,"POS",5
577.259,250,"POS",5
4017.73,250,"POS",5
242.449,250,"POS",5
808.163,250,"POS",5
57.7259,250,"POS",5
646.531,250,"POS",5
2343.67,250,"POS",5
109.679,250,"POS",5
548.396,250,"POS",5
248.222,250,"POS",5
300.175,250,"POS",5
4537.26,250,"POS",5
40.4082,250,"POS",5
40.4082,250,"POS",5
40.4082,250,"POS",5
23.0904,250,"POS",5
46.1808,250,"POS",5
230.904,250,"POS",5
40.4082,250,"POS",5
57.7259,250,"POS",5
92.3615,250,"POS",5
115.452,250,"POS",5
253.994,250,"POS",5
80.8163,250,"POS",5
40.4082,250,"POS",5
248.222,250,"POS",5
23.0904,250,"POS",5
571.487,250,"POS",5
28.863,250,"POS",5
51.9533,250,"POS",5
34.6356,250,"POS",5
28.863,250,"POS",5
92.3615,250,"POS",5
427.172,250,"POS",5
1062.16,250,"POS",5
363.673,250,"POS",5
536.851,250,"POS",5
2031.95,250,"POS",5
421.399,250,"POS",5
761.982,250,"POS",5
259.767,250,"POS",5
115.452,250,"POS",5
236.676,250,"POS",5
813.936,250,"POS",5
352.128,250,"POS",5
282.857,250,"POS",5
583.032,250,"POS",5
427.172,250,"POS",5
860.117,250,"POS",5
63.4985,250,"POS",5
756.21,250,"POS",5
992.886,250,"POS",5
288.63,250,"POS",5
63.4985,250,"POS",5
1010.2,250,"POS",5
138.542,250,"POS",5
669.621,250,"POS",5
1310.38,250,"POS",5
1264.2,250,"POS",5
40.4082,250,"POS",5
450.262,250,"POS",5
1004.43,250,"POS",5
617.668,250,"POS",5
144.315,250,"POS",5
733.119,250,"POS",5
12820.9,250,"POS",5
8277.9,250,"POS",5
34.6356,250,"POS",5
207.813,250,"POS",5
7383.15,250,"POS",5
340.583,250,"POS",5
1269.97,250,"POS",5
340.583,250,"POS",5
46.1808,250,"POS",5
115.452,250,"POS",5
63.4985,250,"POS",5
34.6356,250,"POS",5
28.863,250,"POS",5
34.6356,250,"POS",5
8029.68,250,"POS",5
473.353,250,"POS",5
3007.52,250,"POS",5
23.0904,250,"POS",5
392.536,250,"POS",5
150.087,250,"POS",5
808.163,250,"POS",5
577.259,250,"POS",5
13080.7,250,"POS",5
150.087,250,"POS",5
888.98,250,"POS",5
34.6356,250,"POS",5
92.3615,250,"POS",5
323.265,250,"POS",5
600.35,250,"POS",5
935.16,250,"POS",5
121.224,250,"POS",5
150.087,250,"POS",5
421.399,250,"POS",5
346.356,250,"POS",5
906.297,250,"POS",5
1039.07,250,"POS",5
167.405,250,"POS",5
2314.81,250,"POS",5
686.939,250,"POS",5
23.0904,250,"POS",5
548.396,250,"POS",5
542.624,250,"POS",5
173.178,250,"POS",5
10200.2,250,"POS",5
577.259,250,"POS",5
438.717,250,"POS",5
311.72,250,"POS",5
9155.33,250,"POS",5
577.259,250,"POS",5
248.222,250,"POS",5
300.175,250,"POS",5
334.81,250,"POS",5
23.0904,250,"POS",5
23.0904,250,"POS",5
2851.66,250,"POS",5
2303.27,250,"POS",5
2031.95,250,"POS",5
23.0904,250,"POS",5
1500.87,250,"POS",5
277.085,250,"POS",5
173.178,250,"POS",5
536.851,250,"POS",5
386.764,250,"POS",5
571.487,250,"POS",5
496.443,250,"POS",5
461.808,250,"POS",5
340.583,250,"POS",5
1137.2,250,"POS",5
86.5889,250,"POS",5
1062.16,250,"POS",5
80.8163,250,"POS",5
721.574,250,"POS",5
161.633,250,"POS",5
80.8163,250,"POS",5
2095.45,250,"POS",5
126.997,250,"POS",5
69.2711,250,"POS",5
271.312,250,"POS",5
202.041,250,"POS",5
98.1341,250,"POS",5
738.892,250,"POS",5
2089.68,250,"POS",5
507.988,250,"POS",5
