"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1414.29,500,"NEG",4
548.396,500,"NEG",4
2753.53,500,"NEG",4
1656.73,500,"NEG",4
2863.21,500,"NEG",4
323.265,500,"NEG",4
219.359,500,"NEG",4
906.297,500,"NEG",4
363.673,500,"NEG",4
15164.6,500,"NEG",4
5945.77,500,"NEG",4
196.268,500,"NEG",4
1073.7,500,"NEG",4
415.627,500,"NEG",4
7787.23,500,"NEG",4
80.8163,500,"NEG",4
357.901,500,"NEG",4
1142.97,500,"NEG",4
1350.79,500,"NEG",4
802.391,500,"NEG",4
681.166,500,"NEG",4
11885.8,500,"NEG",4
24233.4,500,"NEG",4
1327.7,500,"NEG",4
715.802,500,"NEG",4
121.224,500,"NEG",4
900.525,500,"NEG",4
1096.79,500,"NEG",4
126.997,500,"NEG",4
421.399,500,"NEG",4
3452.01,500,"NEG",4
115.452,500,"NEG",4
173.178,500,"NEG",4
253.994,500,"NEG",4
161.633,500,"NEG",4
4929.8,500,"NEG",4
1518.19,500,"NEG",4
63.4985,500,"NEG",4
1402.74,500,"NEG",4
63.4985,500,"NEG",4
415.627,500,"NEG",4
178.95,500,"NEG",4
4075.45,500,"NEG",4
3030.61,500,"NEG",4
681.166,500,"NEG",4
380.991,500,"NEG",4
207.813,500,"NEG",4
727.347,500,"NEG",4
531.079,500,"NEG",4
6205.54,500,"NEG",4
357.901,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
964.023,500,"NEG",4
294.402,500,"NEG",4
40.4082,500,"NEG",4
40.4082,500,"NEG",4
92.3615,500,"NEG",4
28.863,500,"NEG",4
46.1808,500,"NEG",4
507.988,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
138.542,500,"NEG",4
513.761,500,"NEG",4
334.81,500,"NEG",4
1027.52,500,"NEG",4
1396.97,500,"NEG",4
1108.34,500,"NEG",4
1639.42,500,"NEG",4
559.942,500,"NEG",4
236.676,500,"NEG",4
1200.7,500,"NEG",4
46.1808,500,"NEG",4
1067.93,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
738.892,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
409.854,500,"NEG",4
1645.19,500,"NEG",4
7908.45,500,"NEG",4
6199.77,500,"NEG",4
940.933,500,"NEG",4
155.86,500,"NEG",4
669.621,500,"NEG",4
57.7259,500,"NEG",4
658.076,500,"NEG",4
63.4985,500,"NEG",4
305.947,500,"NEG",4
2326.36,500,"NEG",4
421.399,500,"NEG",4
4340.99,500,"NEG",4
1616.33,500,"NEG",4
75.0437,500,"NEG",4
646.531,500,"NEG",4
450.262,500,"NEG",4
323.265,500,"NEG",4
5004.84,500,"NEG",4
496.443,500,"NEG",4
15233.9,500,"NEG",4
40.4082,500,"NEG",4
2014.64,500,"NEG",4
1316.15,500,"NEG",4
317.493,500,"NEG",4
484.898,500,"NEG",4
363.673,500,"NEG",4
461.808,500,"NEG",4
161.633,500,"NEG",4
51.9533,500,"NEG",4
28.863,500,"NEG",4
23.0904,500,"NEG",4
40.4082,500,"NEG",4
51.9533,500,"NEG",4
34.6356,500,"NEG",4
34.6356,500,"NEG",4
40.4082,500,"NEG",4
28.863,500,"NEG",4
150.087,500,"NEG",4
34.6356,500,"NEG",4
507.988,500,"NEG",4
86.5889,500,"NEG",4
219.359,500,"NEG",4
346.356,500,"NEG",4
305.947,500,"NEG",4
126.997,500,"NEG",4
34.6356,500,"NEG",4
121.224,500,"NEG",4
121.224,500,"NEG",4
34.6356,500,"NEG",4
34.6356,500,"NEG",4
40.4082,500,"NEG",4
63.4985,500,"NEG",4
698.484,500,"NEG",4
1183.38,500,"NEG",4
2926.71,500,"NEG",4
554.169,500,"NEG",4
1096.79,500,"NEG",4
681.166,500,"NEG",4
109.679,500,"NEG",4
282.857,500,"NEG",4
225.131,500,"NEG",4
109.679,500,"NEG",4
138.542,500,"NEG",4
3226.88,500,"NEG",4
196.268,500,"NEG",4
808.163,500,"NEG",4
565.714,500,"NEG",4
2043.5,500,"NEG",4
248.222,500,"NEG",4
1968.45,500,"NEG",4
277.085,500,"NEG",4
265.539,500,"NEG",4
115.452,500,"NEG",4
1102.57,500,"NEG",4
3278.83,500,"NEG",4
7290.79,500,"NEG",4
167.405,500,"NEG",4
837.026,500,"NEG",4
178.95,500,"NEG",4
935.16,500,"NEG",4
161.633,500,"NEG",4
6292.13,500,"NEG",4
126.997,500,"NEG",4
294.402,500,"NEG",4
7308.1,500,"NEG",4
288.63,500,"NEG",4
871.662,500,"NEG",4
548.396,500,"NEG",4
109.679,500,"NEG",4
1287.29,500,"NEG",4
4548.8,500,"NEG",4
450.262,500,"NEG",4
958.251,500,"NEG",4
698.484,500,"NEG",4
767.755,500,"NEG",4
323.265,500,"NEG",4
329.038,500,"NEG",4
479.125,500,"NEG",4
1108.34,500,"NEG",4
80.8163,500,"NEG",4
837.026,500,"NEG",4
1887.64,500,"NEG",4
1373.88,500,"NEG",4
2187.81,500,"NEG",4
1997.32,500,"NEG",4
5051.02,500,"NEG",4
126.997,500,"NEG",4
23402.1,500,"NEG",4
8606.94,500,"NEG",4
5281.92,500,"NEG",4
317.493,500,"NEG",4
357.901,500,"NEG",4
819.708,500,"NEG",4
346.356,500,"NEG",4
4519.94,500,"NEG",4
432.945,500,"NEG",4
42018.7,500,"NEG",4
727.347,500,"NEG",4
756.21,500,"NEG",4
2314.81,500,"NEG",4
75.0437,500,"NEG",4
4265.95,500,"NEG",4
92.3615,500,"NEG",4
311.72,500,"NEG",4
23.0904,500,"NEG",4
103.907,500,"NEG",4
404.082,500,"NEG",4
34.6356,500,"NEG",4
23.0904,500,"NEG",4
288.63,500,"NEG",4
40.4082,500,"NEG",4
34.6356,500,"NEG",4
253.994,500,"NEG",4
248.222,500,"NEG",4
167.405,500,"NEG",4
167.405,500,"NEG",4
219.359,500,"NEG",4
213.586,500,"NEG",4
46.1808,500,"NEG",4
46.1808,500,"NEG",4
80.8163,500,"NEG",4
750.437,500,"NEG",4
253.994,500,"NEG",4
63.4985,500,"NEG",4
28.863,500,"NEG",4
57.7259,500,"NEG",4
34.6356,500,"NEG",4
34.6356,500,"NEG",4
40.4082,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
1194.93,500,"NEG",4
4831.66,500,"NEG",4
3636.73,500,"NEG",4
7071.43,500,"NEG",4
1870.32,500,"NEG",4
305.947,500,"NEG",4
692.711,500,"NEG",4
1010.2,500,"NEG",4
11597.1,500,"NEG",4
646.531,500,"NEG",4
369.446,500,"NEG",4
1466.24,500,"NEG",4
998.659,500,"NEG",4
150.087,500,"NEG",4
704.256,500,"NEG",4
2205.13,500,"NEG",4
207.813,500,"NEG",4
161.633,500,"NEG",4
265.539,500,"NEG",4
5137.61,500,"NEG",4
785.073,500,"NEG",4
4739.3,500,"NEG",4
698.484,500,"NEG",4
450.262,500,"NEG",4
629.213,500,"NEG",4
3267.29,500,"NEG",4
444.49,500,"NEG",4
236.676,500,"NEG",4
1056.38,500,"NEG",4
490.671,500,"NEG",4
3486.65,500,"NEG",4
103.907,500,"NEG",4
3630.96,500,"NEG",4
57.7259,500,"NEG",4
8381.81,500,"NEG",4
352.128,500,"NEG",4
132.77,500,"NEG",4
779.3,500,"NEG",4
126.997,500,"NEG",4
1737.55,500,"NEG",4
935.16,500,"NEG",4
479.125,500,"NEG",4
23.0904,500,"NEG",4
265.539,500,"NEG",4
311.72,500,"NEG",4
444.49,500,"NEG",4
1962.68,500,"NEG",4
392.536,500,"NEG",4
4820.12,500,"NEG",4
1437.38,500,"NEG",4
1015.98,500,"NEG",4
4277.49,500,"NEG",4
2222.45,500,"NEG",4
207.813,500,"NEG",4
340.583,500,"NEG",4
207.813,500,"NEG",4
981.341,500,"NEG",4
7689.1,500,"NEG",4
202.041,500,"NEG",4
8549.21,500,"NEG",4
288.63,500,"NEG",4
831.254,500,"NEG",4
4312.13,500,"NEG",4
3180.7,500,"NEG",4
490.671,500,"NEG",4
10483,500,"NEG",4
317.493,500,"NEG",4
1460.47,500,"NEG",4
236.676,500,"NEG",4
1027.52,500,"NEG",4
1691.37,500,"NEG",4
583.032,500,"NEG",4
138.542,500,"NEG",4
161.633,500,"NEG",4
923.615,500,"NEG",4
115.452,500,"NEG",4
167.405,500,"NEG",4
2955.57,500,"NEG",4
940.933,500,"NEG",4
4900.93,500,"NEG",4
271.312,500,"NEG",4
46.1808,500,"NEG",4
1414.29,500,"NEG",4
109.679,500,"NEG",4
259.767,500,"NEG",4
525.306,500,"NEG",4
23.0904,500,"NEG",4
23.0904,500,"NEG",4
15661,500,"NEG",4
404.082,500,"NEG",4
5587.87,500,"NEG",4
513.761,500,"NEG",4
248.222,500,"NEG",4
311.72,500,"NEG",4
1050.61,500,"NEG",4
432.945,500,"NEG",4
6344.08,500,"NEG",4
259.767,500,"NEG",4
363.673,500,"NEG",4
184.723,500,"NEG",4
906.297,500,"NEG",4
583.032,500,"NEG",4
3879.18,500,"NEG",4
207.813,500,"NEG",4
467.58,500,"NEG",4
473.353,500,"NEG",4
1056.38,500,"NEG",4
46.1808,500,"NEG",4
253.994,500,"NEG",4
311.72,500,"NEG",4
311.72,500,"NEG",4
126.997,500,"NEG",4
340.583,500,"NEG",4
1495.1,500,"NEG",4
2574.58,500,"NEG",4
1298.83,500,"NEG",4
1541.28,500,"NEG",4
271.312,500,"NEG",4
1212.24,500,"NEG",4
727.347,500,"NEG",4
213.586,500,"NEG",4
583.032,500,"NEG",4
329.038,500,"NEG",4
