"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
311.72,500,"POS",3
9726.82,500,"POS",3
981.341,500,"POS",3
5547.46,500,"POS",3
894.752,500,"POS",3
3856.09,500,"POS",3
4652.71,500,"POS",3
871.662,500,"POS",3
825.481,500,"POS",3
923.615,500,"POS",3
109.679,500,"POS",3
380.991,500,"POS",3
14985.7,500,"POS",3
11400.9,500,"POS",3
305.947,500,"POS",3
80.8163,500,"POS",3
121.224,500,"POS",3
144.315,500,"POS",3
115.452,500,"POS",3
4450.67,500,"POS",3
138.542,500,"POS",3
2609.21,500,"POS",3
173.178,500,"POS",3
23.0904,500,"POS",3
155.86,500,"POS",3
18287.6,500,"POS",3
1154.52,500,"POS",3
207.813,500,"POS",3
825.481,500,"POS",3
144.315,500,"POS",3
496.443,500,"POS",3
2309.04,500,"POS",3
813.936,500,"POS",3
594.577,500,"POS",3
92.3615,500,"POS",3
4745.07,500,"POS",3
940.933,500,"POS",3
392.536,500,"POS",3
964.023,500,"POS",3
842.799,500,"POS",3
1749.1,500,"POS",3
24949.2,500,"POS",3
3019.07,500,"POS",3
178.95,500,"POS",3
346.356,500,"POS",3
248.222,500,"POS",3
698.484,500,"POS",3
329.038,500,"POS",3
1079.48,500,"POS",3
3163.38,500,"POS",3
34.6356,500,"POS",3
19014.9,500,"POS",3
219.359,500,"POS",3
1396.97,500,"POS",3
173.178,500,"POS",3
150.087,500,"POS",3
27229.3,500,"POS",3
1067.93,500,"POS",3
4837.43,500,"POS",3
207.813,500,"POS",3
738.892,500,"POS",3
525.306,500,"POS",3
6690.44,500,"POS",3
57.7259,500,"POS",3
22328.4,500,"POS",3
588.805,500,"POS",3
617.668,500,"POS",3
86.5889,500,"POS",3
196.268,500,"POS",3
871.662,500,"POS",3
2580.35,500,"POS",3
150.087,500,"POS",3
946.705,500,"POS",3
3065.25,500,"POS",3
617.668,500,"POS",3
26201.8,500,"POS",3
1200.7,500,"POS",3
46.1808,500,"POS",3
698.484,500,"POS",3
190.496,500,"POS",3
103.907,500,"POS",3
369.446,500,"POS",3
4519.94,500,"POS",3
588.805,500,"POS",3
334.81,500,"POS",3
253.994,500,"POS",3
40.4082,500,"POS",3
3607.87,500,"POS",3
1697.14,500,"POS",3
207.813,500,"POS",3
2170.5,500,"POS",3
756.21,500,"POS",3
34.6356,500,"POS",3
669.621,500,"POS",3
323.265,500,"POS",3
600.35,500,"POS",3
456.035,500,"POS",3
190.496,500,"POS",3
4872.07,500,"POS",3
715.802,500,"POS",3
10737,500,"POS",3
542.624,500,"POS",3
57.7259,500,"POS",3
340.583,500,"POS",3
13150,500,"POS",3
10263.7,500,"POS",3
184.723,500,"POS",3
46.1808,500,"POS",3
103.907,500,"POS",3
23.0904,500,"POS",3
20458.1,500,"POS",3
3856.09,500,"POS",3
75.0437,500,"POS",3
888.98,500,"POS",3
363.673,500,"POS",3
305.947,500,"POS",3
80.8163,500,"POS",3
225.131,500,"POS",3
282.857,500,"POS",3
178.95,500,"POS",3
3376.97,500,"POS",3
144.315,500,"POS",3
4306.36,500,"POS",3
369.446,500,"POS",3
161.633,500,"POS",3
167.405,500,"POS",3
7775.68,500,"POS",3
92.3615,500,"POS",3
11071.8,500,"POS",3
121.224,500,"POS",3
294.402,500,"POS",3
294.402,500,"POS",3
369.446,500,"POS",3
66511.8,500,"POS",3
167.405,500,"POS",3
265.539,500,"POS",3
3273.06,500,"POS",3
392.536,500,"POS",3
559.942,500,"POS",3
184.723,500,"POS",3
12919.1,500,"POS",3
207.813,500,"POS",3
219.359,500,"POS",3
34.6356,500,"POS",3
46.1808,500,"POS",3
3821.46,500,"POS",3
542.624,500,"POS",3
86.5889,500,"POS",3
219.359,500,"POS",3
525.306,500,"POS",3
22016.7,500,"POS",3
9074.52,500,"POS",3
75.0437,500,"POS",3
317.493,500,"POS",3
519.533,500,"POS",3
2863.21,500,"POS",3
1743.32,500,"POS",3
548.396,500,"POS",3
450.262,500,"POS",3
34.6356,500,"POS",3
3134.52,500,"POS",3
80.8163,500,"POS",3
265.539,500,"POS",3
150.087,500,"POS",3
1189.15,500,"POS",3
4577.67,500,"POS",3
352.128,500,"POS",3
837.026,500,"POS",3
219.359,500,"POS",3
479.125,500,"POS",3
92.3615,500,"POS",3
9894.23,500,"POS",3
7065.66,500,"POS",3
519.533,500,"POS",3
1125.66,500,"POS",3
5893.82,500,"POS",3
686.939,500,"POS",3
98.1341,500,"POS",3
109.679,500,"POS",3
121.224,500,"POS",3
721.574,500,"POS",3
265.539,500,"POS",3
121.224,500,"POS",3
115.452,500,"POS",3
8687.75,500,"POS",3
4646.94,500,"POS",3
5530.15,500,"POS",3
513.761,500,"POS",3
756.21,500,"POS",3
8006.59,500,"POS",3
173.178,500,"POS",3
1910.73,500,"POS",3
27974,500,"POS",3
300.175,500,"POS",3
121.224,500,"POS",3
121.224,500,"POS",3
398.309,500,"POS",3
10038.5,500,"POS",3
329.038,500,"POS",3
1702.92,500,"POS",3
38468.6,500,"POS",3
715.802,500,"POS",3
2112.77,500,"POS",3
9628.69,500,"POS",3
860.117,500,"POS",3
40.4082,500,"POS",3
86.5889,500,"POS",3
9807.64,500,"POS",3
126.997,500,"POS",3
2401.4,500,"POS",3
6286.36,500,"POS",3
375.219,500,"POS",3
138.542,500,"POS",3
444.49,500,"POS",3
2031.95,500,"POS",3
3111.43,500,"POS",3
5535.92,500,"POS",3
975.568,500,"POS",3
346.356,500,"POS",3
796.618,500,"POS",3
334.81,500,"POS",3
837.026,500,"POS",3
357.901,500,"POS",3
7007.93,500,"POS",3
11389.3,500,"POS",3
1726.01,500,"POS",3
357.901,500,"POS",3
109.679,500,"POS",3
733.119,500,"POS",3
30900.7,500,"POS",3
34.6356,500,"POS",3
8878.25,500,"POS",3
24504.7,500,"POS",3
12243.7,500,"POS",3
583.032,500,"POS",3
1004.43,500,"POS",3
554.169,500,"POS",3
41585.8,500,"POS",3
946.705,500,"POS",3
15874.6,500,"POS",3
63.4985,500,"POS",3
675.394,500,"POS",3
288.63,500,"POS",3
352.128,500,"POS",3
860.117,500,"POS",3
300.175,500,"POS",3
1708.69,500,"POS",3
236.676,500,"POS",3
57.7259,500,"POS",3
658.076,500,"POS",3
196.268,500,"POS",3
415.627,500,"POS",3
202.041,500,"POS",3
