"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1287.29,250,"NEG",6
121.224,250,"NEG",6
271.312,250,"NEG",6
375.219,250,"NEG",6
594.577,250,"NEG",6
571.487,250,"NEG",6
207.813,250,"NEG",6
606.122,250,"NEG",6
456.035,250,"NEG",6
346.356,250,"NEG",6
1241.11,250,"NEG",6
1148.75,250,"NEG",6
842.799,250,"NEG",6
1922.27,250,"NEG",6
167.405,250,"NEG",6
819.708,250,"NEG",6
259.767,250,"NEG",6
1258.43,250,"NEG",6
8220.17,250,"NEG",6
877.434,250,"NEG",6
479.125,250,"NEG",6
721.574,250,"NEG",6
1945.36,250,"NEG",6
883.207,250,"NEG",6
352.128,250,"NEG",6
340.583,250,"NEG",6
2003.09,250,"NEG",6
404.082,250,"NEG",6
14806.7,250,"NEG",6
23.0904,250,"NEG",6
11037.2,250,"NEG",6
271.312,250,"NEG",6
28.863,250,"NEG",6
698.484,250,"NEG",6
34.6356,250,"NEG",6
9109.15,250,"NEG",6
7694.87,250,"NEG",6
103.907,250,"NEG",6
23.0904,250,"NEG",6
23.0904,250,"NEG",6
63.4985,250,"NEG",6
28.863,250,"NEG",6
40.4082,250,"NEG",6
305.947,250,"NEG",6
380.991,250,"NEG",6
5160.7,250,"NEG",6
813.936,250,"NEG",6
352.128,250,"NEG",6
871.662,250,"NEG",6
317.493,250,"NEG",6
144.315,250,"NEG",6
386.764,250,"NEG",6
663.848,250,"NEG",6
1096.79,250,"NEG",6
196.268,250,"NEG",6
80.8163,250,"NEG",6
710.029,250,"NEG",6
282.857,250,"NEG",6
871.662,250,"NEG",6
2066.59,250,"NEG",6
346.356,250,"NEG",6
871.662,250,"NEG",6
46.1808,250,"NEG",6
167.405,250,"NEG",6
329.038,250,"NEG",6
860.117,250,"NEG",6
57.7259,250,"NEG",6
392.536,250,"NEG",6
658.076,250,"NEG",6
1298.83,250,"NEG",6
46.1808,250,"NEG",6
144.315,250,"NEG",6
409.854,250,"NEG",6
138.542,250,"NEG",6
421.399,250,"NEG",6
98.1341,250,"NEG",6
294.402,250,"NEG",6
698.484,250,"NEG",6
230.904,250,"NEG",6
329.038,250,"NEG",6
496.443,250,"NEG",6
865.889,250,"NEG",6
1962.68,250,"NEG",6
300.175,250,"NEG",6
265.539,250,"NEG",6
173.178,250,"NEG",6
507.988,250,"NEG",6
1056.38,250,"NEG",6
6372.94,250,"NEG",6
80.8163,250,"NEG",6
1160.29,250,"NEG",6
1772.19,250,"NEG",6
652.303,250,"NEG",6
23.0904,250,"NEG",6
536.851,250,"NEG",6
51.9533,250,"NEG",6
329.038,250,"NEG",6
225.131,250,"NEG",6
473.353,250,"NEG",6
623.44,250,"NEG",6
375.219,250,"NEG",6
282.857,250,"NEG",6
294.402,250,"NEG",6
138.542,250,"NEG",6
34.6356,250,"NEG",6
548.396,250,"NEG",6
3942.68,250,"NEG",6
28.863,250,"NEG",6
23.0904,250,"NEG",6
1448.92,250,"NEG",6
46.1808,250,"NEG",6
2101.22,250,"NEG",6
923.615,250,"NEG",6
259.767,250,"NEG",6
28.863,250,"NEG",6
1062.16,250,"NEG",6
167.405,250,"NEG",6
438.717,250,"NEG",6
28.863,250,"NEG",6
63.4985,250,"NEG",6
