"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1108.34,1000,"NEG",6
80.8163,1000,"NEG",6
5628.28,1000,"NEG",6
386.764,1000,"NEG",6
871.662,1000,"NEG",6
796.618,1000,"NEG",6
8768.57,1000,"NEG",6
681.166,1000,"NEG",6
7989.27,1000,"NEG",6
202.041,1000,"NEG",6
173.178,1000,"NEG",6
571.487,1000,"NEG",6
1119.88,1000,"NEG",6
51.9533,1000,"NEG",6
144.315,1000,"NEG",6
126.997,1000,"NEG",6
294.402,1000,"NEG",6
398.309,1000,"NEG",6
8266.35,1000,"NEG",6
63.4985,1000,"NEG",6
63.4985,1000,"NEG",6
103.907,1000,"NEG",6
28.863,1000,"NEG",6
1160.29,1000,"NEG",6
57.7259,1000,"NEG",6
282.857,1000,"NEG",6
207.813,1000,"NEG",6
25116.6,1000,"NEG",6
404.082,1000,"NEG",6
46.1808,1000,"NEG",6
392.536,1000,"NEG",6
190.496,1000,"NEG",6
2597.67,1000,"NEG",6
23.0904,1000,"NEG",6
404.082,1000,"NEG",6
888.98,1000,"NEG",6
311.72,1000,"NEG",6
588.805,1000,"NEG",6
386.764,1000,"NEG",6
80.8163,1000,"NEG",6
785.073,1000,"NEG",6
253.994,1000,"NEG",6
554.169,1000,"NEG",6
300.175,1000,"NEG",6
675.394,1000,"NEG",6
161.633,1000,"NEG",6
28.863,1000,"NEG",6
634.985,1000,"NEG",6
28.863,1000,"NEG",6
23.0904,1000,"NEG",6
28.863,1000,"NEG",6
23.0904,1000,"NEG",6
23.0904,1000,"NEG",6
40.4082,1000,"NEG",6
23.0904,1000,"NEG",6
34.6356,1000,"NEG",6
23.0904,1000,"NEG",6
98.1341,1000,"NEG",6
23.0904,1000,"NEG",6
317.493,1000,"NEG",6
461.808,1000,"NEG",6
