"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
37204.4,1000,"POS",5
473.353,1000,"POS",5
259.767,1000,"POS",5
126.997,1000,"POS",5
7700.64,1000,"POS",5
109.679,1000,"POS",5
28.863,1000,"POS",5
109.679,1000,"POS",5
46.1808,1000,"POS",5
3157.61,1000,"POS",5
144.315,1000,"POS",5
51.9533,1000,"POS",5
75.0437,1000,"POS",5
138.542,1000,"POS",5
213.586,1000,"POS",5
75.0437,1000,"POS",5
46.1808,1000,"POS",5
5853.41,1000,"POS",5
248.222,1000,"POS",5
26288.4,1000,"POS",5
213.586,1000,"POS",5
161.633,1000,"POS",5
4571.89,1000,"POS",5
1431.6,1000,"POS",5
1125.66,1000,"POS",5
17496.7,1000,"POS",5
138.542,1000,"POS",5
398.309,1000,"POS",5
981.341,1000,"POS",5
1218.02,1000,"POS",5
1004.43,1000,"POS",5
46.1808,1000,"POS",5
9016.79,1000,"POS",5
225.131,1000,"POS",5
184.723,1000,"POS",5
242.449,1000,"POS",5
86.5889,1000,"POS",5
103.907,1000,"POS",5
155.86,1000,"POS",5
121.224,1000,"POS",5
323.265,1000,"POS",5
161.633,1000,"POS",5
69.2711,1000,"POS",5
300.175,1000,"POS",5
98.1341,1000,"POS",5
23.0904,1000,"POS",5
13525.2,1000,"POS",5
2511.08,1000,"POS",5
2141.63,1000,"POS",5
121.224,1000,"POS",5
600.35,1000,"POS",5
46.1808,1000,"POS",5
248.222,1000,"POS",5
23927.4,1000,"POS",5
92.3615,1000,"POS",5
34.6356,1000,"POS",5
86.5889,1000,"POS",5
40.4082,1000,"POS",5
34.6356,1000,"POS",5
329.038,1000,"POS",5
34.6356,1000,"POS",5
6904.02,1000,"POS",5
1853,1000,"POS",5
10662,1000,"POS",5
98.1341,1000,"POS",5
34.6356,1000,"POS",5
265.539,1000,"POS",5
271.312,1000,"POS",5
2066.59,1000,"POS",5
14974.1,1000,"POS",5
207.813,1000,"POS",5
57.7259,1000,"POS",5
675.394,1000,"POS",5
23696.5,1000,"POS",5
357.901,1000,"POS",5
6424.9,1000,"POS",5
1327.7,1000,"POS",5
69.2711,1000,"POS",5
155.86,1000,"POS",5
2107,1000,"POS",5
277.085,1000,"POS",5
271.312,1000,"POS",5
265.539,1000,"POS",5
109.679,1000,"POS",5
3296.15,1000,"POS",5
196.268,1000,"POS",5
63.4985,1000,"POS",5
3059.47,1000,"POS",5
311.72,1000,"POS",5
409.854,1000,"POS",5
5345.42,1000,"POS",5
23.0904,1000,"POS",5
4577.67,1000,"POS",5
1980,1000,"POS",5
323.265,1000,"POS",5
242.449,1000,"POS",5
12405.3,1000,"POS",5
1512.42,1000,"POS",5
1102.57,1000,"POS",5
86.5889,1000,"POS",5
51.9533,1000,"POS",5
467.58,1000,"POS",5
150.087,1000,"POS",5
190.496,1000,"POS",5
109.679,1000,"POS",5
202.041,1000,"POS",5
1506.65,1000,"POS",5
63.4985,1000,"POS",5
10835.2,1000,"POS",5
144.315,1000,"POS",5
155.86,1000,"POS",5
57.7259,1000,"POS",5
219.359,1000,"POS",5
6996.38,1000,"POS",5
69.2711,1000,"POS",5
98.1341,1000,"POS",5
34.6356,1000,"POS",5
1402.74,1000,"POS",5
1004.43,1000,"POS",5
138.542,1000,"POS",5
126.997,1000,"POS",5
294.402,1000,"POS",5
25191.6,1000,"POS",5
300.175,1000,"POS",5
409.854,1000,"POS",5
236.676,1000,"POS",5
409.854,1000,"POS",5
1425.83,1000,"POS",5
80.8163,1000,"POS",5
317.493,1000,"POS",5
3844.55,1000,"POS",5
7129.15,1000,"POS",5
207.813,1000,"POS",5
138.542,1000,"POS",5
230.904,1000,"POS",5
467.58,1000,"POS",5
75.0437,1000,"POS",5
57.7259,1000,"POS",5
277.085,1000,"POS",5
1304.61,1000,"POS",5
964.023,1000,"POS",5
848.571,1000,"POS",5
542.624,1000,"POS",5
161.633,1000,"POS",5
311.72,1000,"POS",5
34.6356,1000,"POS",5
259.767,1000,"POS",5
2008.86,1000,"POS",5
92.3615,1000,"POS",5
7943.09,1000,"POS",5
329.038,1000,"POS",5
4716.21,1000,"POS",5
75.0437,1000,"POS",5
75.0437,1000,"POS",5
756.21,1000,"POS",5
178.95,1000,"POS",5
4023.5,1000,"POS",5
2678.48,1000,"POS",5
1079.48,1000,"POS",5
63.4985,1000,"POS",5
63.4985,1000,"POS",5
34.6356,1000,"POS",5
40.4082,1000,"POS",5
40.4082,1000,"POS",5
34.6356,1000,"POS",5
28.863,1000,"POS",5
34.6356,1000,"POS",5
28.863,1000,"POS",5
40.4082,1000,"POS",5
46.1808,1000,"POS",5
28.863,1000,"POS",5
23.0904,1000,"POS",5
144.315,1000,"POS",5
357.901,1000,"POS",5
3694.46,1000,"POS",5
51.9533,1000,"POS",5
126.997,1000,"POS",5
92.3615,1000,"POS",5
126.997,1000,"POS",5
658.076,1000,"POS",5
940.933,1000,"POS",5
132.77,1000,"POS",5
75.0437,1000,"POS",5
92.3615,1000,"POS",5
75.0437,1000,"POS",5
178.95,1000,"POS",5
202.041,1000,"POS",5
40.4082,1000,"POS",5
23.0904,1000,"POS",5
51.9533,1000,"POS",5
40.4082,1000,"POS",5
28.863,1000,"POS",5
207.813,1000,"POS",5
1125.66,1000,"POS",5
213.586,1000,"POS",5
8947.52,1000,"POS",5
1835.68,1000,"POS",5
2586.12,1000,"POS",5
4583.44,1000,"POS",5
207.813,1000,"POS",5
2666.94,1000,"POS",5
161.633,1000,"POS",5
3861.87,1000,"POS",5
28.863,1000,"POS",5
109.679,1000,"POS",5
40.4082,1000,"POS",5
8514.58,1000,"POS",5
594.577,1000,"POS",5
975.568,1000,"POS",5
265.539,1000,"POS",5
144.315,1000,"POS",5
86.5889,1000,"POS",5
126.997,1000,"POS",5
744.665,1000,"POS",5
2216.68,1000,"POS",5
253.994,1000,"POS",5
161.633,1000,"POS",5
167.405,1000,"POS",5
409.854,1000,"POS",5
554.169,1000,"POS",5
5940,1000,"POS",5
3954.23,1000,"POS",5
369.446,1000,"POS",5
132.77,1000,"POS",5
219.359,1000,"POS",5
369.446,1000,"POS",5
98.1341,1000,"POS",5
1922.27,1000,"POS",5
34.6356,1000,"POS",5
126.997,1000,"POS",5
155.86,1000,"POS",5
207.813,1000,"POS",5
196.268,1000,"POS",5
190.496,1000,"POS",5
86.5889,1000,"POS",5
2476.44,1000,"POS",5
2170.5,1000,"POS",5
138.542,1000,"POS",5
213.586,1000,"POS",5
271.312,1000,"POS",5
69.2711,1000,"POS",5
1125.66,1000,"POS",5
282.857,1000,"POS",5
23.0904,1000,"POS",5
23.0904,1000,"POS",5
3492.42,1000,"POS",5
277.085,1000,"POS",5
271.312,1000,"POS",5
10540.8,1000,"POS",5
46.1808,1000,"POS",5
6563.44,1000,"POS",5
126.997,1000,"POS",5
202.041,1000,"POS",5
242.449,1000,"POS",5
1085.25,1000,"POS",5
173.178,1000,"POS",5
23.0904,1000,"POS",5
5674.46,1000,"POS",5
450.262,1000,"POS",5
525.306,1000,"POS",5
380.991,1000,"POS",5
40.4082,1000,"POS",5
10142.4,1000,"POS",5
28.863,1000,"POS",5
207.813,1000,"POS",5
300.175,1000,"POS",5
207.813,1000,"POS",5
8266.35,1000,"POS",5
92.3615,1000,"POS",5
46.1808,1000,"POS",5
34.6356,1000,"POS",5
14137.1,1000,"POS",5
6003.5,1000,"POS",5
23.0904,1000,"POS",5
24620.1,1000,"POS",5
16319.1,1000,"POS",5
4063.91,1000,"POS",5
57.7259,1000,"POS",5
225.131,1000,"POS",5
242.449,1000,"POS",5
404.082,1000,"POS",5
340.583,1000,"POS",5
167.405,1000,"POS",5
75.0437,1000,"POS",5
282.857,1000,"POS",5
617.668,1000,"POS",5
8693.53,1000,"POS",5
6009.27,1000,"POS",5
3261.52,1000,"POS",5
6367.17,1000,"POS",5
3781.05,1000,"POS",5
9467.05,1000,"POS",5
583.032,1000,"POS",5
259.767,1000,"POS",5
69.2711,1000,"POS",5
36015.2,1000,"POS",5
31685.8,1000,"POS",5
253.994,1000,"POS",5
34.6356,1000,"POS",5
23.0904,1000,"POS",5
51.9533,1000,"POS",5
2193.59,1000,"POS",5
207.813,1000,"POS",5
3815.68,1000,"POS",5
121.224,1000,"POS",5
3884.96,1000,"POS",5
1327.7,1000,"POS",5
219.359,1000,"POS",5
109.679,1000,"POS",5
294.402,1000,"POS",5
1252.65,1000,"POS",5
5397.38,1000,"POS",5
2072.36,1000,"POS",5
80.8163,1000,"POS",5
28.863,1000,"POS",5
294.402,1000,"POS",5
23.0904,1000,"POS",5
80.8163,1000,"POS",5
3694.46,1000,"POS",5
265.539,1000,"POS",5
300.175,1000,"POS",5
25359,1000,"POS",5
369.446,1000,"POS",5
282.857,1000,"POS",5
173.178,1000,"POS",5
80.8163,1000,"POS",5
1189.15,1000,"POS",5
4548.8,1000,"POS",5
23.0904,1000,"POS",5
161.633,1000,"POS",5
3244.2,1000,"POS",5
479.125,1000,"POS",5
1402.74,1000,"POS",5
69.2711,1000,"POS",5
375.219,1000,"POS",5
3053.7,1000,"POS",5
259.767,1000,"POS",5
4860.52,1000,"POS",5
2603.44,1000,"POS",5
4462.22,1000,"POS",5
150.087,1000,"POS",5
2118.54,1000,"POS",5
5801.46,1000,"POS",5
9842.27,1000,"POS",5
40.4082,1000,"POS",5
5368.51,1000,"POS",5
51.9533,1000,"POS",5
32078.3,1000,"POS",5
46.1808,1000,"POS",5
2262.86,1000,"POS",5
11608.7,1000,"POS",5
513.761,1000,"POS",5
2337.9,1000,"POS",5
305.947,1000,"POS",5
253.994,1000,"POS",5
940.933,1000,"POS",5
115.452,1000,"POS",5
150.087,1000,"POS",5
121.224,1000,"POS",5
7452.42,1000,"POS",5
80.8163,1000,"POS",5
34.6356,1000,"POS",5
34.6356,1000,"POS",5
3931.14,1000,"POS",5
1881.87,1000,"POS",5
75.0437,1000,"POS",5
40.4082,1000,"POS",5
51.9533,1000,"POS",5
28.863,1000,"POS",5
248.222,1000,"POS",5
48155,1000,"POS",5
23.0904,1000,"POS",5
4543.03,1000,"POS",5
467.58,1000,"POS",5
1148.75,1000,"POS",5
155.86,1000,"POS",5
12861.3,1000,"POS",5
294.402,1000,"POS",5
144.315,1000,"POS",5
16169,1000,"POS",5
190.496,1000,"POS",5
98.1341,1000,"POS",5
16752.1,1000,"POS",5
369.446,1000,"POS",5
28.863,1000,"POS",5
4577.67,1000,"POS",5
202.041,1000,"POS",5
34.6356,1000,"POS",5
2949.8,1000,"POS",5
28.863,1000,"POS",5
40.4082,1000,"POS",5
51.9533,1000,"POS",5
144.315,1000,"POS",5
69.2711,1000,"POS",5
190.496,1000,"POS",5
23.0904,1000,"POS",5
2366.76,1000,"POS",5
588.805,1000,"POS",5
92.3615,1000,"POS",5
57.7259,1000,"POS",5
51.9533,1000,"POS",5
888.98,1000,"POS",5
23.0904,1000,"POS",5
525.306,1000,"POS",5
484.898,1000,"POS",5
98.1341,1000,"POS",5
103.907,1000,"POS",5
75.0437,1000,"POS",5
8318.31,1000,"POS",5
86.5889,1000,"POS",5
33146.2,1000,"POS",5
7209.97,1000,"POS",5
92.3615,1000,"POS",5
161.633,1000,"POS",5
40.4082,1000,"POS",5
86.5889,1000,"POS",5
2880.52,1000,"POS",5
138.542,1000,"POS",5
109.679,1000,"POS",5
46.1808,1000,"POS",5
294.402,1000,"POS",5
17589.1,1000,"POS",5
225.131,1000,"POS",5
75.0437,1000,"POS",5
155.86,1000,"POS",5
421.399,1000,"POS",5
40.4082,1000,"POS",5
15713,1000,"POS",5
23.0904,1000,"POS",5
23.0904,1000,"POS",5
23.0904,1000,"POS",5
583.032,1000,"POS",5
9859.59,1000,"POS",5
1391.2,1000,"POS",5
86.5889,1000,"POS",5
28.863,1000,"POS",5
404.082,1000,"POS",5
1212.24,1000,"POS",5
2511.08,1000,"POS",5
132.77,1000,"POS",5
484.898,1000,"POS",5
19707.6,1000,"POS",5
484.898,1000,"POS",5
1674.05,1000,"POS",5
329.038,1000,"POS",5
265.539,1000,"POS",5
98.1341,1000,"POS",5
490.671,1000,"POS",5
28.863,1000,"POS",5
808.163,1000,"POS",5
4006.18,1000,"POS",5
92.3615,1000,"POS",5
404.082,1000,"POS",5
311.72,1000,"POS",5
178.95,1000,"POS",5
346.356,1000,"POS",5
3192.24,1000,"POS",5
294.402,1000,"POS",5
681.166,1000,"POS",5
144.315,1000,"POS",5
987.114,1000,"POS",5
3527.06,1000,"POS",5
421.399,1000,"POS",5
277.085,1000,"POS",5
219.359,1000,"POS",5
69.2711,1000,"POS",5
144.315,1000,"POS",5
259.767,1000,"POS",5
23.0904,1000,"POS",5
300.175,1000,"POS",5
3198.02,1000,"POS",5
225.131,1000,"POS",5
300.175,1000,"POS",5
7954.63,1000,"POS",5
110834,1000,"POS",5
173.178,1000,"POS",5
103.907,1000,"POS",5
213.586,1000,"POS",5
207.813,1000,"POS",5
92.3615,1000,"POS",5
19344,1000,"POS",5
259.767,1000,"POS",5
190.496,1000,"POS",5
282.857,1000,"POS",5
796.618,1000,"POS",5
346.356,1000,"POS",5
138.542,1000,"POS",5
2441.81,1000,"POS",5
190.496,1000,"POS",5
202.041,1000,"POS",5
115.452,1000,"POS",5
161.633,1000,"POS",5
2747.75,1000,"POS",5
75.0437,1000,"POS",5
6557.67,1000,"POS",5
456.035,1000,"POS",5
98.1341,1000,"POS",5
213.586,1000,"POS",5
450.262,1000,"POS",5
940.933,1000,"POS",5
686.939,1000,"POS",5
259.767,1000,"POS",5
115.452,1000,"POS",5
126.997,1000,"POS",5
323.265,1000,"POS",5
323.265,1000,"POS",5
150.087,1000,"POS",5
1062.16,1000,"POS",5
11712.6,1000,"POS",5
479.125,1000,"POS",5
5149.15,1000,"POS",5
6170.9,1000,"POS",5
103.907,1000,"POS",5
681.166,1000,"POS",5
282.857,1000,"POS",5
3521.28,1000,"POS",5
80.8163,1000,"POS",5
155.86,1000,"POS",5
363.673,1000,"POS",5
23.0904,1000,"POS",5
357.901,1000,"POS",5
207.813,1000,"POS",5
7648.69,1000,"POS",5
496.443,1000,"POS",5
733.119,1000,"POS",5
4144.72,1000,"POS",5
115.452,1000,"POS",5
2822.8,1000,"POS",5
34.6356,1000,"POS",5
1027.52,1000,"POS",5
253.994,1000,"POS",5
155.86,1000,"POS",5
352.128,1000,"POS",5
103.907,1000,"POS",5
8243.26,1000,"POS",5
92.3615,1000,"POS",5
34.6356,1000,"POS",5
230.904,1000,"POS",5
98.1341,1000,"POS",5
75.0437,1000,"POS",5
98.1341,1000,"POS",5
51.9533,1000,"POS",5
132.77,1000,"POS",5
98.1341,1000,"POS",5
13894.6,1000,"POS",5
479.125,1000,"POS",5
6113.18,1000,"POS",5
230.904,1000,"POS",5
12497.7,1000,"POS",5
51.9533,1000,"POS",5
51.9533,1000,"POS",5
75.0437,1000,"POS",5
1264.2,1000,"POS",5
184.723,1000,"POS",5
1783.73,1000,"POS",5
265.539,1000,"POS",5
2909.39,1000,"POS",5
3417.38,1000,"POS",5
288.63,1000,"POS",5
121.224,1000,"POS",5
311.72,1000,"POS",5
334.81,1000,"POS",5
7059.88,1000,"POS",5
46.1808,1000,"POS",5
761.982,1000,"POS",5
150.087,1000,"POS",5
253.994,1000,"POS",5
109.679,1000,"POS",5
513.761,1000,"POS",5
3140.29,1000,"POS",5
28.863,1000,"POS",5
5172.24,1000,"POS",5
1564.37,1000,"POS",5
369.446,1000,"POS",5
2516.85,1000,"POS",5
167.405,1000,"POS",5
92.3615,1000,"POS",5
1443.15,1000,"POS",5
10494.6,1000,"POS",5
484.898,1000,"POS",5
103.907,1000,"POS",5
92.3615,1000,"POS",5
3630.96,1000,"POS",5
63.4985,1000,"POS",5
144.315,1000,"POS",5
363.673,1000,"POS",5
421.399,1000,"POS",5
1350.79,1000,"POS",5
18022,1000,"POS",5
98.1341,1000,"POS",5
8110.49,1000,"POS",5
4213.99,1000,"POS",5
126.997,1000,"POS",5
242.449,1000,"POS",5
34.6356,1000,"POS",5
1171.84,1000,"POS",5
23.0904,1000,"POS",5
248.222,1000,"POS",5
144.315,1000,"POS",5
346.356,1000,"POS",5
259.767,1000,"POS",5
444.49,1000,"POS",5
2638.08,1000,"POS",5
69.2711,1000,"POS",5
26525.1,1000,"POS",5
3330.79,1000,"POS",5
2886.3,1000,"POS",5
363.673,1000,"POS",5
126.997,1000,"POS",5
92.3615,1000,"POS",5
213.586,1000,"POS",5
7458.19,1000,"POS",5
981.341,1000,"POS",5
92.3615,1000,"POS",5
23367.5,1000,"POS",5
738.892,1000,"POS",5
46.1808,1000,"POS",5
5022.16,1000,"POS",5
317.493,1000,"POS",5
92.3615,1000,"POS",5
144.315,1000,"POS",5
28.863,1000,"POS",5
10517.7,1000,"POS",5
4075.45,1000,"POS",5
242.449,1000,"POS",5
40.4082,1000,"POS",5
11475.9,1000,"POS",5
305.947,1000,"POS",5
63.4985,1000,"POS",5
126.997,1000,"POS",5
2112.77,1000,"POS",5
479.125,1000,"POS",5
155.86,1000,"POS",5
34.6356,1000,"POS",5
375.219,1000,"POS",5
80.8163,1000,"POS",5
167.405,1000,"POS",5
126.997,1000,"POS",5
23.0904,1000,"POS",5
46.1808,1000,"POS",5
1633.64,1000,"POS",5
13519.4,1000,"POS",5
277.085,1000,"POS",5
69.2711,1000,"POS",5
438.717,1000,"POS",5
28.863,1000,"POS",5
23.0904,1000,"POS",5
282.857,1000,"POS",5
7440.87,1000,"POS",5
13317.4,1000,"POS",5
121.224,1000,"POS",5
3151.84,1000,"POS",5
213.586,1000,"POS",5
109.679,1000,"POS",5
138.542,1000,"POS",5
75.0437,1000,"POS",5
225.131,1000,"POS",5
126.997,1000,"POS",5
813.936,1000,"POS",5
923.615,1000,"POS",5
594.577,1000,"POS",5
6817.43,1000,"POS",5
392.536,1000,"POS",5
1454.69,1000,"POS",5
207.813,1000,"POS",5
1472.01,1000,"POS",5
242.449,1000,"POS",5
502.216,1000,"POS",5
23.0904,1000,"POS",5
98.1341,1000,"POS",5
178.95,1000,"POS",5
721.574,1000,"POS",5
352.128,1000,"POS",5
11966.6,1000,"POS",5
92.3615,1000,"POS",5
3365.42,1000,"POS",5
271.312,1000,"POS",5
150.087,1000,"POS",5
692.711,1000,"POS",5
15476.3,1000,"POS",5
9663.32,1000,"POS",5
80.8163,1000,"POS",5
63.4985,1000,"POS",5
57.7259,1000,"POS",5
230.904,1000,"POS",5
7469.74,1000,"POS",5
1310.38,1000,"POS",5
3942.68,1000,"POS",5
132.77,1000,"POS",5
31374,1000,"POS",5
92.3615,1000,"POS",5
398.309,1000,"POS",5
138.542,1000,"POS",5
109.679,1000,"POS",5
6188.22,1000,"POS",5
282.857,1000,"POS",5
46.1808,1000,"POS",5
196.268,1000,"POS",5
502.216,1000,"POS",5
773.528,1000,"POS",5
23.0904,1000,"POS",5
271.312,1000,"POS",5
265.539,1000,"POS",5
40.4082,1000,"POS",5
46.1808,1000,"POS",5
219.359,1000,"POS",5
92.3615,1000,"POS",5
623.44,1000,"POS",5
288.63,1000,"POS",5
178.95,1000,"POS",5
2309.04,1000,"POS",5
75.0437,1000,"POS",5
28.863,1000,"POS",5
432.945,1000,"POS",5
1137.2,1000,"POS",5
363.673,1000,"POS",5
6113.18,1000,"POS",5
1402.74,1000,"POS",5
23.0904,1000,"POS",5
2170.5,1000,"POS",5
1864.55,1000,"POS",5
150.087,1000,"POS",5
80.8163,1000,"POS",5
184.723,1000,"POS",5
421.399,1000,"POS",5
39253.6,1000,"POS",5
2412.94,1000,"POS",5
253.994,1000,"POS",5
2690.03,1000,"POS",5
271.312,1000,"POS",5
7371.6,1000,"POS",5
23.0904,1000,"POS",5
167.405,1000,"POS",5
115.452,1000,"POS",5
7308.1,1000,"POS",5
404.082,1000,"POS",5
305.947,1000,"POS",5
837.026,1000,"POS",5
253.994,1000,"POS",5
323.265,1000,"POS",5
8653.12,1000,"POS",5
121.224,1000,"POS",5
3019.07,1000,"POS",5
2499.53,1000,"POS",5
242.449,1000,"POS",5
213.586,1000,"POS",5
98.1341,1000,"POS",5
346.356,1000,"POS",5
600.35,1000,"POS",5
3388.51,1000,"POS",5
3682.92,1000,"POS",5
329.038,1000,"POS",5
40.4082,1000,"POS",5
1171.84,1000,"POS",5
57.7259,1000,"POS",5
34.6356,1000,"POS",5
2130.09,1000,"POS",5
1523.96,1000,"POS",5
34.6356,1000,"POS",5
75.0437,1000,"POS",5
329.038,1000,"POS",5
75.0437,1000,"POS",5
3757.96,1000,"POS",5
28482,1000,"POS",5
1275.74,1000,"POS",5
