"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
69.2711,1000,"NEG",3
4040.82,1000,"NEG",3
2539.94,1000,"NEG",3
2643.85,1000,"NEG",3
3717.55,1000,"NEG",3
271.312,1000,"NEG",3
26282.6,1000,"NEG",3
432.945,1000,"NEG",3
75.0437,1000,"NEG",3
808.163,1000,"NEG",3
115.452,1000,"NEG",3
2274.4,1000,"NEG",3
103.907,1000,"NEG",3
126.997,1000,"NEG",3
92.3615,1000,"NEG",3
37383.3,1000,"NEG",3
8422.21,1000,"NEG",3
15043.4,1000,"NEG",3
178.95,1000,"NEG",3
23.0904,1000,"NEG",3
658.076,1000,"NEG",3
1004.43,1000,"NEG",3
115.452,1000,"NEG",3
248.222,1000,"NEG",3
138.542,1000,"NEG",3
6528.8,1000,"NEG",3
80.8163,1000,"NEG",3
75.0437,1000,"NEG",3
98.1341,1000,"NEG",3
767.755,1000,"NEG",3
1327.7,1000,"NEG",3
317.493,1000,"NEG",3
202.041,1000,"NEG",3
675.394,1000,"NEG",3
132.77,1000,"NEG",3
444.49,1000,"NEG",3
150.087,1000,"NEG",3
1570.15,1000,"NEG",3
444.49,1000,"NEG",3
3550.15,1000,"NEG",3
92.3615,1000,"NEG",3
1091.02,1000,"NEG",3
3261.52,1000,"NEG",3
109.679,1000,"NEG",3
13744.5,1000,"NEG",3
3498.19,1000,"NEG",3
242.449,1000,"NEG",3
3267.29,1000,"NEG",3
479.125,1000,"NEG",3
10159.8,1000,"NEG",3
490.671,1000,"NEG",3
248.222,1000,"NEG",3
4202.45,1000,"NEG",3
34.6356,1000,"NEG",3
115.452,1000,"NEG",3
323.265,1000,"NEG",3
236.676,1000,"NEG",3
16561.6,1000,"NEG",3
46.1808,1000,"NEG",3
75.0437,1000,"NEG",3
277.085,1000,"NEG",3
450.262,1000,"NEG",3
190.496,1000,"NEG",3
352.128,1000,"NEG",3
173.178,1000,"NEG",3
207.813,1000,"NEG",3
213.586,1000,"NEG",3
63.4985,1000,"NEG",3
2580.35,1000,"NEG",3
207.813,1000,"NEG",3
150.087,1000,"NEG",3
2938.25,1000,"NEG",3
155.86,1000,"NEG",3
20960.3,1000,"NEG",3
461.808,1000,"NEG",3
2845.89,1000,"NEG",3
600.35,1000,"NEG",3
144.315,1000,"NEG",3
161.633,1000,"NEG",3
513.761,1000,"NEG",3
929.388,1000,"NEG",3
236.676,1000,"NEG",3
6505.71,1000,"NEG",3
334.81,1000,"NEG",3
3244.2,1000,"NEG",3
242.449,1000,"NEG",3
242.449,1000,"NEG",3
1495.1,1000,"NEG",3
305.947,1000,"NEG",3
23.0904,1000,"NEG",3
305.947,1000,"NEG",3
554.169,1000,"NEG",3
28.863,1000,"NEG",3
305.947,1000,"NEG",3
2955.57,1000,"NEG",3
6361.4,1000,"NEG",3
80.8163,1000,"NEG",3
230.904,1000,"NEG",3
386.764,1000,"NEG",3
611.895,1000,"NEG",3
161.633,1000,"NEG",3
5178.02,1000,"NEG",3
265.539,1000,"NEG",3
190.496,1000,"NEG",3
236.676,1000,"NEG",3
600.35,1000,"NEG",3
473.353,1000,"NEG",3
63.4985,1000,"NEG",3
1558.6,1000,"NEG",3
6944.43,1000,"NEG",3
923.615,1000,"NEG",3
103.907,1000,"NEG",3
288.63,1000,"NEG",3
456.035,1000,"NEG",3
69.2711,1000,"NEG",3
271.312,1000,"NEG",3
1766.41,1000,"NEG",3
155.86,1000,"NEG",3
1091.02,1000,"NEG",3
92.3615,1000,"NEG",3
265.539,1000,"NEG",3
634.985,1000,"NEG",3
779.3,1000,"NEG",3
103.907,1000,"NEG",3
219.359,1000,"NEG",3
121.224,1000,"NEG",3
3082.57,1000,"NEG",3
213.586,1000,"NEG",3
271.312,1000,"NEG",3
675.394,1000,"NEG",3
219.359,1000,"NEG",3
380.991,1000,"NEG",3
490.671,1000,"NEG",3
155.86,1000,"NEG",3
698.484,1000,"NEG",3
4727.75,1000,"NEG",3
2903.61,1000,"NEG",3
1702.92,1000,"NEG",3
1702.92,1000,"NEG",3
63.4985,1000,"NEG",3
2955.57,1000,"NEG",3
57.7259,1000,"NEG",3
404.082,1000,"NEG",3
86.5889,1000,"NEG",3
392.536,1000,"NEG",3
773.528,1000,"NEG",3
490.671,1000,"NEG",3
265.539,1000,"NEG",3
190.496,1000,"NEG",3
282.857,1000,"NEG",3
259.767,1000,"NEG",3
28.863,1000,"NEG",3
28.863,1000,"NEG",3
46.1808,1000,"NEG",3
242.449,1000,"NEG",3
86.5889,1000,"NEG",3
40.4082,1000,"NEG",3
57.7259,1000,"NEG",3
178.95,1000,"NEG",3
109.679,1000,"NEG",3
1489.33,1000,"NEG",3
219.359,1000,"NEG",3
900.525,1000,"NEG",3
819.708,1000,"NEG",3
18760.9,1000,"NEG",3
600.35,1000,"NEG",3
155.86,1000,"NEG",3
2568.8,1000,"NEG",3
69.2711,1000,"NEG",3
155.86,1000,"NEG",3
311.72,1000,"NEG",3
8208.63,1000,"NEG",3
386.764,1000,"NEG",3
19165,1000,"NEG",3
40.4082,1000,"NEG",3
161.633,1000,"NEG",3
57.7259,1000,"NEG",3
6032.36,1000,"NEG",3
150.087,1000,"NEG",3
3186.47,1000,"NEG",3
7810.32,1000,"NEG",3
34.6356,1000,"NEG",3
57.7259,1000,"NEG",3
363.673,1000,"NEG",3
34.6356,1000,"NEG",3
40.4082,1000,"NEG",3
34.6356,1000,"NEG",3
6269.04,1000,"NEG",3
63.4985,1000,"NEG",3
80.8163,1000,"NEG",3
103.907,1000,"NEG",3
253.994,1000,"NEG",3
1096.79,1000,"NEG",3
311.72,1000,"NEG",3
92.3615,1000,"NEG",3
86.5889,1000,"NEG",3
190.496,1000,"NEG",3
57.7259,1000,"NEG",3
57.7259,1000,"NEG",3
138.542,1000,"NEG",3
63.4985,1000,"NEG",3
28.863,1000,"NEG",3
40.4082,1000,"NEG",3
57.7259,1000,"NEG",3
28.863,1000,"NEG",3
40.4082,1000,"NEG",3
28.863,1000,"NEG",3
23.0904,1000,"NEG",3
3457.78,1000,"NEG",3
444.49,1000,"NEG",3
144.315,1000,"NEG",3
28.863,1000,"NEG",3
248.222,1000,"NEG",3
12832.5,1000,"NEG",3
277.085,1000,"NEG",3
155.86,1000,"NEG",3
767.755,1000,"NEG",3
288.63,1000,"NEG",3
4623.85,1000,"NEG",3
132.77,1000,"NEG",3
334.81,1000,"NEG",3
450.262,1000,"NEG",3
4000.41,1000,"NEG",3
842.799,1000,"NEG",3
750.437,1000,"NEG",3
3527.06,1000,"NEG",3
248.222,1000,"NEG",3
167.405,1000,"NEG",3
196.268,1000,"NEG",3
536.851,1000,"NEG",3
1235.34,1000,"NEG",3
727.347,1000,"NEG",3
583.032,1000,"NEG",3
6292.13,1000,"NEG",3
10361.8,1000,"NEG",3
6003.5,1000,"NEG",3
409.854,1000,"NEG",3
479.125,1000,"NEG",3
277.085,1000,"NEG",3
3879.18,1000,"NEG",3
23.0904,1000,"NEG",3
75.0437,1000,"NEG",3
57.7259,1000,"NEG",3
935.16,1000,"NEG",3
4416.03,1000,"NEG",3
150.087,1000,"NEG",3
375.219,1000,"NEG",3
219.359,1000,"NEG",3
219.359,1000,"NEG",3
1431.6,1000,"NEG",3
173.178,1000,"NEG",3
796.618,1000,"NEG",3
126.997,1000,"NEG",3
34.6356,1000,"NEG",3
288.63,1000,"NEG",3
34.6356,1000,"NEG",3
155.86,1000,"NEG",3
398.309,1000,"NEG",3
2632.3,1000,"NEG",3
4179.36,1000,"NEG",3
7937.32,1000,"NEG",3
86.5889,1000,"NEG",3
5108.75,1000,"NEG",3
8173.99,1000,"NEG",3
3480.87,1000,"NEG",3
80.8163,1000,"NEG",3
409.854,1000,"NEG",3
126.997,1000,"NEG",3
11233.5,1000,"NEG",3
819.708,1000,"NEG",3
727.347,1000,"NEG",3
10662,1000,"NEG",3
103.907,1000,"NEG",3
3428.92,1000,"NEG",3
5853.41,1000,"NEG",3
236.676,1000,"NEG",3
277.085,1000,"NEG",3
121.224,1000,"NEG",3
594.577,1000,"NEG",3
2909.39,1000,"NEG",3
86.5889,1000,"NEG",3
167.405,1000,"NEG",3
1448.92,1000,"NEG",3
86.5889,1000,"NEG",3
98.1341,1000,"NEG",3
155.86,1000,"NEG",3
7891.14,1000,"NEG",3
865.889,1000,"NEG",3
18512.7,1000,"NEG",3
40.4082,1000,"NEG",3
6892.48,1000,"NEG",3
3706.01,1000,"NEG",3
98.1341,1000,"NEG",3
92.3615,1000,"NEG",3
3105.66,1000,"NEG",3
213.586,1000,"NEG",3
1506.65,1000,"NEG",3
496.443,1000,"NEG",3
992.886,1000,"NEG",3
3781.05,1000,"NEG",3
513.761,1000,"NEG",3
196.268,1000,"NEG",3
8901.34,1000,"NEG",3
300.175,1000,"NEG",3
132.77,1000,"NEG",3
415.627,1000,"NEG",3
225.131,1000,"NEG",3
253.994,1000,"NEG",3
207.813,1000,"NEG",3
1483.56,1000,"NEG",3
946.705,1000,"NEG",3
