"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
57.7259,250,"POS",2
57.7259,250,"POS",2
375.219,250,"POS",2
242.449,250,"POS",2
392.536,250,"POS",2
173.178,250,"POS",2
23.0904,250,"POS",2
906.297,250,"POS",2
1420.06,250,"POS",2
115.452,250,"POS",2
253.994,250,"POS",2
80.8163,250,"POS",2
542.624,250,"POS",2
161.633,250,"POS",2
115.452,250,"POS",2
51.9533,250,"POS",2
40.4082,250,"POS",2
92.3615,250,"POS",2
334.81,250,"POS",2
69.2711,250,"POS",2
900.525,250,"POS",2
802.391,250,"POS",2
167.405,250,"POS",2
323.265,250,"POS",2
18339.5,250,"POS",2
16180.6,250,"POS",2
2591.89,250,"POS",2
4675.8,250,"POS",2
207.813,250,"POS",2
242.449,250,"POS",2
421.399,250,"POS",2
750.437,250,"POS",2
1558.6,250,"POS",2
329.038,250,"POS",2
259.767,250,"POS",2
40.4082,250,"POS",2
9478.6,250,"POS",2
28.863,250,"POS",2
2505.31,250,"POS",2
1044.84,250,"POS",2
219.359,250,"POS",2
461.808,250,"POS",2
1587.46,250,"POS",2
1535.51,250,"POS",2
311.72,250,"POS",2
1991.54,250,"POS",2
167.405,250,"POS",2
225.131,250,"POS",2
115.452,250,"POS",2
958.251,250,"POS",2
109.679,250,"POS",2
144.315,250,"POS",2
300.175,250,"POS",2
357.901,250,"POS",2
6788.57,250,"POS",2
40.4082,250,"POS",2
571.487,250,"POS",2
323.265,250,"POS",2
305.947,250,"POS",2
202.041,250,"POS",2
623.44,250,"POS",2
4860.52,250,"POS",2
473.353,250,"POS",2
600.35,250,"POS",2
554.169,250,"POS",2
19522.9,250,"POS",2
8866.7,250,"POS",2
75.0437,250,"POS",2
92.3615,250,"POS",2
16134.4,250,"POS",2
126.997,250,"POS",2
9923.09,250,"POS",2
600.35,250,"POS",2
