"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
5645.6,1000,"POS",2
202.041,1000,"POS",2
196.268,1000,"POS",2
259.767,1000,"POS",2
46151.9,1000,"POS",2
2268.63,1000,"POS",2
12434.2,1000,"POS",2
57.7259,1000,"POS",2
8347.17,1000,"POS",2
69.2711,1000,"POS",2
623.44,1000,"POS",2
531.079,1000,"POS",2
825.481,1000,"POS",2
167.405,1000,"POS",2
10402.2,1000,"POS",2
369.446,1000,"POS",2
10431.1,1000,"POS",2
640.758,1000,"POS",2
6361.4,1000,"POS",2
877.434,1000,"POS",2
115.452,1000,"POS",2
184.723,1000,"POS",2
259.767,1000,"POS",2
559.942,1000,"POS",2
380.991,1000,"POS",2
2597.67,1000,"POS",2
242.449,1000,"POS",2
288.63,1000,"POS",2
115.452,1000,"POS",2
40.4082,1000,"POS",2
23.0904,1000,"POS",2
329.038,1000,"POS",2
184.723,1000,"POS",2
4162.04,1000,"POS",2
7902.68,1000,"POS",2
3180.7,1000,"POS",2
121.224,1000,"POS",2
196.268,1000,"POS",2
9253.47,1000,"POS",2
46.1808,1000,"POS",2
404.082,1000,"POS",2
773.528,1000,"POS",2
1604.78,1000,"POS",2
144.315,1000,"POS",2
559.942,1000,"POS",2
398.309,1000,"POS",2
155.86,1000,"POS",2
253.994,1000,"POS",2
4912.48,1000,"POS",2
1425.83,1000,"POS",2
19049.6,1000,"POS",2
86.5889,1000,"POS",2
1835.68,1000,"POS",2
80.8163,1000,"POS",2
22911.4,1000,"POS",2
69.2711,1000,"POS",2
51.9533,1000,"POS",2
5749.5,1000,"POS",2
236.676,1000,"POS",2
900.525,1000,"POS",2
681.166,1000,"POS",2
6580.76,1000,"POS",2
421.399,1000,"POS",2
1887.64,1000,"POS",2
28568.6,1000,"POS",2
507.988,1000,"POS",2
13623.3,1000,"POS",2
404.082,1000,"POS",2
6390.26,1000,"POS",2
144.315,1000,"POS",2
334.81,1000,"POS",2
259.767,1000,"POS",2
57.7259,1000,"POS",2
150.087,1000,"POS",2
9957.72,1000,"POS",2
34.6356,1000,"POS",2
6349.85,1000,"POS",2
3809.91,1000,"POS",2
4248.63,1000,"POS",2
565.714,1000,"POS",2
219.359,1000,"POS",2
1033.29,1000,"POS",2
502.216,1000,"POS",2
167.405,1000,"POS",2
126.997,1000,"POS",2
92.3615,1000,"POS",2
178.95,1000,"POS",2
23.0904,1000,"POS",2
1356.56,1000,"POS",2
109.679,1000,"POS",2
4837.43,1000,"POS",2
277.085,1000,"POS",2
3648.28,1000,"POS",2
2355.22,1000,"POS",2
1674.05,1000,"POS",2
161.633,1000,"POS",2
4156.27,1000,"POS",2
63.4985,1000,"POS",2
34.6356,1000,"POS",2
987.114,1000,"POS",2
46.1808,1000,"POS",2
4843.21,1000,"POS",2
103.907,1000,"POS",2
3440.47,1000,"POS",2
75.0437,1000,"POS",2
1726.01,1000,"POS",2
3411.6,1000,"POS",2
230.904,1000,"POS",2
531.079,1000,"POS",2
46.1808,1000,"POS",2
144.315,1000,"POS",2
704.256,1000,"POS",2
63.4985,1000,"POS",2
323.265,1000,"POS",2
329.038,1000,"POS",2
1033.29,1000,"POS",2
5391.6,1000,"POS",2
144.315,1000,"POS",2
415.627,1000,"POS",2
196.268,1000,"POS",2
5864.96,1000,"POS",2
1893.41,1000,"POS",2
848.571,1000,"POS",2
738.892,1000,"POS",2
63.4985,1000,"POS",2
3203.79,1000,"POS",2
167.405,1000,"POS",2
144.315,1000,"POS",2
5380.06,1000,"POS",2
571.487,1000,"POS",2
23.0904,1000,"POS",2
32880.7,1000,"POS",2
69.2711,1000,"POS",2
138.542,1000,"POS",2
109.679,1000,"POS",2
253.994,1000,"POS",2
184.723,1000,"POS",2
103.907,1000,"POS",2
2661.17,1000,"POS",2
28.863,1000,"POS",2
5351.19,1000,"POS",2
138.542,1000,"POS",2
23.0904,1000,"POS",2
69.2711,1000,"POS",2
479.125,1000,"POS",2
63.4985,1000,"POS",2
2915.16,1000,"POS",2
86.5889,1000,"POS",2
63.4985,1000,"POS",2
15666.8,1000,"POS",2
236.676,1000,"POS",2
450.262,1000,"POS",2
225.131,1000,"POS",2
525.306,1000,"POS",2
184.723,1000,"POS",2
34.6356,1000,"POS",2
40.4082,1000,"POS",2
3688.69,1000,"POS",2
92.3615,1000,"POS",2
473.353,1000,"POS",2
386.764,1000,"POS",2
427.172,1000,"POS",2
9975.04,1000,"POS",2
3163.38,1000,"POS",2
1466.24,1000,"POS",2
155.86,1000,"POS",2
386.764,1000,"POS",2
51.9533,1000,"POS",2
23.0904,1000,"POS",2
75.0437,1000,"POS",2
86.5889,1000,"POS",2
63.4985,1000,"POS",2
1870.32,1000,"POS",2
126.997,1000,"POS",2
721.574,1000,"POS",2
184.723,1000,"POS",2
184.723,1000,"POS",2
6857.84,1000,"POS",2
115.452,1000,"POS",2
80.8163,1000,"POS",2
28.863,1000,"POS",2
1610.55,1000,"POS",2
300.175,1000,"POS",2
305.947,1000,"POS",2
10165.5,1000,"POS",2
744.665,1000,"POS",2
144.315,1000,"POS",2
9761.46,1000,"POS",2
225.131,1000,"POS",2
3769.5,1000,"POS",2
1945.36,1000,"POS",2
6909.8,1000,"POS",2
46.1808,1000,"POS",2
7550.55,1000,"POS",2
236.676,1000,"POS",2
46.1808,1000,"POS",2
75.0437,1000,"POS",2
14448.8,1000,"POS",2
161.633,1000,"POS",2
277.085,1000,"POS",2
311.72,1000,"POS",2
1350.79,1000,"POS",2
248.222,1000,"POS",2
490.671,1000,"POS",2
2107,1000,"POS",2
340.583,1000,"POS",2
23.0904,1000,"POS",2
109.679,1000,"POS",2
1010.2,1000,"POS",2
98.1341,1000,"POS",2
623.44,1000,"POS",2
121.224,1000,"POS",2
92.3615,1000,"POS",2
265.539,1000,"POS",2
50654.5,1000,"POS",2
352.128,1000,"POS",2
19199.6,1000,"POS",2
126.997,1000,"POS",2
548.396,1000,"POS",2
46.1808,1000,"POS",2
259.767,1000,"POS",2
230.904,1000,"POS",2
126.997,1000,"POS",2
40.4082,1000,"POS",2
357.901,1000,"POS",2
34.6356,1000,"POS",2
109.679,1000,"POS",2
167.405,1000,"POS",2
173.178,1000,"POS",2
294.402,1000,"POS",2
190.496,1000,"POS",2
282.857,1000,"POS",2
115.452,1000,"POS",2
5795.68,1000,"POS",2
80.8163,1000,"POS",2
640.758,1000,"POS",2
502.216,1000,"POS",2
1241.11,1000,"POS",2
2493.76,1000,"POS",2
473.353,1000,"POS",2
611.895,1000,"POS",2
311.72,1000,"POS",2
7896.91,1000,"POS",2
178.95,1000,"POS",2
19574.9,1000,"POS",2
761.982,1000,"POS",2
46.1808,1000,"POS",2
13640.6,1000,"POS",2
161.633,1000,"POS",2
23.0904,1000,"POS",2
80.8163,1000,"POS",2
202.041,1000,"POS",2
34.6356,1000,"POS",2
1218.02,1000,"POS",2
565.714,1000,"POS",2
7821.87,1000,"POS",2
10725.5,1000,"POS",2
490.671,1000,"POS",2
98.1341,1000,"POS",2
178.95,1000,"POS",2
8572.3,1000,"POS",2
271.312,1000,"POS",2
3948.45,1000,"POS",2
329.038,1000,"POS",2
80.8163,1000,"POS",2
427.172,1000,"POS",2
46.1808,1000,"POS",2
202.041,1000,"POS",2
34.6356,1000,"POS",2
46.1808,1000,"POS",2
103.907,1000,"POS",2
473.353,1000,"POS",2
40.4082,1000,"POS",2
121.224,1000,"POS",2
577.259,1000,"POS",2
3723.32,1000,"POS",2
525.306,1000,"POS",2
4017.73,1000,"POS",2
1189.15,1000,"POS",2
317.493,1000,"POS",2
733.119,1000,"POS",2
40211.9,1000,"POS",2
173.178,1000,"POS",2
282.857,1000,"POS",2
167.405,1000,"POS",2
288.63,1000,"POS",2
1160.29,1000,"POS",2
282.857,1000,"POS",2
4508.4,1000,"POS",2
144.315,1000,"POS",2
51.9533,1000,"POS",2
80.8163,1000,"POS",2
213.586,1000,"POS",2
23.0904,1000,"POS",2
490.671,1000,"POS",2
1004.43,1000,"POS",2
1454.69,1000,"POS",2
46.1808,1000,"POS",2
46.1808,1000,"POS",2
34.6356,1000,"POS",2
265.539,1000,"POS",2
