"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
138.542,125,"NEG",2
109.679,125,"NEG",2
848.571,125,"NEG",2
15228.1,125,"NEG",2
126.997,125,"NEG",2
831.254,125,"NEG",2
461.808,125,"NEG",2
57.7259,125,"NEG",2
548.396,125,"NEG",2
13888.9,125,"NEG",2
28.863,125,"NEG",2
57.7259,125,"NEG",2
103.907,125,"NEG",2
132.77,125,"NEG",2
63.4985,125,"NEG",2
23.0904,125,"NEG",2
109.679,125,"NEG",2
294.402,125,"NEG",2
265.539,125,"NEG",2
958.251,125,"NEG",2
225.131,125,"NEG",2
525.306,125,"NEG",2
502.216,125,"NEG",2
69.2711,125,"NEG",2
4289.04,125,"NEG",2
92.3615,125,"NEG",2
75.0437,125,"NEG",2
51.9533,125,"NEG",2
28.863,125,"NEG",2
138.542,125,"NEG",2
271.312,125,"NEG",2
2049.27,125,"NEG",2
69.2711,125,"NEG",2
51.9533,125,"NEG",2
