"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
69.2711,250,"POS",6
2055.04,250,"POS",6
248.222,250,"POS",6
704.256,250,"POS",6
340.583,250,"POS",6
640.758,250,"POS",6
4456.44,250,"POS",6
150.087,250,"POS",6
190.496,250,"POS",6
525.306,250,"POS",6
1610.55,250,"POS",6
248.222,250,"POS",6
329.038,250,"POS",6
3088.34,250,"POS",6
398.309,250,"POS",6
288.63,250,"POS",6
750.437,250,"POS",6
23.0904,250,"POS",6
727.347,250,"POS",6
1350.79,250,"POS",6
432.945,250,"POS",6
484.898,250,"POS",6
946.705,250,"POS",6
357.901,250,"POS",6
1385.42,250,"POS",6
34.6356,250,"POS",6
248.222,250,"POS",6
334.81,250,"POS",6
484.898,250,"POS",6
415.627,250,"POS",6
11424,250,"POS",6
23.0904,250,"POS",6
1489.33,250,"POS",6
363.673,250,"POS",6
167.405,250,"POS",6
733.119,250,"POS",6
663.848,250,"POS",6
773.528,250,"POS",6
698.484,250,"POS",6
271.312,250,"POS",6
46.1808,250,"POS",6
2303.27,250,"POS",6
34.6356,250,"POS",6
132.77,250,"POS",6
1899.18,250,"POS",6
484.898,250,"POS",6
323.265,250,"POS",6
1085.25,250,"POS",6
842.799,250,"POS",6
23.0904,250,"POS",6
132.77,250,"POS",6
46.1808,250,"POS",6
23.0904,250,"POS",6
23.0904,250,"POS",6
190.496,250,"POS",6
1385.42,250,"POS",6
69.2711,250,"POS",6
115.452,250,"POS",6
23.0904,250,"POS",6
75.0437,250,"POS",6
115.452,250,"POS",6
461.808,250,"POS",6
1587.46,250,"POS",6
1754.87,250,"POS",6
675.394,250,"POS",6
196.268,250,"POS",6
1512.42,250,"POS",6
652.303,250,"POS",6
1731.78,250,"POS",6
225.131,250,"POS",6
721.574,250,"POS",6
103.907,250,"POS",6
23.0904,250,"POS",6
23.0904,250,"POS",6
23.0904,250,"POS",6
51.9533,250,"POS",6
34.6356,250,"POS",6
51.9533,250,"POS",6
46.1808,250,"POS",6
63.4985,250,"POS",6
28.863,250,"POS",6
86.5889,250,"POS",6
40.4082,250,"POS",6
63.4985,250,"POS",6
46.1808,250,"POS",6
40.4082,250,"POS",6
23.0904,250,"POS",6
40.4082,250,"POS",6
28.863,250,"POS",6
69.2711,250,"POS",6
109.679,250,"POS",6
40.4082,250,"POS",6
80.8163,250,"POS",6
1027.52,250,"POS",6
277.085,250,"POS",6
860.117,250,"POS",6
1125.66,250,"POS",6
1050.61,250,"POS",6
421.399,250,"POS",6
2372.54,250,"POS",6
277.085,250,"POS",6
375.219,250,"POS",6
69.2711,250,"POS",6
2199.36,250,"POS",6
5997.73,250,"POS",6
184.723,250,"POS",6
28.863,250,"POS",6
80.8163,250,"POS",6
773.528,250,"POS",6
34.6356,250,"POS",6
317.493,250,"POS",6
8023.91,250,"POS",6
2280.17,250,"POS",6
652.303,250,"POS",6
51.9533,250,"POS",6
75.0437,250,"POS",6
230.904,250,"POS",6
507.988,250,"POS",6
490.671,250,"POS",6
236.676,250,"POS",6
860.117,250,"POS",6
629.213,250,"POS",6
138.542,250,"POS",6
271.312,250,"POS",6
3590.55,250,"POS",6
352.128,250,"POS",6
126.997,250,"POS",6
450.262,250,"POS",6
1980,250,"POS",6
346.356,250,"POS",6
1189.15,250,"POS",6
692.711,250,"POS",6
184.723,250,"POS",6
259.767,250,"POS",6
115.452,250,"POS",6
75.0437,250,"POS",6
3919.59,250,"POS",6
415.627,250,"POS",6
340.583,250,"POS",6
178.95,250,"POS",6
744.665,250,"POS",6
98.1341,250,"POS",6
346.356,250,"POS",6
271.312,250,"POS",6
536.851,250,"POS",6
2233.99,250,"POS",6
375.219,250,"POS",6
380.991,250,"POS",6
1876.09,250,"POS",6
3186.47,250,"POS",6
277.085,250,"POS",6
3682.92,250,"POS",6
2603.44,250,"POS",6
721.574,250,"POS",6
675.394,250,"POS",6
34.6356,250,"POS",6
75.0437,250,"POS",6
109.679,250,"POS",6
242.449,250,"POS",6
3186.47,250,"POS",6
704.256,250,"POS",6
11493.2,250,"POS",6
63.4985,250,"POS",6
300.175,250,"POS",6
3607.87,250,"POS",6
144.315,250,"POS",6
23.0904,250,"POS",6
8658.89,250,"POS",6
155.86,250,"POS",6
282.857,250,"POS",6
323.265,250,"POS",6
167.405,250,"POS",6
1004.43,250,"POS",6
23.0904,250,"POS",6
912.07,250,"POS",6
40.4082,250,"POS",6
40.4082,250,"POS",6
502.216,250,"POS",6
69.2711,250,"POS",6
317.493,250,"POS",6
415.627,250,"POS",6
9368.92,250,"POS",6
28.863,250,"POS",6
46.1808,250,"POS",6
23.0904,250,"POS",6
5963.09,250,"POS",6
1067.93,250,"POS",6
51.9533,250,"POS",6
259.767,250,"POS",6
1114.11,250,"POS",6
329.038,250,"POS",6
4929.8,250,"POS",6
1327.7,250,"POS",6
155.86,250,"POS",6
929.388,250,"POS",6
519.533,250,"POS",6
253.994,250,"POS",6
352.128,250,"POS",6
5253.06,250,"POS",6
144.315,250,"POS",6
28.863,250,"POS",6
507.988,250,"POS",6
103.907,250,"POS",6
190.496,250,"POS",6
34.6356,250,"POS",6
109.679,250,"POS",6
733.119,250,"POS",6
242.449,250,"POS",6
23.0904,250,"POS",6
305.947,250,"POS",6
7925.77,250,"POS",6
86.5889,250,"POS",6
34.6356,250,"POS",6
28.863,250,"POS",6
28.863,250,"POS",6
34.6356,250,"POS",6
692.711,250,"POS",6
34.6356,250,"POS",6
34.6356,250,"POS",6
28.863,250,"POS",6
28.863,250,"POS",6
28.863,250,"POS",6
150.087,250,"POS",6
86.5889,250,"POS",6
126.997,250,"POS",6
34.6356,250,"POS",6
40.4082,250,"POS",6
196.268,250,"POS",6
1293.06,250,"POS",6
40.4082,250,"POS",6
1379.65,250,"POS",6
277.085,250,"POS",6
1448.92,250,"POS",6
6955.98,250,"POS",6
2961.34,250,"POS",6
23.0904,250,"POS",6
271.312,250,"POS",6
1760.64,250,"POS",6
23.0904,250,"POS",6
109.679,250,"POS",6
150.087,250,"POS",6
92.3615,250,"POS",6
28.863,250,"POS",6
28.863,250,"POS",6
352.128,250,"POS",6
23.0904,250,"POS",6
161.633,250,"POS",6
259.767,250,"POS",6
1298.83,250,"POS",6
75.0437,250,"POS",6
790.845,250,"POS",6
40.4082,250,"POS",6
1321.92,250,"POS",6
155.86,250,"POS",6
883.207,250,"POS",6
1529.74,250,"POS",6
173.178,250,"POS",6
150.087,250,"POS",6
4525.71,250,"POS",6
80.8163,250,"POS",6
282.857,250,"POS",6
2984.43,250,"POS",6
26017.1,250,"POS",6
98.1341,250,"POS",6
531.079,250,"POS",6
357.901,250,"POS",6
1656.73,250,"POS",6
490.671,250,"POS",6
103.907,250,"POS",6
126.997,250,"POS",6
3475.1,250,"POS",6
1183.38,250,"POS",6
409.854,250,"POS",6
80.8163,250,"POS",6
161.633,250,"POS",6
813.936,250,"POS",6
409.854,250,"POS",6
634.985,250,"POS",6
300.175,250,"POS",6
796.618,250,"POS",6
1858.78,250,"POS",6
109.679,250,"POS",6
3960,250,"POS",6
167.405,250,"POS",6
132.77,250,"POS",6
958.251,250,"POS",6
744.665,250,"POS",6
190.496,250,"POS",6
3665.6,250,"POS",6
46.1808,250,"POS",6
652.303,250,"POS",6
