"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
3838.78,500,"POS",6
12636.2,500,"POS",6
496.443,500,"POS",6
369.446,500,"POS",6
681.166,500,"POS",6
27985.5,500,"POS",6
9184.2,500,"POS",6
536.851,500,"POS",6
271.312,500,"POS",6
11025.7,500,"POS",6
940.933,500,"POS",6
1904.96,500,"POS",6
496.443,500,"POS",6
190.496,500,"POS",6
300.175,500,"POS",6
611.895,500,"POS",6
686.939,500,"POS",6
594.577,500,"POS",6
184.723,500,"POS",6
398.309,500,"POS",6
161.633,500,"POS",6
1293.06,500,"POS",6
1881.87,500,"POS",6
2990.2,500,"POS",6
438.717,500,"POS",6
190.496,500,"POS",6
329.038,500,"POS",6
92.3615,500,"POS",6
115.452,500,"POS",6
28.863,500,"POS",6
155.86,500,"POS",6
7302.33,500,"POS",6
1027.52,500,"POS",6
161.633,500,"POS",6
634.985,500,"POS",6
6984.84,500,"POS",6
946.705,500,"POS",6
767.755,500,"POS",6
121.224,500,"POS",6
1345.01,500,"POS",6
756.21,500,"POS",6
652.303,500,"POS",6
2961.34,500,"POS",6
577.259,500,"POS",6
3325.01,500,"POS",6
1033.29,500,"POS",6
92.3615,500,"POS",6
144.315,500,"POS",6
363.673,500,"POS",6
248.222,500,"POS",6
669.621,500,"POS",6
248.222,500,"POS",6
577.259,500,"POS",6
352.128,500,"POS",6
813.936,500,"POS",6
2372.54,500,"POS",6
92.3615,500,"POS",6
63.4985,500,"POS",6
92.3615,500,"POS",6
155.86,500,"POS",6
21710.7,500,"POS",6
2268.63,500,"POS",6
727.347,500,"POS",6
525.306,500,"POS",6
121.224,500,"POS",6
536.851,500,"POS",6
334.81,500,"POS",6
444.49,500,"POS",6
577.259,500,"POS",6
294.402,500,"POS",6
738.892,500,"POS",6
1027.52,500,"POS",6
167.405,500,"POS",6
513.761,500,"POS",6
109.679,500,"POS",6
559.942,500,"POS",6
1096.79,500,"POS",6
1425.83,500,"POS",6
161.633,500,"POS",6
22085.9,500,"POS",6
98.1341,500,"POS",6
4947.11,500,"POS",6
686.939,500,"POS",6
340.583,500,"POS",6
1004.43,500,"POS",6
1114.11,500,"POS",6
311.72,500,"POS",6
184.723,500,"POS",6
34.6356,500,"POS",6
658.076,500,"POS",6
294.402,500,"POS",6
75.0437,500,"POS",6
155.86,500,"POS",6
456.035,500,"POS",6
519.533,500,"POS",6
219.359,500,"POS",6
40.4082,500,"POS",6
865.889,500,"POS",6
265.539,500,"POS",6
34.6356,500,"POS",6
144.315,500,"POS",6
686.939,500,"POS",6
860.117,500,"POS",6
40.4082,500,"POS",6
2690.03,500,"POS",6
1766.41,500,"POS",6
663.848,500,"POS",6
1841.46,500,"POS",6
340.583,500,"POS",6
51.9533,500,"POS",6
3417.38,500,"POS",6
150.087,500,"POS",6
173.178,500,"POS",6
3677.14,500,"POS",6
554.169,500,"POS",6
17300.5,500,"POS",6
225.131,500,"POS",6
392.536,500,"POS",6
253.994,500,"POS",6
392.536,500,"POS",6
952.478,500,"POS",6
259.767,500,"POS",6
906.297,500,"POS",6
173.178,500,"POS",6
1368.1,500,"POS",6
917.842,500,"POS",6
16705.9,500,"POS",6
57.7259,500,"POS",6
109.679,500,"POS",6
92.3615,500,"POS",6
23.0904,500,"POS",6
611.895,500,"POS",6
3798.37,500,"POS",6
813.936,500,"POS",6
496.443,500,"POS",6
588.805,500,"POS",6
46.1808,500,"POS",6
1310.38,500,"POS",6
958.251,500,"POS",6
415.627,500,"POS",6
23661.9,500,"POS",6
548.396,500,"POS",6
4289.04,500,"POS",6
202.041,500,"POS",6
369.446,500,"POS",6
398.309,500,"POS",6
450.262,500,"POS",6
230.904,500,"POS",6
600.35,500,"POS",6
392.536,500,"POS",6
525.306,500,"POS",6
3013.29,500,"POS",6
375.219,500,"POS",6
1218.02,500,"POS",6
3024.84,500,"POS",6
1777.96,500,"POS",6
490.671,500,"POS",6
629.213,500,"POS",6
27696.9,500,"POS",6
484.898,500,"POS",6
22888.3,500,"POS",6
115.452,500,"POS",6
2539.94,500,"POS",6
13888.9,500,"POS",6
236.676,500,"POS",6
2459.13,500,"POS",6
6517.26,500,"POS",6
115.452,500,"POS",6
23.0904,500,"POS",6
40.4082,500,"POS",6
