"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
761.982,250,"NEG",5
692.711,250,"NEG",5
207.813,250,"NEG",5
917.842,250,"NEG",5
1316.15,250,"NEG",5
138.542,250,"NEG",5
894.752,250,"NEG",5
46.1808,250,"NEG",5
346.356,250,"NEG",5
1321.92,250,"NEG",5
658.076,250,"NEG",5
398.309,250,"NEG",5
271.312,250,"NEG",5
2257.08,250,"NEG",5
98.1341,250,"NEG",5
329.038,250,"NEG",5
225.131,250,"NEG",5
28.863,250,"NEG",5
46.1808,250,"NEG",5
121.224,250,"NEG",5
121.224,250,"NEG",5
190.496,250,"NEG",5
415.627,250,"NEG",5
75.0437,250,"NEG",5
40.4082,250,"NEG",5
40.4082,250,"NEG",5
