"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
421.399,1000,"NEG",2
9524.78,1000,"NEG",2
288.63,1000,"NEG",2
173.178,1000,"NEG",2
3157.61,1000,"NEG",2
300.175,1000,"NEG",2
588.805,1000,"NEG",2
225.131,1000,"NEG",2
294.402,1000,"NEG",2
248.222,1000,"NEG",2
738.892,1000,"NEG",2
848.571,1000,"NEG",2
311.72,1000,"NEG",2
1599.01,1000,"NEG",2
2378.31,1000,"NEG",2
2112.77,1000,"NEG",2
1085.25,1000,"NEG",2
57.7259,1000,"NEG",2
236.676,1000,"NEG",2
484.898,1000,"NEG",2
496.443,1000,"NEG",2
1125.66,1000,"NEG",2
305.947,1000,"NEG",2
2932.48,1000,"NEG",2
8220.17,1000,"NEG",2
4589.21,1000,"NEG",2
1633.64,1000,"NEG",2
952.478,1000,"NEG",2
167.405,1000,"NEG",2
427.172,1000,"NEG",2
444.49,1000,"NEG",2
1241.11,1000,"NEG",2
975.568,1000,"NEG",2
992.886,1000,"NEG",2
248.222,1000,"NEG",2
282.857,1000,"NEG",2
219.359,1000,"NEG",2
69.2711,1000,"NEG",2
138.542,1000,"NEG",2
352.128,1000,"NEG",2
184.723,1000,"NEG",2
98.1341,1000,"NEG",2
213.586,1000,"NEG",2
225.131,1000,"NEG",2
588.805,1000,"NEG",2
1922.27,1000,"NEG",2
473.353,1000,"NEG",2
34.6356,1000,"NEG",2
92.3615,1000,"NEG",2
178.95,1000,"NEG",2
23.0904,1000,"NEG",2
69.2711,1000,"NEG",2
28.863,1000,"NEG",2
1050.61,1000,"NEG",2
34.6356,1000,"NEG",2
28.863,1000,"NEG",2
86.5889,1000,"NEG",2
51.9533,1000,"NEG",2
282.857,1000,"NEG",2
2603.44,1000,"NEG",2
906.297,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
57.7259,1000,"NEG",2
109.679,1000,"NEG",2
380.991,1000,"NEG",2
184.723,1000,"NEG",2
334.81,1000,"NEG",2
323.265,1000,"NEG",2
5876.5,1000,"NEG",2
161.633,1000,"NEG",2
28.863,1000,"NEG",2
1091.02,1000,"NEG",2
3325.01,1000,"NEG",2
236.676,1000,"NEG",2
11781.9,1000,"NEG",2
438.717,1000,"NEG",2
46.1808,1000,"NEG",2
554.169,1000,"NEG",2
300.175,1000,"NEG",2
253.994,1000,"NEG",2
294.402,1000,"NEG",2
167.405,1000,"NEG",2
819.708,1000,"NEG",2
34.6356,1000,"NEG",2
28.863,1000,"NEG",2
40.4082,1000,"NEG",2
178.95,1000,"NEG",2
300.175,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
75.0437,1000,"NEG",2
259.767,1000,"NEG",2
173.178,1000,"NEG",2
317.493,1000,"NEG",2
23.0904,1000,"NEG",2
178.95,1000,"NEG",2
28.863,1000,"NEG",2
271.312,1000,"NEG",2
57.7259,1000,"NEG",2
12959.5,1000,"NEG",2
294.402,1000,"NEG",2
27108.1,1000,"NEG",2
4918.25,1000,"NEG",2
409.854,1000,"NEG",2
1119.88,1000,"NEG",2
150.087,1000,"NEG",2
86.5889,1000,"NEG",2
6384.49,1000,"NEG",2
600.35,1000,"NEG",2
15101.1,1000,"NEG",2
75.0437,1000,"NEG",2
577.259,1000,"NEG",2
1333.47,1000,"NEG",2
265.539,1000,"NEG",2
2147.41,1000,"NEG",2
63.4985,1000,"NEG",2
144.315,1000,"NEG",2
2776.62,1000,"NEG",2
2614.99,1000,"NEG",2
75.0437,1000,"NEG",2
617.668,1000,"NEG",2
16677,1000,"NEG",2
190.496,1000,"NEG",2
860.117,1000,"NEG",2
1506.65,1000,"NEG",2
1720.23,1000,"NEG",2
98.1341,1000,"NEG",2
115.452,1000,"NEG",2
103.907,1000,"NEG",2
98.1341,1000,"NEG",2
126.997,1000,"NEG",2
490.671,1000,"NEG",2
8566.53,1000,"NEG",2
9882.68,1000,"NEG",2
4900.93,1000,"NEG",2
438.717,1000,"NEG",2
4514.17,1000,"NEG",2
57.7259,1000,"NEG",2
150.087,1000,"NEG",2
7948.86,1000,"NEG",2
467.58,1000,"NEG",2
1633.64,1000,"NEG",2
248.222,1000,"NEG",2
346.356,1000,"NEG",2
126.997,1000,"NEG",2
490.671,1000,"NEG",2
1645.19,1000,"NEG",2
2614.99,1000,"NEG",2
207.813,1000,"NEG",2
675.394,1000,"NEG",2
386.764,1000,"NEG",2
5553.24,1000,"NEG",2
675.394,1000,"NEG",2
161.633,1000,"NEG",2
888.98,1000,"NEG",2
178.95,1000,"NEG",2
2828.57,1000,"NEG",2
1454.69,1000,"NEG",2
2730.44,1000,"NEG",2
8173.99,1000,"NEG",2
1096.79,1000,"NEG",2
311.72,1000,"NEG",2
86.5889,1000,"NEG",2
1131.43,1000,"NEG",2
438.717,1000,"NEG",2
883.207,1000,"NEG",2
490.671,1000,"NEG",2
196.268,1000,"NEG",2
998.659,1000,"NEG",2
1218.02,1000,"NEG",2
265.539,1000,"NEG",2
3180.7,1000,"NEG",2
75.0437,1000,"NEG",2
80.8163,1000,"NEG",2
404.082,1000,"NEG",2
75.0437,1000,"NEG",2
18062.4,1000,"NEG",2
536.851,1000,"NEG",2
92.3615,1000,"NEG",2
253.994,1000,"NEG",2
15124.2,1000,"NEG",2
346.356,1000,"NEG",2
865.889,1000,"NEG",2
34.6356,1000,"NEG",2
10615.8,1000,"NEG",2
606.122,1000,"NEG",2
1108.34,1000,"NEG",2
40.4082,1000,"NEG",2
340.583,1000,"NEG",2
2262.86,1000,"NEG",2
51.9533,1000,"NEG",2
421.399,1000,"NEG",2
2251.31,1000,"NEG",2
334.81,1000,"NEG",2
253.994,1000,"NEG",2
733.119,1000,"NEG",2
5622.51,1000,"NEG",2
2591.89,1000,"NEG",2
2014.64,1000,"NEG",2
386.764,1000,"NEG",2
490.671,1000,"NEG",2
219.359,1000,"NEG",2
461.808,1000,"NEG",2
380.991,1000,"NEG",2
2014.64,1000,"NEG",2
346.356,1000,"NEG",2
28.863,1000,"NEG",2
155.86,1000,"NEG",2
57.7259,1000,"NEG",2
132.77,1000,"NEG",2
213.586,1000,"NEG",2
7989.27,1000,"NEG",2
202.041,1000,"NEG",2
40.4082,1000,"NEG",2
75.0437,1000,"NEG",2
86.5889,1000,"NEG",2
28.863,1000,"NEG",2
86.5889,1000,"NEG",2
92.3615,1000,"NEG",2
80.8163,1000,"NEG",2
3174.93,1000,"NEG",2
86.5889,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
51.9533,1000,"NEG",2
40.4082,1000,"NEG",2
34.6356,1000,"NEG",2
23.0904,1000,"NEG",2
40.4082,1000,"NEG",2
34.6356,1000,"NEG",2
23.0904,1000,"NEG",2
28.863,1000,"NEG",2
40.4082,1000,"NEG",2
46.1808,1000,"NEG",2
34.6356,1000,"NEG",2
3902.27,1000,"NEG",2
23.0904,1000,"NEG",2
121.224,1000,"NEG",2
121.224,1000,"NEG",2
167.405,1000,"NEG",2
92.3615,1000,"NEG",2
282.857,1000,"NEG",2
559.942,1000,"NEG",2
3030.61,1000,"NEG",2
611.895,1000,"NEG",2
467.58,1000,"NEG",2
3382.74,1000,"NEG",2
1067.93,1000,"NEG",2
46.1808,1000,"NEG",2
219.359,1000,"NEG",2
525.306,1000,"NEG",2
300.175,1000,"NEG",2
565.714,1000,"NEG",2
13767.6,1000,"NEG",2
363.673,1000,"NEG",2
5114.52,1000,"NEG",2
92.3615,1000,"NEG",2
652.303,1000,"NEG",2
40.4082,1000,"NEG",2
6863.61,1000,"NEG",2
57.7259,1000,"NEG",2
987.114,1000,"NEG",2
571.487,1000,"NEG",2
4162.04,1000,"NEG",2
10823.6,1000,"NEG",2
51.9533,1000,"NEG",2
242.449,1000,"NEG",2
92.3615,1000,"NEG",2
40.4082,1000,"NEG",2
340.583,1000,"NEG",2
63.4985,1000,"NEG",2
1102.57,1000,"NEG",2
2349.45,1000,"NEG",2
75.0437,1000,"NEG",2
98.1341,1000,"NEG",2
34.6356,1000,"NEG",2
167.405,1000,"NEG",2
6286.36,1000,"NEG",2
109.679,1000,"NEG",2
9859.59,1000,"NEG",2
3065.25,1000,"NEG",2
34.6356,1000,"NEG",2
444.49,1000,"NEG",2
40.4082,1000,"NEG",2
663.848,1000,"NEG",2
202.041,1000,"NEG",2
1558.6,1000,"NEG",2
1500.87,1000,"NEG",2
969.796,1000,"NEG",2
265.539,1000,"NEG",2
958.251,1000,"NEG",2
1368.1,1000,"NEG",2
23.0904,1000,"NEG",2
2285.95,1000,"NEG",2
190.496,1000,"NEG",2
1229.56,1000,"NEG",2
675.394,1000,"NEG",2
2337.9,1000,"NEG",2
4496.85,1000,"NEG",2
2291.72,1000,"NEG",2
5368.51,1000,"NEG",2
1223.79,1000,"NEG",2
6142.04,1000,"NEG",2
352.128,1000,"NEG",2
109.679,1000,"NEG",2
531.079,1000,"NEG",2
796.618,1000,"NEG",2
502.216,1000,"NEG",2
3948.45,1000,"NEG",2
2753.53,1000,"NEG",2
121.224,1000,"NEG",2
334.81,1000,"NEG",2
161.633,1000,"NEG",2
507.988,1000,"NEG",2
340.583,1000,"NEG",2
4646.94,1000,"NEG",2
3988.86,1000,"NEG",2
12399.5,1000,"NEG",2
86.5889,1000,"NEG",2
92.3615,1000,"NEG",2
1627.87,1000,"NEG",2
92.3615,1000,"NEG",2
196.268,1000,"NEG",2
4877.84,1000,"NEG",2
225.131,1000,"NEG",2
184.723,1000,"NEG",2
248.222,1000,"NEG",2
225.131,1000,"NEG",2
219.359,1000,"NEG",2
5553.24,1000,"NEG",2
929.388,1000,"NEG",2
80.8163,1000,"NEG",2
265.539,1000,"NEG",2
4502.62,1000,"NEG",2
213.586,1000,"NEG",2
842.799,1000,"NEG",2
467.58,1000,"NEG",2
456.035,1000,"NEG",2
196.268,1000,"NEG",2
2597.67,1000,"NEG",2
1189.15,1000,"NEG",2
1275.74,1000,"NEG",2
23.0904,1000,"NEG",2
190.496,1000,"NEG",2
8220.17,1000,"NEG",2
3071.02,1000,"NEG",2
1448.92,1000,"NEG",2
248.222,1000,"NEG",2
9513.24,1000,"NEG",2
456.035,1000,"NEG",2
421.399,1000,"NEG",2
802.391,1000,"NEG",2
392.536,1000,"NEG",2
773.528,1000,"NEG",2
80.8163,1000,"NEG",2
230.904,1000,"NEG",2
4964.43,1000,"NEG",2
467.58,1000,"NEG",2
987.114,1000,"NEG",2
2020.41,1000,"NEG",2
1425.83,1000,"NEG",2
346.356,1000,"NEG",2
323.265,1000,"NEG",2
1506.65,1000,"NEG",2
785.073,1000,"NEG",2
109.679,1000,"NEG",2
496.443,1000,"NEG",2
692.711,1000,"NEG",2
380.991,1000,"NEG",2
259.767,1000,"NEG",2
271.312,1000,"NEG",2
507.988,1000,"NEG",2
606.122,1000,"NEG",2
357.901,1000,"NEG",2
28.863,1000,"NEG",2
75.0437,1000,"NEG",2
236.676,1000,"NEG",2
507.988,1000,"NEG",2
548.396,1000,"NEG",2
329.038,1000,"NEG",2
259.767,1000,"NEG",2
352.128,1000,"NEG",2
40.4082,1000,"NEG",2
23.0904,1000,"NEG",2
63.4985,1000,"NEG",2
686.939,1000,"NEG",2
103.907,1000,"NEG",2
190.496,1000,"NEG",2
173.178,1000,"NEG",2
525.306,1000,"NEG",2
305.947,1000,"NEG",2
178.95,1000,"NEG",2
277.085,1000,"NEG",2
115.452,1000,"NEG",2
380.991,1000,"NEG",2
109.679,1000,"NEG",2
207.813,1000,"NEG",2
190.496,1000,"NEG",2
3971.54,1000,"NEG",2
23.0904,1000,"NEG",2
202.041,1000,"NEG",2
2447.58,1000,"NEG",2
28.863,1000,"NEG",2
23.0904,1000,"NEG",2
23.0904,1000,"NEG",2
490.671,1000,"NEG",2
109.679,1000,"NEG",2
196.268,1000,"NEG",2
173.178,1000,"NEG",2
288.63,1000,"NEG",2
686.939,1000,"NEG",2
704.256,1000,"NEG",2
213.586,1000,"NEG",2
923.615,1000,"NEG",2
230.904,1000,"NEG",2
253.994,1000,"NEG",2
548.396,1000,"NEG",2
242.449,1000,"NEG",2
871.662,1000,"NEG",2
2384.08,1000,"NEG",2
623.44,1000,"NEG",2
352.128,1000,"NEG",2
917.842,1000,"NEG",2
132.77,1000,"NEG",2
230.904,1000,"NEG",2
4745.07,1000,"NEG",2
906.297,1000,"NEG",2
1316.15,1000,"NEG",2
98.1341,1000,"NEG",2
721.574,1000,"NEG",2
600.35,1000,"NEG",2
57.7259,1000,"NEG",2
11002.6,1000,"NEG",2
7579.42,1000,"NEG",2
865.889,1000,"NEG",2
3746.41,1000,"NEG",2
496.443,1000,"NEG",2
300.175,1000,"NEG",2
184.723,1000,"NEG",2
1269.97,1000,"NEG",2
230.904,1000,"NEG",2
161.633,1000,"NEG",2
9674.87,1000,"NEG",2
161.633,1000,"NEG",2
2603.44,1000,"NEG",2
554.169,1000,"NEG",2
253.994,1000,"NEG",2
4537.26,1000,"NEG",2
23.0904,1000,"NEG",2
565.714,1000,"NEG",2
15014.5,1000,"NEG",2
207.813,1000,"NEG",2
75.0437,1000,"NEG",2
1835.68,1000,"NEG",2
8653.12,1000,"NEG",2
323.265,1000,"NEG",2
155.86,1000,"NEG",2
3215.33,1000,"NEG",2
40.4082,1000,"NEG",2
98.1341,1000,"NEG",2
9628.69,1000,"NEG",2
57.7259,1000,"NEG",2
507.988,1000,"NEG",2
1189.15,1000,"NEG",2
230.904,1000,"NEG",2
1368.1,1000,"NEG",2
1402.74,1000,"NEG",2
311.72,1000,"NEG",2
11325.8,1000,"NEG",2
317.493,1000,"NEG",2
10765.9,1000,"NEG",2
1264.2,1000,"NEG",2
1373.88,1000,"NEG",2
444.49,1000,"NEG",2
663.848,1000,"NEG",2
63.4985,1000,"NEG",2
167.405,1000,"NEG",2
2095.45,1000,"NEG",2
236.676,1000,"NEG",2
80.8163,1000,"NEG",2
9830.73,1000,"NEG",2
121.224,1000,"NEG",2
409.854,1000,"NEG",2
230.904,1000,"NEG",2
2187.81,1000,"NEG",2
600.35,1000,"NEG",2
3221.11,1000,"NEG",2
329.038,1000,"NEG",2
964.023,1000,"NEG",2
34.6356,1000,"NEG",2
2153.18,1000,"NEG",2
271.312,1000,"NEG",2
271.312,1000,"NEG",2
1321.92,1000,"NEG",2
75.0437,1000,"NEG",2
40.4082,1000,"NEG",2
5218.43,1000,"NEG",2
57.7259,1000,"NEG",2
1223.79,1000,"NEG",2
178.95,1000,"NEG",2
2880.52,1000,"NEG",2
1460.47,1000,"NEG",2
4473.76,1000,"NEG",2
421.399,1000,"NEG",2
294.402,1000,"NEG",2
109.679,1000,"NEG",2
25526.4,1000,"NEG",2
340.583,1000,"NEG",2
1327.7,1000,"NEG",2
63.4985,1000,"NEG",2
202.041,1000,"NEG",2
259.767,1000,"NEG",2
1414.29,1000,"NEG",2
75.0437,1000,"NEG",2
3781.05,1000,"NEG",2
484.898,1000,"NEG",2
5882.27,1000,"NEG",2
46.1808,1000,"NEG",2
10517.7,1000,"NEG",2
323.265,1000,"NEG",2
11245,1000,"NEG",2
253.994,1000,"NEG",2
323.265,1000,"NEG",2
236.676,1000,"NEG",2
375.219,1000,"NEG",2
4416.03,1000,"NEG",2
103.907,1000,"NEG",2
144.315,1000,"NEG",2
230.904,1000,"NEG",2
2072.36,1000,"NEG",2
23.0904,1000,"NEG",2
75.0437,1000,"NEG",2
167.405,1000,"NEG",2
4721.98,1000,"NEG",2
4975.98,1000,"NEG",2
617.668,1000,"NEG",2
3838.78,1000,"NEG",2
225.131,1000,"NEG",2
1385.42,1000,"NEG",2
178.95,1000,"NEG",2
1420.06,1000,"NEG",2
1500.87,1000,"NEG",2
115.452,1000,"NEG",2
207.813,1000,"NEG",2
86.5889,1000,"NEG",2
5316.56,1000,"NEG",2
7059.88,1000,"NEG",2
7244.61,1000,"NEG",2
860.117,1000,"NEG",2
14108.2,1000,"NEG",2
242.449,1000,"NEG",2
11123.8,1000,"NEG",2
4681.57,1000,"NEG",2
3821.46,1000,"NEG",2
28.863,1000,"NEG",2
28.863,1000,"NEG",2
7048.34,1000,"NEG",2
178.95,1000,"NEG",2
1044.84,1000,"NEG",2
9316.97,1000,"NEG",2
8352.94,1000,"NEG",2
4392.94,1000,"NEG",2
63.4985,1000,"NEG",2
929.388,1000,"NEG",2
8254.81,1000,"NEG",2
225.131,1000,"NEG",2
323.265,1000,"NEG",2
27541,1000,"NEG",2
1373.88,1000,"NEG",2
6459.53,1000,"NEG",2
150.087,1000,"NEG",2
16353.8,1000,"NEG",2
542.624,1000,"NEG",2
421.399,1000,"NEG",2
369.446,1000,"NEG",2
144.315,1000,"NEG",2
12468.8,1000,"NEG",2
1194.93,1000,"NEG",2
300.175,1000,"NEG",2
507.988,1000,"NEG",2
86.5889,1000,"NEG",2
173.178,1000,"NEG",2
1137.2,1000,"NEG",2
1131.43,1000,"NEG",2
3353.88,1000,"NEG",2
392.536,1000,"NEG",2
184.723,1000,"NEG",2
519.533,1000,"NEG",2
2026.18,1000,"NEG",2
8716.62,1000,"NEG",2
594.577,1000,"NEG",2
1189.15,1000,"NEG",2
606.122,1000,"NEG",2
380.991,1000,"NEG",2
1552.83,1000,"NEG",2
34.6356,1000,"NEG",2
63.4985,1000,"NEG",2
375.219,1000,"NEG",2
346.356,1000,"NEG",2
138.542,1000,"NEG",2
138.542,1000,"NEG",2
196.268,1000,"NEG",2
340.583,1000,"NEG",2
12336,1000,"NEG",2
479.125,1000,"NEG",2
4364.08,1000,"NEG",2
2638.08,1000,"NEG",2
1754.87,1000,"NEG",2
2505.31,1000,"NEG",2
4820.12,1000,"NEG",2
1448.92,1000,"NEG",2
13554.1,1000,"NEG",2
380.991,1000,"NEG",2
3746.41,1000,"NEG",2
583.032,1000,"NEG",2
8173.99,1000,"NEG",2
559.942,1000,"NEG",2
6684.66,1000,"NEG",2
559.942,1000,"NEG",2
23.0904,1000,"NEG",2
294.402,1000,"NEG",2
1593.24,1000,"NEG",2
479.125,1000,"NEG",2
63.4985,1000,"NEG",2
173.178,1000,"NEG",2
2868.98,1000,"NEG",2
1402.74,1000,"NEG",2
444.49,1000,"NEG",2
202.041,1000,"NEG",2
173.178,1000,"NEG",2
305.947,1000,"NEG",2
490.671,1000,"NEG",2
484.898,1000,"NEG",2
294.402,1000,"NEG",2
352.128,1000,"NEG",2
11845.4,1000,"NEG",2
577.259,1000,"NEG",2
219.359,1000,"NEG",2
380.991,1000,"NEG",2
1091.02,1000,"NEG",2
1714.46,1000,"NEG",2
86.5889,1000,"NEG",2
202.041,1000,"NEG",2
92.3615,1000,"NEG",2
3036.38,1000,"NEG",2
727.347,1000,"NEG",2
461.808,1000,"NEG",2
46.1808,1000,"NEG",2
2990.2,1000,"NEG",2
1287.29,1000,"NEG",2
802.391,1000,"NEG",2
59342.3,1000,"NEG",2
138.542,1000,"NEG",2
225.131,1000,"NEG",2
611.895,1000,"NEG",2
2436.03,1000,"NEG",2
259.767,1000,"NEG",2
2580.35,1000,"NEG",2
519.533,1000,"NEG",2
432.945,1000,"NEG",2
842.799,1000,"NEG",2
594.577,1000,"NEG",2
126.997,1000,"NEG",2
98.1341,1000,"NEG",2
450.262,1000,"NEG",2
865.889,1000,"NEG",2
704.256,1000,"NEG",2
236.676,1000,"NEG",2
334.81,1000,"NEG",2
121.224,1000,"NEG",2
