"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
1125.66,250,"NEG",2
340.583,250,"NEG",2
138.542,250,"NEG",2
92.3615,250,"NEG",2
178.95,250,"NEG",2
5218.43,250,"NEG",2
242.449,250,"NEG",2
242.449,250,"NEG",2
565.714,250,"NEG",2
404.082,250,"NEG",2
2158.95,250,"NEG",2
161.633,250,"NEG",2
733.119,250,"NEG",2
1500.87,250,"NEG",2
444.49,250,"NEG",2
340.583,250,"NEG",2
519.533,250,"NEG",2
109.679,250,"NEG",2
196.268,250,"NEG",2
3203.79,250,"NEG",2
219.359,250,"NEG",2
432.945,250,"NEG",2
277.085,250,"NEG",2
271.312,250,"NEG",2
1702.92,250,"NEG",2
686.939,250,"NEG",2
352.128,250,"NEG",2
230.904,250,"NEG",2
369.446,250,"NEG",2
467.58,250,"NEG",2
340.583,250,"NEG",2
126.997,250,"NEG",2
404.082,250,"NEG",2
184.723,250,"NEG",2
710.029,250,"NEG",2
2470.67,250,"NEG",2
623.44,250,"NEG",2
444.49,250,"NEG",2
288.63,250,"NEG",2
583.032,250,"NEG",2
790.845,250,"NEG",2
277.085,250,"NEG",2
519.533,250,"NEG",2
1489.33,250,"NEG",2
121.224,250,"NEG",2
7839.18,250,"NEG",2
225.131,250,"NEG",2
277.085,250,"NEG",2
871.662,250,"NEG",2
4462.22,250,"NEG",2
259.767,250,"NEG",2
248.222,250,"NEG",2
785.073,250,"NEG",2
444.49,250,"NEG",2
756.21,250,"NEG",2
132.77,250,"NEG",2
583.032,250,"NEG",2
404.082,250,"NEG",2
531.079,250,"NEG",2
917.842,250,"NEG",2
438.717,250,"NEG",2
536.851,250,"NEG",2
409.854,250,"NEG",2
1108.34,250,"NEG",2
225.131,250,"NEG",2
450.262,250,"NEG",2
242.449,250,"NEG",2
2384.08,250,"NEG",2
438.717,250,"NEG",2
773.528,250,"NEG",2
577.259,250,"NEG",2
253.994,250,"NEG",2
658.076,250,"NEG",2
80.8163,250,"NEG",2
311.72,250,"NEG",2
1229.56,250,"NEG",2
1956.91,250,"NEG",2
773.528,250,"NEG",2
444.49,250,"NEG",2
1396.97,250,"NEG",2
958.251,250,"NEG",2
184.723,250,"NEG",2
144.315,250,"NEG",2
629.213,250,"NEG",2
675.394,250,"NEG",2
173.178,250,"NEG",2
80.8163,250,"NEG",2
51.9533,250,"NEG",2
819.708,250,"NEG",2
259.767,250,"NEG",2
565.714,250,"NEG",2
317.493,250,"NEG",2
7481.28,250,"NEG",2
600.35,250,"NEG",2
109.679,250,"NEG",2
2447.58,250,"NEG",2
1085.25,250,"NEG",2
63.4985,250,"NEG",2
432.945,250,"NEG",2
398.309,250,"NEG",2
519.533,250,"NEG",2
126.997,250,"NEG",2
161.633,250,"NEG",2
75.0437,250,"NEG",2
34.6356,250,"NEG",2
340.583,250,"NEG",2
69.2711,250,"NEG",2
23.0904,250,"NEG",2
34.6356,250,"NEG",2
144.315,250,"NEG",2
23.0904,250,"NEG",2
23.0904,250,"NEG",2
23.0904,250,"NEG",2
1166.06,250,"NEG",2
23.0904,250,"NEG",2
75.0437,250,"NEG",2
23.0904,250,"NEG",2
109.679,250,"NEG",2
115.452,250,"NEG",2
86.5889,250,"NEG",2
34.6356,250,"NEG",2
92.3615,250,"NEG",2
92.3615,250,"NEG",2
352.128,250,"NEG",2
300.175,250,"NEG",2
98.1341,250,"NEG",2
28.863,250,"NEG",2
513.761,250,"NEG",2
23.0904,250,"NEG",2
346.356,250,"NEG",2
34.6356,250,"NEG",2
242.449,250,"NEG",2
7048.34,250,"NEG",2
265.539,250,"NEG",2
69.2711,250,"NEG",2
1067.93,250,"NEG",2
2233.99,250,"NEG",2
698.484,250,"NEG",2
363.673,250,"NEG",2
519.533,250,"NEG",2
542.624,250,"NEG",2
594.577,250,"NEG",2
831.254,250,"NEG",2
756.21,250,"NEG",2
121.224,250,"NEG",2
404.082,250,"NEG",2
10610,250,"NEG",2
1697.14,250,"NEG",2
767.755,250,"NEG",2
404.082,250,"NEG",2
912.07,250,"NEG",2
906.297,250,"NEG",2
92.3615,250,"NEG",2
1148.75,250,"NEG",2
848.571,250,"NEG",2
831.254,250,"NEG",2
1189.15,250,"NEG",2
1096.79,250,"NEG",2
1229.56,250,"NEG",2
461.808,250,"NEG",2
640.758,250,"NEG",2
721.574,250,"NEG",2
340.583,250,"NEG",2
277.085,250,"NEG",2
51.9533,250,"NEG",2
490.671,250,"NEG",2
456.035,250,"NEG",2
380.991,250,"NEG",2
1223.79,250,"NEG",2
536.851,250,"NEG",2
929.388,250,"NEG",2
167.405,250,"NEG",2
352.128,250,"NEG",2
138.542,250,"NEG",2
248.222,250,"NEG",2
461.808,250,"NEG",2
294.402,250,"NEG",2
282.857,250,"NEG",2
461.808,250,"NEG",2
225.131,250,"NEG",2
1235.34,250,"NEG",2
207.813,250,"NEG",2
207.813,250,"NEG",2
1518.19,250,"NEG",2
115.452,250,"NEG",2
51.9533,250,"NEG",2
317.493,250,"NEG",2
461.808,250,"NEG",2
236.676,250,"NEG",2
1345.01,250,"NEG",2
421.399,250,"NEG",2
40.4082,250,"NEG",2
542.624,250,"NEG",2
634.985,250,"NEG",2
652.303,250,"NEG",2
1067.93,250,"NEG",2
207.813,250,"NEG",2
606.122,250,"NEG",2
340.583,250,"NEG",2
427.172,250,"NEG",2
219.359,250,"NEG",2
271.312,250,"NEG",2
1050.61,250,"NEG",2
484.898,250,"NEG",2
357.901,250,"NEG",2
698.484,250,"NEG",2
2776.62,250,"NEG",2
588.805,250,"NEG",2
184.723,250,"NEG",2
559.942,250,"NEG",2
577.259,250,"NEG",2
329.038,250,"NEG",2
1674.05,250,"NEG",2
51.9533,250,"NEG",2
386.764,250,"NEG",2
710.029,250,"NEG",2
236.676,250,"NEG",2
929.388,250,"NEG",2
825.481,250,"NEG",2
57.7259,250,"NEG",2
1056.38,250,"NEG",2
1044.84,250,"NEG",2
1466.24,250,"NEG",2
473.353,250,"NEG",2
554.169,250,"NEG",2
1085.25,250,"NEG",2
467.58,250,"NEG",2
288.63,250,"NEG",2
559.942,250,"NEG",2
63.4985,250,"NEG",2
150.087,250,"NEG",2
46.1808,250,"NEG",2
323.265,250,"NEG",2
46.1808,250,"NEG",2
46.1808,250,"NEG",2
28.863,250,"NEG",2
207.813,250,"NEG",2
173.178,250,"NEG",2
271.312,250,"NEG",2
5841.87,250,"NEG",2
409.854,250,"NEG",2
1575.92,250,"NEG",2
1812.59,250,"NEG",2
998.659,250,"NEG",2
23.0904,250,"NEG",2
1114.11,250,"NEG",2
5074.11,250,"NEG",2
883.207,250,"NEG",2
744.665,250,"NEG",2
126.997,250,"NEG",2
161.633,250,"NEG",2
427.172,250,"NEG",2
57.7259,250,"NEG",2
3706.01,250,"NEG",2
3671.37,250,"NEG",2
323.265,250,"NEG",2
502.216,250,"NEG",2
190.496,250,"NEG",2
57.7259,250,"NEG",2
