"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
594.577,500,"NEG",1
1743.32,500,"NEG",1
51.9533,500,"NEG",1
121.224,500,"NEG",1
265.539,500,"NEG",1
115.452,500,"NEG",1
121.224,500,"NEG",1
225.131,500,"NEG",1
23.0904,500,"NEG",1
3659.82,500,"NEG",1
213.586,500,"NEG",1
184.723,500,"NEG",1
115.452,500,"NEG",1
369.446,500,"NEG",1
998.659,500,"NEG",1
277.085,500,"NEG",1
380.991,500,"NEG",1
883.207,500,"NEG",1
57.7259,500,"NEG",1
167.405,500,"NEG",1
3590.55,500,"NEG",1
1177.61,500,"NEG",1
253.994,500,"NEG",1
3665.6,500,"NEG",1
3884.96,500,"NEG",1
277.085,500,"NEG",1
98.1341,500,"NEG",1
144.315,500,"NEG",1
611.895,500,"NEG",1
167.405,500,"NEG",1
4392.94,500,"NEG",1
346.356,500,"NEG",1
288.63,500,"NEG",1
207.813,500,"NEG",1
352.128,500,"NEG",1
611.895,500,"NEG",1
323.265,500,"NEG",1
277.085,500,"NEG",1
877.434,500,"NEG",1
1114.11,500,"NEG",1
2487.99,500,"NEG",1
467.58,500,"NEG",1
1327.7,500,"NEG",1
352.128,500,"NEG",1
1062.16,500,"NEG",1
600.35,500,"NEG",1
75.0437,500,"NEG",1
230.904,500,"NEG",1
242.449,500,"NEG",1
253.994,500,"NEG",1
611.895,500,"NEG",1
8745.48,500,"NEG",1
46.1808,500,"NEG",1
150.087,500,"NEG",1
6020.82,500,"NEG",1
265.539,500,"NEG",1
1010.2,500,"NEG",1
271.312,500,"NEG",1
184.723,500,"NEG",1
1489.33,500,"NEG",1
888.98,500,"NEG",1
998.659,500,"NEG",1
161.633,500,"NEG",1
126.997,500,"NEG",1
248.222,500,"NEG",1
190.496,500,"NEG",1
675.394,500,"NEG",1
196.268,500,"NEG",1
340.583,500,"NEG",1
1853,500,"NEG",1
2713.12,500,"NEG",1
138.542,500,"NEG",1
369.446,500,"NEG",1
2643.85,500,"NEG",1
277.085,500,"NEG",1
1246.88,500,"NEG",1
744.665,500,"NEG",1
432.945,500,"NEG",1
1472.01,500,"NEG",1
444.49,500,"NEG",1
248.222,500,"NEG",1
4069.68,500,"NEG",1
253.994,500,"NEG",1
155.86,500,"NEG",1
294.402,500,"NEG",1
150.087,500,"NEG",1
825.481,500,"NEG",1
352.128,500,"NEG",1
109.679,500,"NEG",1
28.863,500,"NEG",1
265.539,500,"NEG",1
103.907,500,"NEG",1
28.863,500,"NEG",1
352.128,500,"NEG",1
207.813,500,"NEG",1
98.1341,500,"NEG",1
178.95,500,"NEG",1
600.35,500,"NEG",1
2314.81,500,"NEG",1
623.44,500,"NEG",1
173.178,500,"NEG",1
138.542,500,"NEG",1
23.0904,500,"NEG",1
184.723,500,"NEG",1
63.4985,500,"NEG",1
126.997,500,"NEG",1
28.863,500,"NEG",1
842.799,500,"NEG",1
282.857,500,"NEG",1
1229.56,500,"NEG",1
236.676,500,"NEG",1
5322.33,500,"NEG",1
98.1341,500,"NEG",1
225.131,500,"NEG",1
10939.1,500,"NEG",1
282.857,500,"NEG",1
940.933,500,"NEG",1
28.863,500,"NEG",1
2147.41,500,"NEG",1
975.568,500,"NEG",1
767.755,500,"NEG",1
63.4985,500,"NEG",1
733.119,500,"NEG",1
300.175,500,"NEG",1
577.259,500,"NEG",1
432.945,500,"NEG",1
565.714,500,"NEG",1
144.315,500,"NEG",1
386.764,500,"NEG",1
611.895,500,"NEG",1
577.259,500,"NEG",1
161.633,500,"NEG",1
438.717,500,"NEG",1
3919.59,500,"NEG",1
1362.33,500,"NEG",1
964.023,500,"NEG",1
5911.14,500,"NEG",1
5253.06,500,"NEG",1
75.0437,500,"NEG",1
86.5889,500,"NEG",1
57.7259,500,"NEG",1
63.4985,500,"NEG",1
28.863,500,"NEG",1
63.4985,500,"NEG",1
23.0904,500,"NEG",1
69.2711,500,"NEG",1
23.0904,500,"NEG",1
28.863,500,"NEG",1
7585.19,500,"NEG",1
519.533,500,"NEG",1
7423.56,500,"NEG",1
31576.1,500,"NEG",1
5576.33,500,"NEG",1
998.659,500,"NEG",1
912.07,500,"NEG",1
3515.51,500,"NEG",1
1731.78,500,"NEG",1
1073.7,500,"NEG",1
1645.19,500,"NEG",1
1015.98,500,"NEG",1
98.1341,500,"NEG",1
981.341,500,"NEG",1
178.95,500,"NEG",1
1454.69,500,"NEG",1
248.222,500,"NEG",1
998.659,500,"NEG",1
340.583,500,"NEG",1
1154.52,500,"NEG",1
3076.79,500,"NEG",1
490.671,500,"NEG",1
2920.93,500,"NEG",1
594.577,500,"NEG",1
761.982,500,"NEG",1
548.396,500,"NEG",1
1166.06,500,"NEG",1
813.936,500,"NEG",1
2083.91,500,"NEG",1
40.4082,500,"NEG",1
565.714,500,"NEG",1
329.038,500,"NEG",1
1044.84,500,"NEG",1
473.353,500,"NEG",1
138.542,500,"NEG",1
346.356,500,"NEG",1
207.813,500,"NEG",1
386.764,500,"NEG",1
271.312,500,"NEG",1
11158.4,500,"NEG",1
5674.46,500,"NEG",1
634.985,500,"NEG",1
69.2711,500,"NEG",1
11320.1,500,"NEG",1
1928.05,500,"NEG",1
825.481,500,"NEG",1
1102.57,500,"NEG",1
1697.14,500,"NEG",1
5253.06,500,"NEG",1
461.808,500,"NEG",1
513.761,500,"NEG",1
935.16,500,"NEG",1
2655.39,500,"NEG",1
277.085,500,"NEG",1
219.359,500,"NEG",1
10742.8,500,"NEG",1
51.9533,500,"NEG",1
15949.7,500,"NEG",1
46.1808,500,"NEG",1
13421.3,500,"NEG",1
1246.88,500,"NEG",1
28.863,500,"NEG",1
15083.8,500,"NEG",1
398.309,500,"NEG",1
26779.1,500,"NEG",1
1928.05,500,"NEG",1
4346.76,500,"NEG",1
167.405,500,"NEG",1
3694.46,500,"NEG",1
51.9533,500,"NEG",1
658.076,500,"NEG",1
323.265,500,"NEG",1
23.0904,500,"NEG",1
369.446,500,"NEG",1
744.665,500,"NEG",1
213.586,500,"NEG",1
167.405,500,"NEG",1
248.222,500,"NEG",1
80.8163,500,"NEG",1
311.72,500,"NEG",1
848.571,500,"NEG",1
16625.1,500,"NEG",1
150.087,500,"NEG",1
9005.25,500,"NEG",1
6193.99,500,"NEG",1
9265.01,500,"NEG",1
871.662,500,"NEG",1
1656.73,500,"NEG",1
18553.1,500,"NEG",1
57.7259,500,"NEG",1
69.2711,500,"NEG",1
611.895,500,"NEG",1
2366.76,500,"NEG",1
10338.7,500,"NEG",1
594.577,500,"NEG",1
277.085,500,"NEG",1
4848.98,500,"NEG",1
196.268,500,"NEG",1
3469.33,500,"NEG",1
329.038,500,"NEG",1
1137.2,500,"NEG",1
5333.88,500,"NEG",1
126.997,500,"NEG",1
1235.34,500,"NEG",1
912.07,500,"NEG",1
161.633,500,"NEG",1
1454.69,500,"NEG",1
173.178,500,"NEG",1
121.224,500,"NEG",1
409.854,500,"NEG",1
946.705,500,"NEG",1
155.86,500,"NEG",1
184.723,500,"NEG",1
317.493,500,"NEG",1
1668.28,500,"NEG",1
727.347,500,"NEG",1
357.901,500,"NEG",1
2147.41,500,"NEG",1
369.446,500,"NEG",1
282.857,500,"NEG",1
80.8163,500,"NEG",1
444.49,500,"NEG",1
1010.2,500,"NEG",1
115.452,500,"NEG",1
184.723,500,"NEG",1
23.0904,500,"NEG",1
103.907,500,"NEG",1
213.586,500,"NEG",1
167.405,500,"NEG",1
236.676,500,"NEG",1
3215.33,500,"NEG",1
733.119,500,"NEG",1
2482.22,500,"NEG",1
438.717,500,"NEG",1
109.679,500,"NEG",1
727.347,500,"NEG",1
2003.09,500,"NEG",1
138.542,500,"NEG",1
1067.93,500,"NEG",1
259.767,500,"NEG",1
2505.31,500,"NEG",1
46.1808,500,"NEG",1
40.4082,500,"NEG",1
126.997,500,"NEG",1
461.808,500,"NEG",1
190.496,500,"NEG",1
103.907,500,"NEG",1
906.297,500,"NEG",1
721.574,500,"NEG",1
640.758,500,"NEG",1
207.813,500,"NEG",1
496.443,500,"NEG",1
80.8163,500,"NEG",1
8058.54,500,"NEG",1
1015.98,500,"NEG",1
507.988,500,"NEG",1
640.758,500,"NEG",1
837.026,500,"NEG",1
46.1808,500,"NEG",1
126.997,500,"NEG",1
46.1808,500,"NEG",1
69.2711,500,"NEG",1
34.6356,500,"NEG",1
34.6356,500,"NEG",1
28.863,500,"NEG",1
23.0904,500,"NEG",1
23.0904,500,"NEG",1
28.863,500,"NEG",1
23.0904,500,"NEG",1
