"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
144.315,500,"NEG",2
1633.64,500,"NEG",2
1708.69,500,"NEG",2
1876.09,500,"NEG",2
115.452,500,"NEG",2
4063.91,500,"NEG",2
121.224,500,"NEG",2
46.1808,500,"NEG",2
773.528,500,"NEG",2
138.542,500,"NEG",2
1541.28,500,"NEG",2
2164.72,500,"NEG",2
1552.83,500,"NEG",2
2845.89,500,"NEG",2
438.717,500,"NEG",2
12965.2,500,"NEG",2
86.5889,500,"NEG",2
940.933,500,"NEG",2
733.119,500,"NEG",2
952.478,500,"NEG",2
1327.7,500,"NEG",2
4011.95,500,"NEG",2
634.985,500,"NEG",2
357.901,500,"NEG",2
640.758,500,"NEG",2
4294.81,500,"NEG",2
196.268,500,"NEG",2
98.1341,500,"NEG",2
479.125,500,"NEG",2
311.72,500,"NEG",2
1183.38,500,"NEG",2
3688.69,500,"NEG",2
132.77,500,"NEG",2
9363.15,500,"NEG",2
415.627,500,"NEG",2
196.268,500,"NEG",2
658.076,500,"NEG",2
352.128,500,"NEG",2
2141.63,500,"NEG",2
935.16,500,"NEG",2
398.309,500,"NEG",2
369.446,500,"NEG",2
450.262,500,"NEG",2
6563.44,500,"NEG",2
646.531,500,"NEG",2
2724.66,500,"NEG",2
3625.19,500,"NEG",2
103.907,500,"NEG",2
1564.37,500,"NEG",2
415.627,500,"NEG",2
3694.46,500,"NEG",2
98.1341,500,"NEG",2
507.988,500,"NEG",2
178.95,500,"NEG",2
1039.07,500,"NEG",2
86.5889,500,"NEG",2
1922.27,500,"NEG",2
3763.73,500,"NEG",2
121.224,500,"NEG",2
282.857,500,"NEG",2
219.359,500,"NEG",2
75.0437,500,"NEG",2
427.172,500,"NEG",2
1350.79,500,"NEG",2
444.49,500,"NEG",2
1980,500,"NEG",2
11585.6,500,"NEG",2
444.49,500,"NEG",2
196.268,500,"NEG",2
1258.43,500,"NEG",2
1033.29,500,"NEG",2
1876.09,500,"NEG",2
115.452,500,"NEG",2
346.356,500,"NEG",2
548.396,500,"NEG",2
190.496,500,"NEG",2
796.618,500,"NEG",2
577.259,500,"NEG",2
300.175,500,"NEG",2
323.265,500,"NEG",2
5408.92,500,"NEG",2
606.122,500,"NEG",2
2574.58,500,"NEG",2
369.446,500,"NEG",2
167.405,500,"NEG",2
167.405,500,"NEG",2
4721.98,500,"NEG",2
479.125,500,"NEG",2
6973.29,500,"NEG",2
2724.66,500,"NEG",2
398.309,500,"NEG",2
138.542,500,"NEG",2
617.668,500,"NEG",2
531.079,500,"NEG",2
871.662,500,"NEG",2
230.904,500,"NEG",2
935.16,500,"NEG",2
1593.24,500,"NEG",2
1916.5,500,"NEG",2
155.86,500,"NEG",2
808.163,500,"NEG",2
259.767,500,"NEG",2
207.813,500,"NEG",2
340.583,500,"NEG",2
248.222,500,"NEG",2
536.851,500,"NEG",2
1212.24,500,"NEG",2
883.207,500,"NEG",2
288.63,500,"NEG",2
375.219,500,"NEG",2
132.77,500,"NEG",2
248.222,500,"NEG",2
3827.23,500,"NEG",2
1391.2,500,"NEG",2
144.315,500,"NEG",2
178.95,500,"NEG",2
178.95,500,"NEG",2
121.224,500,"NEG",2
1431.6,500,"NEG",2
779.3,500,"NEG",2
40.4082,500,"NEG",2
40.4082,500,"NEG",2
386.764,500,"NEG",2
69.2711,500,"NEG",2
421.399,500,"NEG",2
819.708,500,"NEG",2
63.4985,500,"NEG",2
28.863,500,"NEG",2
294.402,500,"NEG",2
28.863,500,"NEG",2
51.9533,500,"NEG",2
40.4082,500,"NEG",2
207.813,500,"NEG",2
1437.38,500,"NEG",2
207.813,500,"NEG",2
554.169,500,"NEG",2
80.8163,500,"NEG",2
1119.88,500,"NEG",2
86.5889,500,"NEG",2
40.4082,500,"NEG",2
92.3615,500,"NEG",2
51.9533,500,"NEG",2
2799.71,500,"NEG",2
1079.48,500,"NEG",2
5201.11,500,"NEG",2
1027.52,500,"NEG",2
323.265,500,"NEG",2
109.679,500,"NEG",2
3902.27,500,"NEG",2
548.396,500,"NEG",2
4843.21,500,"NEG",2
617.668,500,"NEG",2
2401.4,500,"NEG",2
1321.92,500,"NEG",2
63.4985,500,"NEG",2
46.1808,500,"NEG",2
23.0904,500,"NEG",2
28.863,500,"NEG",2
80.8163,500,"NEG",2
848.571,500,"NEG",2
248.222,500,"NEG",2
13606,500,"NEG",2
9461.28,500,"NEG",2
80.8163,500,"NEG",2
69.2711,500,"NEG",2
565.714,500,"NEG",2
75.0437,500,"NEG",2
51.9533,500,"NEG",2
1310.38,500,"NEG",2
115.452,500,"NEG",2
334.81,500,"NEG",2
300.175,500,"NEG",2
900.525,500,"NEG",2
248.222,500,"NEG",2
334.81,500,"NEG",2
1408.51,500,"NEG",2
998.659,500,"NEG",2
259.767,500,"NEG",2
2897.84,500,"NEG",2
583.032,500,"NEG",2
756.21,500,"NEG",2
842.799,500,"NEG",2
184.723,500,"NEG",2
548.396,500,"NEG",2
1402.74,500,"NEG",2
421.399,500,"NEG",2
2147.41,500,"NEG",2
375.219,500,"NEG",2
825.481,500,"NEG",2
3861.87,500,"NEG",2
1327.7,500,"NEG",2
888.98,500,"NEG",2
271.312,500,"NEG",2
236.676,500,"NEG",2
2568.8,500,"NEG",2
357.901,500,"NEG",2
3278.83,500,"NEG",2
1015.98,500,"NEG",2
346.356,500,"NEG",2
14391.1,500,"NEG",2
1171.84,500,"NEG",2
681.166,500,"NEG",2
98.1341,500,"NEG",2
935.16,500,"NEG",2
392.536,500,"NEG",2
969.796,500,"NEG",2
334.81,500,"NEG",2
13300.1,500,"NEG",2
155.86,500,"NEG",2
300.175,500,"NEG",2
17566,500,"NEG",2
392.536,500,"NEG",2
1431.6,500,"NEG",2
2470.67,500,"NEG",2
715.802,500,"NEG",2
51.9533,500,"NEG",2
202.041,500,"NEG",2
155.86,500,"NEG",2
681.166,500,"NEG",2
1142.97,500,"NEG",2
6823.21,500,"NEG",2
34.6356,500,"NEG",2
132.77,500,"NEG",2
248.222,500,"NEG",2
2430.26,500,"NEG",2
8947.52,500,"NEG",2
756.21,500,"NEG",2
6609.62,500,"NEG",2
202.041,500,"NEG",2
658.076,500,"NEG",2
34.6356,500,"NEG",2
9640.23,500,"NEG",2
92.3615,500,"NEG",2
282.857,500,"NEG",2
467.58,500,"NEG",2
4895.16,500,"NEG",2
305.947,500,"NEG",2
323.265,500,"NEG",2
1396.97,500,"NEG",2
363.673,500,"NEG",2
952.478,500,"NEG",2
629.213,500,"NEG",2
663.848,500,"NEG",2
334.81,500,"NEG",2
3042.16,500,"NEG",2
1241.11,500,"NEG",2
196.268,500,"NEG",2
1050.61,500,"NEG",2
92.3615,500,"NEG",2
103.907,500,"NEG",2
103.907,500,"NEG",2
86.5889,500,"NEG",2
75.0437,500,"NEG",2
80.8163,500,"NEG",2
23.0904,500,"NEG",2
207.813,500,"NEG",2
20712.1,500,"NEG",2
634.985,500,"NEG",2
409.854,500,"NEG",2
190.496,500,"NEG",2
4548.8,500,"NEG",2
473.353,500,"NEG",2
23.0904,500,"NEG",2
912.07,500,"NEG",2
831.254,500,"NEG",2
219.359,500,"NEG",2
242.449,500,"NEG",2
10558.1,500,"NEG",2
363.673,500,"NEG",2
565.714,500,"NEG",2
5062.57,500,"NEG",2
334.81,500,"NEG",2
421.399,500,"NEG",2
9195.74,500,"NEG",2
409.854,500,"NEG",2
138.542,500,"NEG",2
479.125,500,"NEG",2
13808,500,"NEG",2
900.525,500,"NEG",2
34.6356,500,"NEG",2
6632.71,500,"NEG",2
2233.99,500,"NEG",2
4456.44,500,"NEG",2
46.1808,500,"NEG",2
144.315,500,"NEG",2
871.662,500,"NEG",2
329.038,500,"NEG",2
1714.46,500,"NEG",2
92.3615,500,"NEG",2
311.72,500,"NEG",2
173.178,500,"NEG",2
1345.01,500,"NEG",2
1881.87,500,"NEG",2
259.767,500,"NEG",2
877.434,500,"NEG",2
132.77,500,"NEG",2
1650.96,500,"NEG",2
2649.62,500,"NEG",2
23.0904,500,"NEG",2
883.207,500,"NEG",2
2747.75,500,"NEG",2
2216.68,500,"NEG",2
357.901,500,"NEG",2
57.7259,500,"NEG",2
4075.45,500,"NEG",2
25214.7,500,"NEG",2
253.994,500,"NEG",2
1870.32,500,"NEG",2
178.95,500,"NEG",2
531.079,500,"NEG",2
450.262,500,"NEG",2
923.615,500,"NEG",2
467.58,500,"NEG",2
975.568,500,"NEG",2
1575.92,500,"NEG",2
513.761,500,"NEG",2
190.496,500,"NEG",2
1235.34,500,"NEG",2
1495.1,500,"NEG",2
161.633,500,"NEG",2
230.904,500,"NEG",2
623.44,500,"NEG",2
888.98,500,"NEG",2
1246.88,500,"NEG",2
7094.52,500,"NEG",2
323.265,500,"NEG",2
369.446,500,"NEG",2
456.035,500,"NEG",2
230.904,500,"NEG",2
444.49,500,"NEG",2
4416.03,500,"NEG",2
906.297,500,"NEG",2
144.315,500,"NEG",2
1015.98,500,"NEG",2
808.163,500,"NEG",2
571.487,500,"NEG",2
28.863,500,"NEG",2
3452.01,500,"NEG",2
1893.41,500,"NEG",2
565.714,500,"NEG",2
802.391,500,"NEG",2
992.886,500,"NEG",2
583.032,500,"NEG",2
1044.84,500,"NEG",2
842.799,500,"NEG",2
7527.46,500,"NEG",2
7348.51,500,"NEG",2
